GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper,date
65.30238342285156,253.27137756347656,199.80575561523438,4.516406536102295,0.0,0.0,0.0,0.0,522.8959231376648,253271377.56347656,27.63944122526381,0.0,0.25,-0.9999999980875736,9417049.833333334,8477988.805270558,10356110.86139611,2023-01-16
65.31698608398438,253.63912963867188,199.05836486816406,4.85418701171875,0.0,0.0,0.0,0.0,522.8686676025391,253639129.63867188,27.642771402994793,0.0,0.25,-0.9999999980874739,7182290.333333333,6912433.879957892,7452146.786708774,2023-01-17
54.626399993896484,229.9248504638672,185.93312072753906,4.705516338348389,0.0,0.0,0.0,0.0,475.1898875236511,229924850.4638672,25.024370458390976,0.0,0.25,-0.9999999978955781,6239614.25,6009139.272540806,6470089.227459194,2023-01-18
54.865970611572266,229.71351623535156,207.5141143798828,6.056157112121582,0.0,0.0,0.0,0.0,498.1497583389282,229713516.23535156,24.850817680358887,0.0,0.25,-0.9999999979925716,5905069.666666667,5794419.633713193,6015719.699620141,2023-01-19
55.71200942993164,231.15707397460938,182.64404296875,5.345093250274658,0.0,0.0,0.0,0.0,474.8582196235657,231157073.97460938,25.090220080481636,0.0,0.25,-0.9999999978941083,5572990.833333333,5356338.713656679,5789642.953009987,2023-01-20
69.54969024658203,259.9999694824219,203.56231689453125,6.671582221984863,0.0,0.0,0.0,0.0,539.78355884552,259999969.48242188,28.147598584493,0.0,0.375,-0.9999999981474056,7968114.0,7425904.714693388,8510323.285306612,2023-01-21
28.02777862548828,117.05911254882812,18.84071159362793,0.6123453378677368,0.0,0.0,0.0,0.0,164.53994810581207,117059112.54882812,12.93852969010671,0.0,0.25,-0.9999999939224486,8048459.333333333,7704021.703340074,8392896.963326592,2023-01-22
7.093315124511719,29.313257217407227,19.874698638916016,0.6811632513999939,0.0,0.0,0.0,0.0,56.962434232234955,29313257.217407227,3.1813437740008035,0.0,0.25,-0.9999999824445708,7132187.666666667,6949262.647655377,7315112.685677957,2023-01-23
57.94063186645508,227.21188354492188,207.50831604003906,8.582674026489258,0.0,0.0,0.0,0.0,501.2435054779053,227211883.54492188,24.29213439093696,0.0,0.25,-0.9999999980049616,10822982.0,10096017.289267391,11549946.710732609,2023-01-24
68.322998046875,256.23260498046875,212.59751892089844,8.941545486450195,0.0,0.0,0.0,0.0,546.0946674346924,256232604.98046875,27.476784388224285,0.0,0.375,-0.9999999981688157,9091845.0,8296616.702844987,9887073.297155013,2023-01-25
70.81687927246094,259.0968933105469,224.9716033935547,10.666953086853027,0.0,0.0,0.0,0.0,565.5523290634155,259096893.31054688,27.603326691521538,0.0,0.375,-0.9999999982318171,7911686.5,7165105.3386887405,8658267.66131126,2023-01-26
70.35865783691406,259.33380126953125,224.7649383544922,11.015955924987793,0.0,0.0,0.0,0.0,565.4733533859253,259333801.26953125,27.590871704949272,0.0,0.25,-0.99999999823157,8134922.166666667,7590258.939204969,8679585.394128365,2023-01-27
89.659423828125,287.1426696777344,231.11924743652344,12.239819526672363,0.0,0.0,0.0,0.0,620.1611604690552,287142669.6777344,30.54476112789578,0.0,0.375,-0.999999998387516,7030913.833333333,6831245.515037243,7230582.151629423,2023-01-28
80.31594848632812,275.6203308105469,246.18505859375,15.284696578979492,0.0,0.0,0.0,0.0,617.4060344696045,275620330.8105469,28.926181581285263,0.0,0.375,-0.9999999983803204,6111593.0,5978569.250549414,6244616.749450586,2023-01-29
82.48767852783203,278.077880859375,224.2409210205078,12.239753723144531,0.0,0.0,0.0,0.0,597.0462341308594,278077880.859375,29.537569681803387,0.0,0.375,-0.9999999983250878,6189578.5,5969392.644008117,6409764.355991883,2023-01-30
93.15185546875,292.3122253417969,253.68283081054688,17.837848663330078,0.0,0.0,0.0,0.0,656.9847602844238,292312225.3417969,30.49715296427409,0.0,0.375,-0.9999999984778947,6532846.5,5744945.188389692,7320747.811610308,2023-01-31
69.04027557373047,254.98683166503906,202.89956665039062,11.172964096069336,0.0,0.0,0.0,0.0,538.0996379852295,254986831.66503906,27.090429729885525,0.0,0.375,-0.9999999981416081,5766929.0,5096862.447689655,6436995.552310345,2023-02-01
16.9494571685791,64.71754455566406,30.01615333557129,1.6830074787139893,0.0,0.0,0.0,0.0,113.36616253852844,64717544.55566406,7.0038374529944525,0.0,0.375,-0.9999999911790258,8855989.833333334,8571181.49546984,9140798.171196828,2023-02-02
68.41714477539062,251.4771270751953,163.49024963378906,9.672038078308105,0.0,0.0,0.0,0.0,493.0565595626831,251477127.0751953,26.867232110765244,0.0,0.375,-0.9999999979718351,8398892.625,8181379.689162537,8934700.644170796,2023-02-03
62.41275405883789,234.23489379882812,145.2699432373047,8.917628288269043,0.0,0.0,0.0,0.0,450.83521938323975,234234893.79882812,25.035251723395454,0.0,0.375,-0.9999999977818946,7941795.416666667,7791577.882855236,8728603.117144765,2023-02-04
6.967570781707764,25.969322204589844,56.223697662353516,3.5346145629882812,0.0,0.0,0.0,0.0,92.6952052116394,56223697.662353516,5.854342566596137,0.0,0.25,-0.9999999892119557,7484698.208333334,7401776.076547933,8522505.590118734,2023-02-05
10.827298164367676,40.07133865356445,21.19410514831543,1.3731534481048584,0.0,0.0,0.0,0.0,73.46589541435242,40071338.65356445,4.299798356162177,0.0,0.375,-0.9999999863882421,7027601.0,7011974.27024063,8316408.063092703,2023-02-06
28.151639938354492,103.63085174560547,73.27958679199219,4.93792200088501,0.0,0.0,0.0,0.0,210.00000047683716,103630851.74560547,10.965881082746717,0.0,0.375,-0.9999999952380952,6604133.0,6622172.463933328,8110310.536066672,2023-02-07
25.28843879699707,92.33472442626953,21.885879516601562,1.4996180534362793,0.0,0.0,0.0,0.0,141.00866079330444,92334724.42626953,10.092789596981472,0.0,0.375,-0.999999992908237,7068291.833333333,6232370.657626025,7904213.009040641,2023-02-08
7.647875785827637,27.66785430908203,34.08714294433594,2.401054859161377,0.0,0.0,0.0,0.0,71.80392789840698,34087142.94433594,3.5206764539082847,0.0,0.25,-0.9999999860731855,7032808.277777778,6220453.128021688,7845163.427533867,2023-02-09
31.80859375,114.57971954345703,22.47116470336914,1.6232893466949463,0.0,0.0,0.0,0.0,170.48276734352112,114579719.54345703,12.550714466306898,0.0,0.375,-0.9999999941343045,6997324.722222222,6208535.59841735,7786113.846027094,2023-02-10
20.876251220703125,74.52507019042969,22.98109245300293,1.71500825881958,0.0,0.0,0.0,0.0,120.09742212295532,74525070.19042969,8.090006881290012,0.0,0.375,-0.9999999916734267,6961841.166666666,6196618.068813013,7727064.26452032,2023-02-11
8.179668426513672,28.95610237121582,105.80072021484375,8.229567527770996,0.0,0.0,0.0,0.0,151.16605854034424,105800720.21484375,10.846783532036675,0.0,0.25,-0.9999999933847584,6926357.611111111,6184700.539208676,7668014.683013546,2023-02-12
17.283748626708984,60.85302734375,23.000816345214844,1.8186298608779907,0.0,0.0,0.0,0.0,102.95622217655182,60853027.34375,6.5593774980968895,0.0,0.375,-0.999999990287134,6890874.055555556,6172783.009604338,7608965.101506773,2023-02-13
107.23823547363281,310.6402282714844,203.27490234375,16.793533325195312,0.0,0.0,0.0,0.0,637.9468994140625,310640228.2714844,32.6496327718099,0.0,0.375,-0.9999999984324714,6855390.5,6160865.48,7549915.52,2023-02-14
99.2341079711914,302.07208251953125,249.27487182617188,22.642831802368164,0.0,0.0,0.0,0.0,673.2238941192627,302072082.51953125,31.04769452412923,0.0,0.375,-0.9999999985146101,6278062.833333333,5915131.000663954,6640994.666002712,2023-02-15
111.7098388671875,316.5557861328125,270.722412109375,28.631101608276367,0.0,0.0,0.0,0.0,727.6191387176514,316555786.1328125,31.99163161383735,0.0,0.375,-0.9999999986256546,6439892.5,6131465.779300064,6748319.220699936,2023-02-16
62.01705551147461,213.5292205810547,155.8301544189453,13.832515716552734,0.0,0.0,0.0,0.0,445.20894622802734,213529220.5810547,22.18852276272244,0.0,0.375,-0.9999999977538636,7659727.166666667,7112518.14940952,8206936.1839238135,2023-02-17
60.11836624145508,205.20713806152344,233.61776733398438,21.461679458618164,0.0,0.0,0.0,0.0,520.404951095581,233617767.33398438,23.572898652818466,0.0,0.25,-0.9999999980784195,6643416.5,6371076.866272765,6915756.133727235,2023-02-18
52.97987365722656,180.21153259277344,212.80438232421875,19.800689697265625,0.0,0.0,0.0,0.0,465.7964782714844,212804382.32421875,21.444854736328125,0.0,0.25,-0.9999999978531396,6481549.5,6101156.974469889,6861942.025530111,2023-02-19
93.98837280273438,292.8498840332031,240.2423553466797,23.190513610839844,0.0,0.0,0.0,0.0,650.271125793457,292849884.0332031,29.962152269151474,0.0,0.375,-0.9999999984621799,6276984.833333333,5880854.692622016,6673114.97404465,2023-02-20
76.90949249267578,253.36239624023438,260.23626708984375,27.77485466003418,0.0,0.0,0.0,0.0,618.2830104827881,260236267.08984375,25.829045825534397,0.0,0.25,-0.9999999983826177,8294269.5,7983302.237652087,8605236.762347914,2023-02-21
65.6035385131836,219.00067138671875,31.50897979736328,3.1189255714416504,0.0,0.0,0.0,0.0,319.2321152687073,219000671.38671875,23.9868606461419,0.0,0.25,-0.9999999968674831,8802387.833333334,8476518.334010808,9128257.33265586,2023-02-22
18.349082946777344,60.63261413574219,46.25726318359375,4.6639885902404785,0.0,0.0,0.0,0.0,129.90294885635376,60632614.13574219,6.218736171722412,0.0,0.375,-0.9999999923019455,8079939.333333333,7810268.64689777,8349610.019768896,2023-02-23
38.38119888305664,126.49340057373047,244.0538330078125,25.387874603271484,0.0,0.0,0.0,0.0,434.3163070678711,244053833.0078125,24.29621760050456,0.0,0.25,-0.9999999976975307,7360302.166666667,7112538.1062707715,7608066.2270625625,2023-02-24
87.76277160644531,280.4849853515625,268.27203369140625,29.903305053710938,0.0,0.0,0.0,0.0,666.423095703125,280484985.3515625,27.842408921983505,0.0,0.375,-0.9999999984994518,7011128.666666667,6650218.897870801,7372038.435462533,2023-02-25
143.88836669921875,352.7568054199219,303.2644348144531,43.81100845336914,0.0,0.0,0.0,0.0,843.7206153869629,352756805.4199219,34.32731077406142,0.0,0.375,-0.9999999988147735,7448602.166666667,6997962.972294262,7899241.361039072,2023-02-26
114.95010375976562,323.6937561035156,272.7283935546875,31.5766658782959,0.0,0.0,0.0,0.0,742.9489192962646,323693756.1035156,32.45745446946886,0.0,0.375,-0.9999999986540125,7835922.5,6985148.083528646,8686696.916471355,2023-02-27
99.5616226196289,300.7779846191406,181.39984130859375,20.062149047851562,0.0,0.0,0.0,0.0,601.8015975952148,300777984.6191406,31.190648396809895,0.0,0.375,-0.9999999983383228,8166670.0,7768672.938225926,8564667.061774073,2023-02-28
103.01676177978516,307.1517639160156,228.13510131835938,25.626953125,0.0,0.0,0.0,0.0,663.9305801391602,307151763.9160156,31.280534532335068,0.0,0.375,-0.9999999984938185,6956624.833333333,6475031.783445659,7438217.883221007,2023-03-01
113.3637466430664,321.868408203125,296.75396728515625,40.18876647949219,0.0,0.0,0.0,0.0,772.1748886108398,321868408.203125,31.297737969292534,0.0,0.375,-0.9999999987049566,6811201.166666667,6385903.279105097,7236499.054228237,2023-03-02
95.931884765625,293.57989501953125,246.16671752929688,28.631563186645508,0.0,0.0,0.0,0.0,664.3100605010986,293579895.01953125,29.438703536987305,0.0,0.375,-0.9999999984946788,7548640.0,6883736.309076371,8213543.690923629,2023-03-03
106.26171112060547,311.0705261230469,264.6699523925781,31.81255340576172,0.0,0.0,0.0,0.0,713.8147430419922,311070526.1230469,31.028663635253906,0.0,0.375,-0.9999999985990763,8084348.833333333,6950212.140326758,9218485.526339909,2023-03-04
103.55339813232422,306.9204406738281,259.49298095703125,31.37089729309082,0.0,0.0,0.0,0.0,701.3377170562744,306920440.6738281,30.616615931193035,0.0,0.375,-0.9999999985741534,8032553.666666667,6886997.702319544,9178109.63101379,2023-03-05
124.62567138671875,337.2503356933594,283.1787414550781,36.54957962036133,0.0,0.0,0.0,0.0,781.6043281555176,337250335.6933594,33.41119511922201,0.0,0.375,-0.9999999987205803,7059970.0,6761136.247339709,7358803.752660291,2023-03-06
154.9156494140625,368.5458068847656,313.9498596191406,49.21636962890625,0.0,0.0,0.0,0.0,886.627685546875,368545806.8847656,35.481048583984375,0.0,0.375,-0.9999999988721309,8202305.166666667,7168145.2691604085,9236465.064172925,2023-03-07
55.479610443115234,167.6275177001953,80.52452850341797,10.121108055114746,0.0,0.0,0.0,0.0,313.75276470184326,167627517.7001953,17.500712182786728,0.0,0.375,-0.9999999968127771,9344640.333333334,7575154.290981108,11114126.375685558,2023-03-08
125.2376708984375,337.2745361328125,326.8780822753906,57.29999542236328,0.0,0.0,0.0,0.0,846.6902847290039,337274536.1328125,31.108282301161026,0.0,0.375,-0.9999999988189305,10486975.5,7982163.312801808,12991787.687198192,2023-03-09
166.76705932617188,379.81549072265625,313.9468994140625,48.4722785949707,0.0,0.0,0.0,0.0,909.0017280578613,379815490.72265625,36.81591245863173,0.0,0.375,-0.9999999988998921,9213409.833333334,7830175.763841107,10596643.90282556,2023-03-10
111.82006072998047,317.68243408203125,281.3962707519531,38.439144134521484,0.0,0.0,0.0,0.0,749.3379096984863,317682434.08203125,31.027032216389973,0.0,0.375,-0.9999999986654886,8456889.166666666,8144045.079680351,8769733.25365298,2023-03-11
84.44522094726562,246.40420532226562,247.08920288085938,33.78573989868164,0.0,0.0,0.0,0.0,611.7243690490723,247089202.88085938,23.700384775797527,0.0,0.375,-0.9999999983652769,9524888.75,8218293.289441539,10831484.210558461,2023-03-12
148.7181854248047,363.7691650390625,339.58807373046875,67.72550201416016,0.0,0.0,0.0,0.0,919.8009262084961,363769165.0390625,32.89374033610026,0.0,0.375,-0.9999999989128082,9106479.25,8358501.409215828,9854457.090784172,2023-03-13
166.70864868164062,380.9549560546875,339.8903503417969,68.45596313476562,0.0,0.0,0.0,0.0,956.0099182128906,380954956.0546875,34.72211032443576,0.0,0.375,-0.9999999989539857,9432272.833333334,9148816.059998628,9715729.60666804,2023-03-14
143.81051635742188,358.9648742675781,285.5132751464844,42.870967864990234,0.0,0.0,0.0,0.0,831.1596336364746,358964874.2675781,35.1215451558431,0.0,0.375,-0.9999999987968617,9219712.333333334,8720548.469085056,9718876.197581612,2023-03-15
131.1780548095703,344.2204895019531,307.999267578125,49.37717056274414,0.0,0.0,0.0,0.0,832.7749824523926,344220489.5019531,32.760368771023224,0.0,0.375,-0.9999999987991954,10266857.5,9355974.287631607,11177740.712368393,2023-03-16
13.023616790771484,36.80356979370117,30.821945190429688,4.716399669647217,0.0,0.0,0.0,0.0,85.36553144454956,36803569.79370117,3.565241124894884,0.0,0.375,-0.9999999882856703,12000000.0,11384339.487487895,12615660.512512105,2023-03-17
116.98400115966797,319.4702453613281,296.6532897949219,48.087913513183594,0.0,0.0,0.0,0.0,781.1954498291016,319470245.3613281,30.153592427571613,0.0,0.375,-0.9999999987199106,10827937.166666666,9504707.48629385,12151166.847039482,2023-03-18
76.22681427001953,213.5430145263672,63.190826416015625,10.037174224853516,0.0,0.0,0.0,0.0,362.99782943725586,213543014.5263672,22.61176003350152,0.0,0.375,-0.9999999972451626,9607886.666666666,9147808.56533962,10067964.767993713,2023-03-19
28.219388961791992,78.33128356933594,158.3454132080078,25.544055938720703,0.0,0.0,0.0,0.0,290.44014167785645,158345413.2080078,14.755706363254124,0.0,0.25,-0.9999999965569498,8781204.333333334,8338281.257007758,9224127.40965891,2023-03-20
31.76508140563965,87.67662811279297,105.53705596923828,17.359270095825195,0.0,0.0,0.0,0.0,242.3380355834961,105537055.96923828,9.797531763712565,0.0,0.375,-0.9999999958735326,7483431.833333333,7200482.597810394,7766381.068856272,2023-03-21
14.215723037719727,38.98912811279297,32.797908782958984,5.499385356903076,0.0,0.0,0.0,0.0,91.50214529037476,38989128.11279297,3.7210825284322104,0.0,0.375,-0.9999999890712946,7467608.0,7031964.345892057,7903251.654107943,2023-03-22
52.194374084472656,142.75521850585938,32.923492431640625,5.609522342681885,0.0,0.0,0.0,0.0,233.48260736465454,142755218.50585938,15.238410684797499,0.0,0.375,-0.9999999957170258,7353791.666666667,6732861.637857428,7974721.695475906,2023-03-23
14.242721557617188,38.66361618041992,41.02198028564453,7.097653388977051,0.0,0.0,0.0,0.0,101.02597141265869,41021980.28564453,3.7693696551852756,0.0,0.375,-0.9999999901015554,8115995.5,7739325.756889396,8492665.243110605,2023-03-24
70.24641418457031,190.47799682617188,90.08660888671875,15.801213264465332,0.0,0.0,0.0,0.0,366.61223316192627,190477996.82617188,19.40853150685628,0.0,0.375,-0.9999999972723224,7258467.4,7021479.80737163,7495454.99262837,2023-03-25
169.5551300048828,386.43170166015625,337.1858825683594,69.1224365234375,0.0,0.0,0.0,0.0,962.2951507568359,386431701.66015625,35.25658501519097,0.0,0.375,-0.9999999989608178,6941050.0,6078374.998989281,7803725.001010719,2023-03-26
129.73968505859375,335.4358215332031,278.692138671875,50.43956756591797,0.0,0.0,0.0,0.0,794.3072128295898,335435821.5332031,31.666250440809463,0.0,0.375,-0.9999999987410413,6713669.333333333,6293934.69053874,7133403.976127926,2023-03-27
159.26475524902344,375.3254699707031,347.8144836425781,76.48397827148438,0.0,0.0,0.0,0.0,958.8886871337891,375325469.9707031,33.204610188802086,0.0,0.375,-0.9999999989571261,7812422.0,7063746.211690457,8561097.788309542,2023-03-28
72.25257873535156,192.06944274902344,72.43877410888672,13.454915046691895,0.0,0.0,0.0,0.0,350.2157106399536,192069442.74902344,19.846058633592392,0.0,0.375,-0.999999997144617,8304038.75,7689019.529138707,8919057.970861293,2023-03-29
66.60871124267578,176.27053833007812,77.7938003540039,14.639720916748047,0.0,0.0,0.0,0.0,335.31277084350586,176270538.33007812,17.95897971259223,0.0,0.375,-0.9999999970177098,8795655.5,8314292.846586958,9277018.153413042,2023-03-30
40.67379379272461,106.95589447021484,41.350196838378906,7.895490646362305,0.0,0.0,0.0,0.0,196.87537574768066,106955894.47021484,11.006711535983616,0.0,0.375,-0.9999999949206446,9082272.2,7438391.110662722,10726153.289337277,2023-03-31
166.1034393310547,384.16754150390625,373.13946533203125,97.80130767822266,0.0,0.0,0.0,0.0,1021.2117538452148,384167541.50390625,31.818470425075954,0.0,0.375,-0.9999999990207712,7921566.6,6743574.305808101,9099558.894191898,2023-04-01
