date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-03-16,49.79053497314453,140.68276977539062,63.21079254150391,9.263033866882324,0.0,0.0,0.0,0.0,262.9471311569214,140682769.77539062,14.602192878723145,0.0,0.375,-0.999999996196954,5119784.5,4547021.469487252,5692547.530512748,14.18,8.057,10.025,3.318,0.0463,0.0539,2.585,488.567,26.246,0.00244,4776986.0
2021-03-17,41.99087905883789,117.79126739501952,82.02845764160156,12.270547866821287,0.0,0.0,0.0,0.0,254.08115196228027,117791267.39501952,11.724524392022026,0.0,0.375,-0.9999999960642496,4239304.0,3751204.7733389945,4727403.226661006,13.6,8.049,9.821,3.184,0.0616,0.0466,2.778,479.729,36.748,0.00288,4950650.0
2021-03-18,61.44583511352539,171.55052185058594,128.79281616210938,19.62421226501465,0.0,0.0,0.0,0.0,381.41338539123535,171550521.85058594,16.880701065063477,0.0,0.375,-0.9999999973781728,4455162.5,3937120.530355535,4973204.4696444655,12.87,8.076,10.062,3.148,0.0658,0.0453,2.744,516.728,20.178,0.00229,3946618.0
2021-03-19,15.026352882385254,38.191688537597656,57.15987777709961,8.908611297607422,0.0,0.0,0.0,0.0,119.28653049468994,57159877.77709961,5.361251831054688,0.0,0.375,-0.999999991616824,4166633.0,3883341.2776846136,4449924.722315387,13.08,8.061,10.008,3.086,0.0395,0.0369,2.637,527.192,16.022,0.00226,4217751.0
2021-03-20,18.78118133544922,51.68151473999024,98.77008819580078,15.650361061096191,0.0,0.0,0.0,0.0,184.88314533233645,98770088.19580078,9.2355252371894,0.0,0.25,-0.9999999945911782,3832306.5,3482529.7250290858,4182083.274970914,12.94,8.05,10.059,2.988,0.0524,0.0405,2.649,505.887,14.83,0.00231,4354271.0
2021-03-21,65.56844329833984,180.18392944335935,221.6981658935547,35.57952117919922,0.0,0.0,0.0,0.0,503.0300598144531,221698165.8935547,20.67984941270616,0.0,0.375,-0.9999999980120472,4157242.25,3494491.718337512,4819992.781662488,12.51,8.057,10.046,2.923,0.0727,0.0399,2.628,536.156,20.089,0.00166,4360034.0
2021-03-22,144.694091796875,355.2193298339844,323.572021484375,60.42932891845703,0.0,0.0,0.0,0.0,883.9147720336914,355219329.8339844,32.75444454616971,0.0,0.375,-0.9999999988686692,3780596.0,3149425.595133536,4411766.404866464,12.49,8.085,10.38,3.125,0.0617,0.0413,2.744,525.357,21.761,0.00184,5206906.0
2021-03-23,146.02093505859375,357.4004211425781,298.09033203125,51.6243782043457,0.0,0.0,0.0,0.0,853.1360664367676,357400421.1425781,33.975115882025825,0.0,0.375,-0.999999998827854,4490998.8,3190470.9149051416,5791526.685094858,12.92,8.122,10.595,3.066,0.053,0.0382,2.621,524.388,16.094,0.00198,3560053.0
2021-03-24,146.0857696533203,357.7361145019531,282.31463623046875,48.45723724365234,0.0,0.0,0.0,0.0,834.5937576293945,357736114.5019531,34.36431969536675,0.0,0.375,-0.9999999988018122,6120391.75,5089896.601580928,7150886.898419072,,,,,,,,,,,
2021-03-25,168.4513397216797,381.9104309082031,319.7995910644531,60.22945022583008,0.0,0.0,0.0,0.0,930.390811920166,381910430.9082031,35.742331186930336,0.0,0.375,-0.9999999989251828,6221896.166666667,5392409.37079824,7051382.962535094,14.93,8.183,10.453,3.319,0.0297,0.0467,2.665,528.348,18.498,0.00394,6027156.0
2021-03-26,165.6092987060547,381.7032775878906,336.2125549316406,68.36149597167969,0.0,0.0,0.0,0.0,951.8866271972656,381703277.5878906,34.81575351291232,0.0,0.375,-0.9999999989494548,7686926.5,6451189.783012858,8922663.216987142,15.45,8.335,11.184,3.109,0.025,0.0358,2.598,526.216,21.066,0.00605,5956138.0
2021-03-27,33.48859024047852,88.84432220458984,96.2152328491211,17.131452560424805,0.0,0.0,0.0,0.0,235.67959785461423,96215232.8491211,8.787086698744032,0.0,0.375,-0.9999999957569514,10129635.333333334,9700907.83888901,10558362.827777658,16.26,8.593,10.655,4.101,0.025,0.0677,2.653,556.391,63.502,0.01142,9555176.0
2021-03-28,165.02708435058594,379.7449951171875,343.3224182128906,73.6559066772461,0.0,0.0,0.0,0.0,961.7504043579102,379744995.1171875,34.00989871554904,0.0,0.375,-0.9999999989602292,8671073.166666666,7712650.70791794,9629495.625415392,16.36,8.517,9.75,4.009,0.025,0.0585,2.577,552.579,26.085,0.01263,10300000.0
2021-03-29,152.08297729492188,368.4566040039063,310.1847229003906,58.99689102172852,0.0,0.0,0.0,0.0,889.7211952209473,368456604.0039063,34.3844125535753,0.0,0.375,-0.9999999988760524,6830148.333333333,6404476.3623269405,7255820.304339725,18.36,8.293,9.627,3.272,0.025,0.0469,2.422,522.817,15.743,0.00657,6120955.0
2021-03-30,110.00525665283205,287.1943054199219,246.09983825683597,45.56134033203125,0.0,0.0,0.0,0.0,688.8607406616211,287194305.4199219,26.848107231987846,0.0,0.375,-0.9999999985483278,8265566.333333333,7806884.838061802,8724247.828604864,18.41,8.587,10.368,3.229,0.025,0.0424,2.425,532.789,39.443,0.01032,8778042.0
2021-03-31,33.550296783447266,87.3847885131836,104.28406524658205,19.628480911254883,0.0,0.0,0.0,0.0,244.84763145446777,104284065.24658205,9.406176037258572,0.0,0.375,-0.9999999959158272,8857232.5,8410202.058549657,9304262.941450344,17.93,8.626,9.559,3.736,0.025,0.047,2.424,530.95,44.321,0.01233,9062379.0
2021-04-01,23.984498977661133,62.18346786499024,34.85739517211914,6.662042140960693,0.0,0.0,0.0,0.0,127.6874041557312,62183467.86499024,6.169047302669949,0.0,0.375,-0.999999992168374,6070924.5,5686930.12,6454918.88,,,,,,,,,,,
2021-04-02,89.28506469726562,231.27825927734372,80.16641235351562,15.504145622253418,0.0,0.0,0.0,0.0,416.2338819503784,231278259.27734372,23.974901517232254,0.0,0.375,-0.9999999975975046,6883034.0,4928999.123074286,8837068.876925714,17.09,8.188,7.342,2.942,0.0913,0.0322,1.918,529.262,7.937,0.00425,5666833.0
2021-04-03,38.24724578857422,98.43429565429688,75.83016204833984,14.852312088012695,0.0,0.0,0.0,0.0,227.36401557922363,98434295.65429688,9.286887062920464,0.0,0.375,-0.9999999956017668,5653867.166666667,5005048.802300311,6302685.531033023,17.41,8.169,8.239,2.736,0.0914,0.0293,1.845,520.905,9.094,0.00289,6703522.0
2021-04-04,216.23948669433597,428.5718688964844,366.1632385253906,92.33319091796876,0.0,0.0,0.0,0.0,1103.3077850341797,428571868.8964844,37.35985310872396,0.0,0.375,-0.9999999990936344,6147805.166666667,5593350.600316062,6702259.733017272,16.41,8.061,8.561,1.929,0.1206,0.0497,1.878,413.272,37.197,0.00242,5281810.0
2021-04-05,176.89984130859375,393.39849853515625,246.63108825683597,49.24895858764648,0.0,0.0,0.0,0.0,866.1783866882324,393398498.53515625,38.238837771945526,0.0,0.375,-0.9999999988455034,5414357.833333333,4677900.210620708,6150815.456045958,16.16,8.205,9.333,2.845,0.0569,0.0379,2.244,532.011,15.741,0.00342,6026716.0
2021-04-06,158.3509979248047,371.3817138671875,365.8732299804688,92.6148910522461,0.0,0.0,0.0,0.0,988.220832824707,371381713.8671875,30.974091423882378,0.0,0.375,-0.9999999989880805,5415920.166666667,4944959.790930647,5886880.542402687,16.36,8.161,9.311,2.602,0.0557,0.0323,1.942,534.062,16.573,0.00335,4932596.0
2021-04-07,89.91014099121094,227.6548309326172,62.76097869873047,12.88651180267334,0.0,0.0,0.0,0.0,393.21246242523193,227654830.9326172,23.86314656999376,0.0,0.375,-0.9999999974568456,5863447.0,5330316.615600793,6396577.384399207,16.6,8.232,9.783,2.708,0.0318,0.03,1.921,531.627,19.387,0.00501,5658391.0
2021-04-08,152.25775146484375,361.041748046875,323.7201232910156,71.20384216308594,0.0,0.0,0.0,0.0,908.2234649658204,361041748.046875,32.20421176486545,0.0,0.375,-0.9999999988989494,6430734.833333333,6159380.849246565,6702088.817420101,15.96,8.233,9.847,2.878,0.025,0.0352,2.233,532.644,18.535,0.00616,6401635.0
2021-04-09,186.29751586914065,400.6957092285156,355.7882385253906,87.16890716552734,0.0,0.0,0.0,0.0,1029.9503707885742,400695709.2285156,34.83631134033203,0.0,0.375,-0.9999999990290792,6407354.25,5674044.145745441,7140664.354254559,16.2,8.482,10.641,2.666,0.025,0.0319,1.919,512.536,15.338,0.00889,7129616.0
2021-04-10,134.1941680908203,326.33013916015625,315.0189514160156,68.77684020996094,0.0,0.0,0.0,0.0,844.3200988769531,326330139.16015625,28.61703321668837,0.0,0.375,-0.9999999988156152,10861594.333333334,1423882.8072240446,20299305.85944262,16.58,8.31,9.773,2.677,0.025,0.028,1.671,509.366,20.451,0.00365,5319836.0
2021-04-11,27.76966857910156,68.78242492675781,40.22271728515625,8.620530128479004,0.0,0.0,0.0,0.0,145.39534091949463,68782424.92675781,6.684654977586535,0.0,0.375,-0.9999999931222006,6748079.2,6091971.516265516,7404186.883734484,,,,,,,,,,,
2021-04-12,34.30187225341797,84.62010192871094,37.32685089111328,8.079136848449707,0.0,0.0,0.0,0.0,164.3279619216919,84620101.92871094,8.504551675584581,0.0,0.375,-0.9999999939146084,6187133.833333333,5958543.712298542,6415723.954368124,16.65,8.16,8.586,2.925,0.0434,0.0419,1.985,522.515,21.055,0.00484,6682446.0
2021-04-13,97.33145904541016,239.5913543701172,161.27410888671875,35.09811019897461,0.0,0.0,0.0,0.0,533.2950325012207,239591354.3701172,22.7214715745714,0.0,0.375,-0.9999999981248654,6151525.6,5594094.43239686,6708956.767603139,16.6,8.191,8.831,2.802,0.0539,0.031,1.604,510.056,17.16,0.00641,6175110.0
2021-04-14,77.6019058227539,190.21762084960935,163.17955017089844,35.820350646972656,0.0,0.0,0.0,0.0,466.8194274902344,190217620.84960935,17.15525224473741,0.0,0.375,-0.999999997857844,6281792.166666667,5790812.51840179,6772771.814931544,16.89,8.214,8.713,2.793,0.0455,0.0381,2.174,526.136,36.46,0.00355,5577533.0
2021-04-15,187.6683349609375,402.99517822265625,309.68218994140625,69.85693359375,0.0,0.0,0.0,0.0,970.20263671875,402995178.22265625,37.015360514322914,0.0,0.375,-0.9999999989692876,7097221.5,6365790.349491923,7828652.650508077,,,,,,,,,,,
2021-04-16,154.23458862304688,359.8039245605469,227.3310546875,50.76034927368164,0.0,0.0,0.0,0.0,792.1299171447754,359803924.5605469,34.33817503187392,0.0,0.375,-0.9999999987375808,7151388.0,6320724.195050904,7982051.804949096,15.85,8.082,9.184,3.643,0.0554,0.074,2.163,516.078,77.687,0.00403,6556279.0
2021-04-17,194.26849365234372,407.00921630859375,356.3352966308594,92.44009399414062,0.0,0.0,0.0,0.0,1050.0531005859375,407009216.30859375,34.952124701605904,0.0,0.375,-0.9999999990476672,7113369.666666667,5828856.880643202,8397882.452690132,17.68,8.154,9.555,3.116,0.0436,0.0515,1.977,485.632,30.073,0.00691,6934384.0
2021-04-18,183.3029022216797,396.5166931152344,329.0846252441406,77.99333190917969,0.0,0.0,0.0,0.0,986.8975524902344,396516693.1152344,35.39148457845052,0.0,0.375,-0.9999999989867236,13297858.75,6723205.428212313,19872512.071787685,,,,,,,,,,,
2021-04-19,218.8703155517578,430.45208740234375,390.5958557128906,118.32044219970705,0.0,0.0,0.0,0.0,1158.2387008666992,430452087.40234375,34.68129391140408,0.0,0.375,-0.99999999913662,8735821.833333334,7305923.011316868,10165720.6553498,17.39,8.312,10.406,3.3,0.025,0.0445,2.084,499.881,68.299,0.0087,9217169.0
2021-04-20,93.96331787109376,226.08384704589844,317.1394958496094,77.69828033447266,0.0,0.0,0.0,0.0,714.8849411010742,317139495.8496094,26.604579501681854,0.0,0.375,-0.9999999986011736,9157511.25,8007348.940913428,10307673.559086572,17.76,8.473,10.371,3.619,0.025,0.0586,2.379,531.399,65.502,0.01043,7879380.0
2021-04-21,163.69224548339844,371.2267150878906,182.1656188964844,42.41465377807617,0.0,0.0,0.0,0.0,759.4992332458496,371226715.0878906,36.53467347886827,0.0,0.375,-0.999999998683343,8157886.833333333,7166756.871674682,9149016.794991983,17.95,8.519,9.343,4.828,0.025,0.0925,2.495,559.033,95.504,0.01554,9126492.0
2021-04-22,19.42315673828125,45.86193084716797,39.1294059753418,9.217750549316406,0.0,0.0,0.0,0.0,113.63224411010742,45861930.84716797,4.071575588650173,0.0,0.375,-0.9999999911996812,12149229.0,8564995.384869382,15733462.615130618,18.67,8.172,8.834,3.312,0.025,0.0767,2.381,508.539,100.738,0.00527,6925944.0
2021-04-23,57.40448760986328,135.25071716308594,128.22787475585938,30.34404182434082,0.0,0.0,0.0,0.0,351.2271213531494,135250717.16308594,11.656297259860567,0.0,0.375,-0.9999999971528396,10069732.5,8073362.553356962,12066102.446643038,19.52,8.741,12.186,3.387,0.025,0.0524,2.34,508.933,31.065,0.01141,8805287.0
2021-04-24,172.48631286621094,384.1301574707031,203.81646728515625,48.48078918457031,0.0,0.0,0.0,0.0,808.9137268066406,384130157.4707031,37.29437425401476,0.0,0.375,-0.9999999987637742,8049625.8,6868498.201216923,9230753.398783077,,,,,,,,,,,
2021-04-25,136.52926635742188,316.2147827148437,47.56873321533203,11.443437576293944,0.0,0.0,0.0,0.0,511.7562198638916,316214782.7148437,33.8634827931722,0.0,0.25,-0.9999999980459446,13748165.833333334,8858018.570642486,18638313.09602418,19.57,8.634,10.66,2.98,0.025,0.0371,2.055,505.603,22.035,0.01035,7851537.0
2021-04-26,159.1173553466797,359.55145263671875,335.1250915527344,83.9177017211914,0.0,0.0,0.0,0.0,937.7116012573242,359551452.63671875,30.625972323947483,0.0,0.375,-0.999999998933574,9262548.666666666,8362547.576492238,10162549.756841091,19.99,8.851,11.856,3.872,0.025,0.0537,1.749,495.085,16.119,0.01696,9898562.0
2021-04-27,21.08014869689941,48.92097854614258,56.38264846801758,13.7399320602417,0.0,0.0,0.0,0.0,140.12370777130127,56382648.46801758,4.738079600863987,0.0,0.375,-0.999999992863449,9146398.166666666,8244461.921740311,10048334.411593022,20.63,8.852,10.918,3.631,0.025,0.0508,1.833,488.471,48.637,0.01154,10400000.0
2021-04-28,143.9563751220703,330.2063903808594,209.0754547119141,50.99129867553711,0.0,0.0,0.0,0.0,734.2295188903809,330206390.3808594,31.02389907836914,0.0,0.375,-0.999999998638028,10048285.8,7067471.989771918,13029099.610228084,20.09,8.681,9.132,3.126,0.025,0.0361,1.655,489.502,29.247,0.00938,8060275.0
2021-04-29,251.00608825683597,457.9181518554688,397.2154541015625,126.167724609375,0.0,0.0,0.0,0.0,1232.3074188232422,457918151.8554688,36.86115858289931,0.0,0.375,-0.999999999188514,8283463.333333333,7301578.2874542,9265348.379212463,20.87,8.727,9.853,2.897,0.025,0.0266,1.342,491.939,12.341,0.00581,7322759.0
2021-04-30,198.1988525390625,413.2623291015625,377.6232299804688,107.35941314697266,0.0,0.0,0.0,0.0,1096.4438247680664,413262329.1015625,33.989212883843315,0.0,0.375,-0.9999999990879604,11861760.25,7631415.378751483,16092105.121248515,21.85,8.594,9.048,3.191,0.025,0.0446,1.762,491.913,43.377,0.00757,8415854.0
2021-05-01,253.99143981933597,460.5622863769531,414.6814880371094,146.4933624267578,0.0,0.0,0.0,0.0,1275.7285766601562,460562286.3769531,34.896547105577255,0.0,0.375,-0.999999999216134,13639147.166666666,9515826.477454644,17762467.85587869,22.43,8.794,9.205,3.554,0.025,0.0596,1.793,502.412,69.938,0.00771,11100000.0
2021-05-02,205.8199157714844,419.36669921875,377.0753784179688,108.48991394042967,0.0,0.0,0.0,0.0,1110.7519073486328,419366699.21875,34.54186503092448,0.0,0.375,-0.9999999990997088,11325000.0,10492000.0,12158000.0,22.68,8.738,9.477,3.079,0.025,0.0321,1.369,505.727,23.296,0.0043,11400000.0
2021-05-03,224.4107360839844,437.297119140625,385.2236328125,113.8282241821289,0.0,0.0,0.0,0.0,1160.7597122192385,437297119.140625,35.94098832872179,0.0,0.375,-0.9999999991384952,12166666.666666666,10599755.933904763,13733577.399428569,21.19,8.521,8.36,3.422,0.025,0.0514,1.693,508.593,96.116,0.00634,15200000.0
2021-05-04,40.89585113525391,93.02408599853516,42.83720016479492,10.970701217651367,0.0,0.0,0.0,0.0,187.72783851623532,93024085.99853516,9.117042753431532,0.0,0.375,-0.9999999946731396,9814248.666666666,9259872.689599102,10368624.64373423,21.44,8.39,7.703,3.905,0.025,0.0806,1.69,476.929,84.121,0.01054,10400000.0
2021-05-05,220.15725708007807,431.7557067871094,343.7336730957031,92.26737213134766,0.0,0.0,0.0,0.0,1087.9140090942385,431755706.7871094,37.72092607286241,0.0,0.375,-0.9999999990808096,19116666.666666668,10203023.286369748,28030310.046963587,21.19,8.059,5.027,3.59,0.0325,0.0748,1.402,479.803,111.2,0.01103,16700000.0
2021-05-06,108.79424285888672,258.0572204589844,299.9164733886719,79.64469146728516,0.0,0.0,0.0,0.0,746.4126281738281,299916473.3886719,24.47464243570964,0.0,0.375,-0.9999999986602583,13266648.0,10598975.637742944,15934320.362257056,21.57,8.619,9.626,3.427,0.025,0.0503,1.611,505.107,96.806,0.01109,10700000.0
2021-05-07,201.43576049804688,414.9107360839844,332.0410461425781,88.89439392089844,0.0,0.0,0.0,0.0,1037.2819366455078,414910736.0839844,36.22403801812066,0.0,0.375,-0.9999999990359418,15892177.5,11330174.08720458,20454180.91279542,21.03,8.385,8.685,3.728,0.025,0.0718,1.726,501.975,77.073,0.00857,18800000.0
2021-05-08,96.5578384399414,217.8603057861328,399.4567565917969,128.86434936523438,0.0,0.0,0.0,0.0,842.7392501831055,399456756.5917969,33.65543535020616,0.0,0.375,-0.9999999988133932,20066666.666666668,14152646.563743632,25980686.769589704,21.96,8.55,9.173,3.425,0.025,0.0517,1.617,504.225,70.114,0.00903,18300000.0
2021-05-09,208.55064392089844,421.9573669433594,389.2921752929688,119.97735595703124,0.0,0.0,0.0,0.0,1139.7775421142578,421957366.9433594,33.55333455403646,0.0,0.375,-0.9999999991226356,20168433.166666668,9265322.841517424,31071543.49181591,24.59,9.306,12.714,3.178,0.025,0.046,1.369,501.95,25.348,0.00793,8510599.0
2021-05-10,227.10092163085935,438.0433654785156,416.8227844238281,149.75193786621094,0.0,0.0,0.0,0.0,1231.719009399414,438043365.4785156,32.03238084581163,0.0,0.375,-0.9999999991881264,18120000.0,12230729.97392716,24009270.02607284,25.07,8.638,11.481,2.833,0.025,0.0394,1.287,479.465,35.322,0.00456,12700000.0
2021-05-11,89.09321594238281,198.95773315429688,41.183685302734375,11.048303604125977,0.0,0.0,0.0,0.0,340.28293800354004,198957733.15429688,20.878825505574543,0.0,0.25,-0.9999999970612692,13800000.0,12814137.534947192,14785862.465052808,,,,,,,,,,,
2021-05-12,38.16901397705078,84.79450225830078,101.22819519042967,27.28181266784668,0.0,0.0,0.0,0.0,251.47352409362796,101228195.19042967,8.216264724731445,0.0,0.375,-0.9999999960234384,15544374.166666666,10804065.278351191,20284683.05498214,24.56,8.307,7.466,3.21,0.042,0.0503,1.265,474.083,42.729,0.00503,11700000.0
2021-05-13,30.826311111450195,68.27361297607422,105.22349548339844,28.517702102661133,0.0,0.0,0.0,0.0,232.841121673584,105223495.48339844,8.522865931193033,0.0,0.375,-0.999999995705226,17250000.0,13244768.254728155,21255231.745271843,23.94,8.26,7.083,3.385,0.0769,0.0502,1.345,469.47,58.788,0.00336,20300000.0
2021-05-14,68.89889526367188,152.3888397216797,368.978515625,107.25260925292967,0.0,0.0,0.0,0.0,697.5188598632812,368978515.625,33.34218004014757,0.0,0.375,-0.999999998566347,21516666.666666668,8996432.061126012,34036901.27220732,23.16,8.032,7.544,3.249,0.0867,0.0544,1.347,466.587,81.213,0.00245,19500000.0
2021-05-15,51.25389862060547,112.96456909179688,363.0013427734375,105.4015655517578,0.0,0.0,0.0,0.0,632.6213760375977,363001342.7734375,34.638604905870224,0.0,0.375,-0.9999999984192756,47566666.66666666,14581407.192504913,80551926.14082842,24.12,8.292,8.197,3.409,0.0276,0.0564,1.222,468.956,70.774,0.00286,16000000.0
2021-05-16,38.63359451293945,84.90422058105469,41.67627334594727,11.493122100830078,0.0,0.0,0.0,0.0,176.70721054077148,84904220.58105469,8.156788720024956,0.0,0.375,-0.9999999943409216,22000000.0,17238638.626051016,26761361.373948984,25.55,8.57,10.137,2.689,0.025,0.0445,1.13,462.531,39.082,0.00258,12000000.0
2021-05-17,214.07391357421875,425.0184020996094,268.3736877441406,74.60386657714844,0.0,0.0,0.0,0.0,982.0698699951172,425018402.0996094,38.93494839138455,0.0,0.375,-0.9999999989817424,31033333.33333333,15711726.397012616,46354940.26965405,24.06,8.339,7.933,4.266,0.025,0.0902,1.338,455.804,79.785,0.00288,22500000.0
2021-05-18,69.07522583007812,151.2232208251953,282.09063720703125,78.57918548583984,0.0,0.0,0.0,0.0,580.9682693481445,282090637.20703125,23.66837904188368,0.0,0.375,-0.9999999982787356,30533333.33333333,14571770.21299814,46494896.45366852,23.62,8.633,10.488,3.231,0.025,0.042,1.002,457.823,49.846,0.00262,15300000.0
2021-05-19,53.1932373046875,116.09989166259766,41.93973159790039,11.748729705810549,0.0,0.0,0.0,0.0,222.9815902709961,116099891.66259766,11.594573550754124,0.0,0.375,-0.9999999955153248,28788888.888888888,15539353.100476995,49182869.12174522,,,,,,,,,,,
2021-05-20,56.734981536865234,123.5645523071289,148.3400421142578,41.63516998291016,0.0,0.0,0.0,0.0,370.2747459411621,148340042.1142578,11.856096903483072,0.0,0.375,-0.9999999972993028,27044444.444444444,16506935.987955851,51870841.78982192,,,,,,,,,,,
2021-05-21,217.67526245117188,425.4756774902344,400.5257873535156,134.57571411132812,0.0,0.0,0.0,0.0,1178.25244140625,425475677.4902344,32.32221815321181,0.0,0.375,-0.9999999991512852,25300000.0,17474518.875434708,54558814.457898624,,,,,,,,,,,
2021-05-22,243.9463348388672,450.2771301269531,384.233642578125,121.22903442382812,0.0,0.0,0.0,0.0,1199.6861419677734,450277130.1269531,36.56089952256944,0.0,0.375,-0.9999999991664484,30700000.0,18442101.76291356,57246787.125975326,,,,,,,,,,,
2021-05-23,23.18812561035156,50.1228141784668,41.99610900878906,11.983482360839844,0.0,0.0,0.0,0.0,127.29053115844728,50122814.1784668,4.237703535291884,0.0,0.375,-0.9999999921439562,36100000.0,19409684.65039242,59934759.79405203,,,,,,,,,,,
2021-05-24,179.8427734375,376.36236572265625,315.3946838378906,91.42405700683594,0.0,0.0,0.0,0.0,963.0238800048828,376362365.72265625,31.65981207953559,0.0,0.375,-0.9999999989616042,41500000.0,20377267.537871275,62622732.46212873,,,,,,,,,,,
2021-05-25,133.3503875732422,286.95672607421875,296.465576171875,85.77257537841797,0.0,0.0,0.0,0.0,802.5452651977539,296465576.171875,23.410333421495224,0.0,0.375,-0.9999999987539644,16183333.333333334,12017724.881044788,20348941.78562188,23.66,9.123,10.907,3.504,0.025,0.0447,0.8,518.178,29.851,0.00342,15000000.0
2021-05-26,29.55838203430176,63.54366683959961,42.190189361572266,12.185873031616213,0.0,0.0,0.0,0.0,147.47811126708984,63543666.83959961,5.706421534220378,0.0,0.375,-0.9999999932193328,25383333.33333333,10753851.96028239,40012814.70638427,23.66,8.913,8.966,3.581,0.025,0.0448,0.699,513.275,33.517,0.00427,11900000.0
2021-05-27,72.1800765991211,155.19671630859375,353.52813720703125,105.9355010986328,0.0,0.0,0.0,0.0,686.8404312133789,353528137.20703125,31.260895623101128,0.0,0.375,-0.9999999985440576,72116666.66666667,12675595.367064022,131557737.96626931,22.97,8.517,7.284,3.929,0.025,0.0609,0.803,498.429,80.782,0.00343,34700000.0
2021-05-28,123.6164779663086,265.4965515136719,111.12046813964844,32.26548385620117,0.0,0.0,0.0,0.0,532.4989814758301,265496551.51367188,25.9145630730523,0.0,0.375,-0.9999999981220622,27600000.0,21929759.182068776,33270240.817931224,23.46,8.838,9.084,4.144,0.025,0.0616,1.069,510.278,79.626,0.00537,32500000.0
2021-05-29,238.81900024414065,444.4140319824219,358.75,108.9036865234375,0.0,0.0,0.0,0.0,1150.88671875,444414031.9824219,37.27892727322049,0.0,0.375,-0.9999999991311048,43516666.66666666,29504890.308505967,57528443.02482736,23.72,8.773,8.291,4.691,0.025,0.0631,0.975,517.039,101.36,0.007,59000000.0
2021-05-30,218.6142425537109,424.3602600097656,402.7951354980469,138.56005859375,0.0,0.0,0.0,0.0,1184.3296966552734,424360260.0097656,31.755577935112846,0.0,0.375,-0.9999999991556404,76833333.33333333,33497747.61546041,120168919.05120625,24.93,9.139,12.746,4.946,0.025,0.0441,0.972,516.652,43.463,0.02782,33000000.0
2021-05-31,126.73857879638672,270.84930419921875,355.9260559082031,108.56853485107422,0.0,0.0,0.0,0.0,862.0824737548828,355926055.9082031,27.484169006347656,0.0,0.5,-0.9999999988400182,17300000.0,14686503.33843718,19913496.66156282,25.93,9.117,12.997,3.387,0.025,0.0304,0.524,496.399,79.653,0.00792,16500000.0
2021-06-01,190.99478149414065,390.3416137695313,146.08346557617188,42.9355354309082,0.0,0.0,0.0,0.0,770.355396270752,390341613.7695313,38.60067537095812,0.0,0.375,-0.9999999987018978,19133333.33333333,17646946.154821474,20619720.51184519,25.32,8.977,9.258,4.057,0.025,0.0663,0.87,495.651,82.62,0.00709,15900000.0
2021-06-02,53.92404174804688,114.76651000976562,112.98968505859376,33.339054107666016,0.0,0.0,0.0,0.0,315.01929092407227,114766510.00976562,9.04749510023329,0.0,0.375,-0.9999999968255912,29883333.33333333,12711643.937379563,47055022.7292871,24.72,8.201,7.13,5.786,0.025,0.1776,1.224,482.346,210.164,0.00351,20000000.0
