date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-07-13,200.8201141357422,403.1958923339844,301.62322998046875,88.01937866210938,0.0,0.0,0.0,0.0,993.6586151123048,403195892.3339844,35.019612630208336,0.0,0.375,-0.999999998993618,,,,,,,,,,,
2022-07-14,239.76133728027344,443.1008605957031,298.1189270019531,86.71998596191406,0.0,0.0,0.0,0.0,1067.7011108398438,443100860.5957031,39.5978749593099,0.0,0.375,-0.9999999990634082,,,,,,,,,,,
2022-07-15,119.52294158935548,254.80943298339844,49.18666458129883,14.216785430908203,0.0,0.0,0.0,0.0,437.73582458496094,254809432.98339844,26.732516394721134,0.0,0.25,-0.9999999977155172,,,,,,,,,,,
2022-07-16,22.341562271118164,47.64720153808594,82.03829193115234,23.61380958557129,0.0,0.0,0.0,0.0,175.6408653259277,82038291.93115234,6.63296996222602,0.0,0.5,-0.9999999943065642,,,,,,,,,,,
2022-07-17,156.3987274169922,331.82196044921875,86.3154296875,24.747840881347656,0.0,0.0,0.0,0.0,599.2839584350586,331821960.44921875,34.119346618652344,0.0,0.375,-0.999999998331342,,,,,,,,,,,
2022-07-18,37.96175003051758,81.29503631591797,140.01048278808594,39.92729949951172,0.0,0.0,0.0,0.0,299.1945686340332,140010482.78808594,11.338748084174265,0.0,0.5,-0.9999999966576932,,,,,,,,,,,
2022-07-19,210.4208526611328,416.3569641113281,301.63092041015625,86.7544174194336,0.0,0.0,0.0,0.0,1015.1631546020508,416356964.1113281,36.62250518798828,0.0,0.375,-0.9999999990149366,,,,,,,,,,,
2022-07-20,220.25982666015625,425.2200927734375,352.8993225097656,103.98067474365234,0.0,0.0,0.0,0.0,1102.3599166870115,425220092.7734375,35.69326866997613,0.0,0.375,-0.9999999990928552,,,,,,,,,,,
2022-07-21,22.03087043762207,47.419044494628906,147.12689208984375,41.42448425292969,0.0,0.0,0.0,0.0,258.0012912750244,147126892.08984375,13.899557961357964,0.0,0.375,-0.9999999961240504,,,,,,,,,,,
2022-07-22,165.9980010986328,349.8912048339844,225.70376586914065,63.678001403808594,0.0,0.0,0.0,0.0,805.2709732055664,349891204.8339844,31.80146704779731,0.0,0.375,-0.999999998758182,,,,,,,,,,,
2022-07-23,184.0562286376953,383.7130126953125,364.4771118164063,107.76801300048828,0.0,0.0,0.0,0.0,1040.0143661499023,383713012.6953125,30.660555521647137,0.0,0.375,-0.9999999990384748,32.07,8.66,7.845,3.223,0.025,0.0445,0.582,433.16,56.96,0.00923,2696350.0
2022-07-24,199.0428009033203,404.73236083984375,257.6729431152344,71.61334228515625,0.0,0.0,0.0,0.0,933.0614471435548,404732360.83984375,37.01322428385416,0.0,0.375,-0.9999999989282592,32.03,8.55,6.901,3.614,0.025,0.0565,0.763,431.36,86.18,0.01288,4393100.0
2022-07-25,187.5265655517578,384.1011047363281,297.30108642578125,83.45861053466797,0.0,0.0,0.0,0.0,952.3873672485352,384101104.7363281,33.40472157796224,0.0,0.375,-0.9999999989500072,32.02,8.9,10.566,4.498,0.025,0.0831,0.995,426.19,72.18,0.01445,11200000.0
2022-07-26,220.71665954589844,428.9256591796875,321.8551025390625,89.88385009765625,0.0,0.0,0.0,0.0,1061.3812713623047,428925659.1796875,37.67131212022569,0.0,0.375,-0.9999999990578314,32.72,8.86,10.733,3.856,0.025,0.0714,1.047,339.05,79.35,0.01629,12000000.0
2022-07-27,210.736083984375,418.4857177734375,196.955078125,53.91268539428711,0.0,0.0,0.0,0.0,880.0895652770996,418485717.7734375,40.50811470879449,0.0,0.375,-0.999999998863752,31.63,8.84,8.935,4.427,0.025,0.0906,1.209,314.98,142.05,0.02273,13200000.0
2022-07-28,224.0457000732422,392.8608703613281,368.6930541992188,107.48863983154295,0.0,0.0,0.0,0.0,1093.088264465332,392860870.3613281,31.70802561442057,0.0,0.375,-0.9999999990851608,32.34,8.91,8.934,,0.025,0.08,1.152,324.02,101.09,0.0142,12500000.0
2022-07-29,211.01174926757807,420.1570739746094,316.16265869140625,87.62608337402344,0.0,0.0,0.0,0.0,1034.9575653076172,420157073.9746094,36.94788784450955,0.0,0.375,-0.9999999990337768,,,,,,,,,,,
2022-07-30,165.9827117919922,356.8921203613281,198.20675659179688,53.26231384277344,0.0,0.0,0.0,0.0,774.3439025878906,356892120.3613281,33.7366451687283,0.0,0.375,-0.999999998708584,,,,,,,,,,,
2022-07-31,162.69313049316406,348.5458374023437,293.6652526855469,80.5980224609375,0.0,0.0,0.0,0.0,885.5022430419922,348545837.4023437,29.77197943793403,0.0,0.375,-0.9999999988706972,31.36,8.99,8.29,3.006,0.025,0.0757,1.169,300.98,68.89,0.00871,10500000.0
2022-08-01,207.67318725585935,411.2859191894531,217.9443817138672,57.89152145385742,0.0,0.0,0.0,0.0,894.7950096130371,411285919.1894531,39.26604419284397,0.0,0.375,-0.9999999988824256,31.91,9.11,9.886,3.063,0.025,0.0718,1.142,289.74,70.0,0.01389,13500000.0
2022-08-02,205.6744842529297,416.94818115234375,341.93267822265625,94.48492431640624,0.0,0.0,0.0,0.0,1059.040267944336,416948181.15234375,35.829250759548614,0.0,0.375,-0.9999999990557488,32.51,8.99,9.231,2.993,0.025,0.0645,1.062,289.5,72.78,0.0187,14500000.0
2022-08-03,216.0207061767578,423.44281005859375,290.52081298828125,78.72443389892578,0.0,0.0,0.0,0.0,1008.7087631225586,423442810.05859375,38.30204179551866,0.0,0.375,-0.9999999990086336,33.37,8.92,9.74,3.303,0.025,0.0658,0.97,275.03,74.73,0.03207,19600000.0
2022-08-04,222.0074462890625,432.6372680664063,395.5680541992188,128.37548828125,0.0,0.0,0.0,0.0,1178.5882568359375,432637268.0664063,33.806864420572914,0.0,0.375,-0.9999999991515272,33.12,8.93,8.056,3.98,0.025,0.0726,1.012,272.81,94.86,0.01226,13000000.0
2022-08-05,211.8673248291016,423.0566101074219,176.6852569580078,46.01467514038086,0.0,0.0,0.0,0.0,857.6238670349121,423056610.1074219,41.893548329671226,0.0,0.375,-0.9999999988339876,33.38,8.57,6.217,3.783,0.029,0.0586,0.898,340.73,92.57,0.0138,7936850.0
2022-08-06,189.47360229492188,398.1158447265625,380.5981750488281,112.14028930664062,0.0,0.0,0.0,0.0,1080.3279113769531,398115844.7265625,31.775061713324654,0.0,0.375,-0.999999999074355,34.1,8.85,6.994,4.019,0.025,0.0654,0.921,344.13,57.28,0.01399,10500000.0
2022-08-07,189.8407287597656,400.03814697265625,359.588134765625,98.45906829833984,0.0,0.0,0.0,0.0,1047.9260787963867,400038146.97265625,33.50878651936849,0.0,0.375,-0.999999999045734,,,,,,,,,,,
2022-08-08,252.5303649902344,458.1347351074219,387.9388427734375,117.79505157470705,0.0,0.0,0.0,0.0,1216.3989944458008,458134735.1074219,37.81552039252387,0.0,0.375,-0.9999999991779012,33.04,8.79,6.847,3.859,0.0256,0.0641,0.868,350.94,67.13,0.01619,7771360.0
2022-08-09,202.2021484375,415.2233581542969,351.7243347167969,93.4639663696289,0.0,0.0,0.0,0.0,1062.6138076782229,415223358.1542969,35.751043531629776,0.0,0.375,-0.9999999990589242,32.92,8.56,6.512,4.884,0.025,0.0853,1.314,428.93,129.12,0.00985,10000000.0
2022-08-10,185.60797119140625,395.6152648925781,225.7544860839844,56.38160705566406,0.0,0.0,0.0,0.0,863.3593292236328,395615264.8925781,37.692628648546005,0.0,0.375,-0.9999999988417336,33.12,8.63,7.03,4.737,0.025,0.077,1.184,432.71,122.11,0.01302,6688130.0
2022-08-11,196.820068359375,409.3001708984375,252.7503662109375,63.9601936340332,0.0,0.0,0.0,0.0,922.8307991027832,409300170.8984375,38.37110858493381,0.0,0.375,-0.9999999989163776,33.59,8.63,7.405,4.623,0.025,0.0643,1.031,429.47,102.45,0.01494,6390940.0
2022-08-12,140.33282470703125,314.9095764160156,332.1117553710937,86.3175048828125,0.0,0.0,0.0,0.0,873.6716613769531,332111755.3710937,27.310472276475693,0.0,0.375,-0.9999999988554052,33.87,8.75,7.316,5.166,0.025,0.0757,1.178,422.95,87.91,0.02034,6740340.0
2022-08-13,198.4398498535156,401.370849609375,362.3196411132813,98.4299087524414,0.0,0.0,0.0,0.0,1060.5602493286133,401370849.609375,33.66010453965929,0.0,0.375,-0.999999999057102,34.76,8.76,7.072,5.383,0.025,0.0844,1.27,403.62,93.59,0.02919,8599080.0
2022-08-14,186.8544921875,397.6254577636719,336.5308532714844,85.15803527832031,0.0,0.0,0.0,0.0,1006.1688385009766,397625457.7636719,34.7186024983724,0.0,0.375,-0.999999999006131,,,,,,,,,,,
2022-08-15,191.47935485839844,401.8193664550781,354.8177185058594,92.9498519897461,0.0,0.0,0.0,0.0,1041.066291809082,401819366.4550781,34.318834940592446,0.0,0.375,-0.9999999990394464,,,,,,,,,,,
2022-08-16,139.7710418701172,320.1106872558594,53.08849334716797,12.792987823486328,0.0,0.0,0.0,0.0,525.7632102966309,320110687.2558594,34.14641104804145,0.0,0.25,-0.9999999980980032,,,,,,,,,,,
2022-08-17,53.4123649597168,124.00531768798828,242.9176177978516,57.96102142333984,0.0,0.0,0.0,0.0,478.2963218688965,242917617.7978516,21.0561392042372,0.0,0.25,-0.999999997909246,33.14,8.66,5.968,4.581,0.025,0.0633,1.026,413.48,93.48,0.01466,11100000.0
2022-08-18,167.056640625,370.6225891113281,311.35064697265625,77.73318481445312,0.0,0.0,0.0,0.0,926.7630615234376,370622589.1113281,32.54326714409722,0.0,0.375,-0.9999999989209756,32.31,8.39,6.128,2.288,0.0423,0.0782,1.281,315.41,90.47,0.02297,16600000.0
2022-08-19,226.9470367431641,436.6062316894531,330.0423278808594,80.96199035644531,0.0,0.0,0.0,0.0,1074.557586669922,436606231.6894531,39.51602681477865,0.0,0.375,-0.9999999990693844,33.49,8.65,7.34,2.45,0.025,0.0766,1.192,332.7,78.69,0.0087,8390190.0
2022-08-20,127.99150848388672,299.00616455078125,303.0597839355469,71.7892837524414,0.0,0.0,0.0,0.0,801.8467407226562,303059783.9355469,25.69672224256728,0.0,0.375,-0.9999999987528788,,,,,,,,,,,
2022-08-21,149.6361846923828,344.16015625,185.6407165527344,43.17888259887695,0.0,0.0,0.0,0.0,722.6159400939941,344160156.25,33.44236373901367,0.0,0.375,-0.999999998616139,32.9,8.79,7.162,3.007,0.0552,0.0665,1.138,317.82,90.77,0.0128,15800000.0
2022-08-22,204.35926818847656,416.53466796875,389.7723693847656,116.98983001708984,0.0,0.0,0.0,0.0,1127.656135559082,416534667.96875,33.282759772406685,0.0,0.375,-0.9999999991132048,33.13,8.73,7.468,2.652,0.0572,0.0545,1.023,312.22,90.22,0.03475,18500000.0
2022-08-23,122.0088882446289,288.6524353027344,271.0969543457031,62.62659454345703,0.0,0.0,0.0,0.0,744.3848724365234,288652435.3027344,25.11398230658637,0.0,0.375,-0.9999999986566088,34.05,8.88,9.455,2.841,0.0553,0.047,0.789,299.43,88.77,0.02308,27700000.0
2022-08-24,41.08267211914063,97.8061294555664,118.10794830322266,26.754337310791016,0.0,0.0,0.0,0.0,283.7510871887207,118107948.30322266,10.150401221381294,0.0,0.375,-0.9999999964757844,32.3,8.75,6.655,2.747,0.0779,0.0516,0.931,301.91,111.73,0.01339,15700000.0
2022-08-25,164.02598571777344,372.9254760742188,186.2416076660156,41.76535415649414,0.0,0.0,0.0,0.0,764.958423614502,372925476.0742188,36.7955691019694,0.0,0.375,-0.9999999986927394,30.46,8.37,6.28,2.134,0.0592,0.0855,1.41,342.42,74.11,0.00617,4240830.0
2022-08-26,108.98103332519533,261.5956420898437,58.23453521728516,12.99434757232666,0.0,0.0,0.0,0.0,441.8055582046509,261595642.08984372,27.6223660575019,0.0,0.375,-0.9999999977365608,,,,,,,,,,,
2022-08-27,18.150859832763672,43.73036193847656,48.46373748779297,10.722783088684082,0.0,0.0,0.0,0.0,121.06774234771729,48463737.48779297,4.193439377678765,0.0,0.375,-0.9999999917401616,30.13,8.38,6.281,2.488,0.0492,0.0784,1.388,353.76,80.87,0.00767,6112140.0
2022-08-28,35.13003921508789,85.06533813476562,223.36956787109372,48.78364562988281,0.0,0.0,0.0,0.0,392.3485908508301,223369567.87109372,20.91550318400065,0.0,0.25,-0.999999997451246,,,,,,,,,,,
2022-08-29,178.65841674804688,299.47235107421875,341.6150817871094,80.30823516845703,0.0,0.0,0.0,0.0,900.054084777832,341615081.7871094,29.03409406873915,0.0,0.375,-0.9999999988889556,28.97,8.2,6.352,2.16,0.0514,0.0932,1.609,374.19,77.13,0.00313,3284960.0
2022-08-30,33.238563537597656,81.26005554199219,62.8015022277832,13.505295753479004,0.0,0.0,0.0,0.0,190.80541706085205,81260055.54199219,7.528306643168132,0.0,0.375,-0.9999999947590588,30.06,8.74,8.512,2.233,0.025,0.0691,1.379,367.77,60.55,0.0088,9822960.0
2022-08-31,17.502578735351562,42.966583251953125,59.1411247253418,12.599262237548828,0.0,0.0,0.0,0.0,132.2095489501953,59141124.7253418,5.171318054199219,0.0,0.375,-0.99999999243625,28.74,8.54,7.118,2.204,0.025,0.0685,1.413,367.51,66.62,0.01004,6164070.0
2022-09-01,127.95842742919922,312.5345458984375,284.3905639648437,60.88154220581055,0.0,0.0,0.0,0.0,785.765079498291,312534545.8984375,27.961444854736328,0.0,0.375,-0.999999998727355,27.09,8.44,7.209,2.067,0.025,0.0651,1.388,372.46,66.12,0.00789,5292650.0
2022-09-02,57.48153305053711,142.68359375,186.1737518310547,38.70361328125,0.0,0.0,0.0,0.0,425.0424919128418,186173751.8310547,16.385570949978298,0.0,0.375,-0.999999997647294,26.51,8.84,7.982,2.761,0.025,0.067,1.364,363.23,80.93,0.01286,14600000.0
2022-09-03,39.47998428344727,98.29788970947266,69.61442565917969,14.363038063049316,0.0,0.0,0.0,0.0,221.75533771514893,98297889.70947266,9.326094627380373,0.0,0.375,-0.9999999954905258,25.4,8.86,7.659,2.896,0.025,0.063,1.331,366.37,86.51,0.01329,11400000.0
2022-09-04,78.93833923339844,197.91827392578125,76.6329345703125,15.629498481750488,0.0,0.0,0.0,0.0,369.1190462112427,197918273.92578125,20.25430838267009,0.0,0.375,-0.999999997290847,25.5,8.79,7.53,2.896,0.025,0.0589,1.292,366.04,92.97,0.01503,11300000.0
2022-09-05,57.46079254150391,144.60377502441406,53.10158157348633,10.722667694091797,0.0,0.0,0.0,0.0,265.8888168334961,144603775.02441406,14.87567859225803,0.0,0.375,-0.9999999962390296,25.69,8.45,7.17,4.215,0.0639,0.0751,1.567,371.64,119.17,0.0097,11800000.0
2022-09-06,170.25306701660156,385.76995849609375,326.3237609863281,68.66465759277344,0.0,0.0,0.0,0.0,951.0114440917968,385769958.49609375,35.23392232259115,0.0,0.375,-0.999999998948488,24.42,8.36,7.375,3.603,0.0982,0.0652,1.488,370.32,96.74,0.01236,24100000.0
2022-09-07,169.231201171875,385.3333740234375,343.44903564453125,75.52086639404297,0.0,0.0,0.0,0.0,973.5344772338868,385333374.0234375,34.42361195882162,0.0,0.375,-0.999999998972815,26.05,8.61,7.937,3.141,0.0355,0.047,1.179,365.34,68.87,0.00921,6304040.0
2022-09-08,112.86664581298828,286.32781982421875,199.27012634277344,38.65935897827149,0.0,0.0,0.0,0.0,637.123950958252,286327819.82421875,27.51871787177192,0.0,0.375,-0.9999999984304468,27.22,8.54,7.349,3.399,0.0296,0.0502,1.207,376.17,76.88,0.00752,6597800.0
2022-09-09,188.9234771728516,404.2542419433594,115.69918823242188,22.202619552612305,0.0,0.0,0.0,0.0,731.0795269012451,404254241.9433594,42.450180265638565,0.0,0.375,-0.9999999986321596,26.85,8.43,6.934,3.245,0.0324,0.0452,1.057,378.85,71.44,0.00571,5099820.0
2022-09-10,159.50640869140625,374.71966552734375,316.8155822753906,62.61587142944336,0.0,0.0,0.0,0.0,913.657527923584,374719665.52734375,34.67819934421115,0.0,0.375,-0.999999998905498,26.53,8.82,7.747,3.006,0.025,0.0586,1.307,380.94,70.56,0.00746,10000000.0
2022-09-11,147.2236328125,353.47314453125,263.918701171875,49.68257522583008,0.0,0.0,0.0,0.0,814.2980537414551,353473144.53125,33.75450770060221,0.0,0.375,-0.9999999987719485,26.7,8.61,7.363,2.521,0.0271,0.0623,1.265,393.76,65.39,0.00577,5176970.0
2022-09-12,146.94088745117188,358.30633544921875,275.35906982421875,51.98183441162109,0.0,0.0,0.0,0.0,832.5881271362305,358306335.44921875,34.036055670844185,0.0,0.375,-0.999999998798926,27.25,8.95,8.988,2.81,0.025,0.0556,1.144,387.62,64.1,0.00977,9698310.0
2022-09-13,15.41664218902588,40.121849060058594,58.38561248779297,10.626373291015623,0.0,0.0,0.0,0.0,124.55047702789308,58385612.48779297,5.306582132975261,0.0,0.25,-0.9999999919711268,26.97,9.02,8.169,3.147,0.025,0.0505,1.056,384.75,70.15,0.00843,8419110.0
2022-09-14,78.20903778076172,38.96686935424805,51.10932159423828,9.173562049865724,0.0,0.0,0.0,0.0,177.45879077911377,78209037.78076172,7.670608414544,0.0,0.375,-0.999999994364889,25.26,8.74,7.178,2.92,0.0351,0.0496,0.978,379.95,66.97,0.00922,7781250.0
2022-09-15,29.33401107788086,77.1186752319336,89.23745727539062,15.775495529174805,0.0,0.0,0.0,0.0,211.46563911437988,89237457.27539062,8.16244019402398,0.0,0.375,-0.9999999952710994,24.47,8.3,7.185,3.11,0.0795,0.0508,0.991,339.63,83.76,0.00649,7841490.0
2022-09-16,14.730623245239258,38.868160247802734,32.346961975097656,5.645596981048584,0.0,0.0,0.0,0.0,91.59134244918825,38868160.247802734,3.691395918528239,0.0,0.375,-0.9999999890819375,23.74,8.27,6.97,4.607,0.0456,0.0969,2.41,366.83,294.68,0.0109,11600000.0
2022-09-17,132.5777587890625,337.52459716796875,286.6191101074219,51.06363677978516,0.0,0.0,0.0,0.0,807.7851028442383,337524597.16796875,31.828995598687065,0.0,0.375,-0.999999998762047,24.51,8.35,7.145,2.908,0.0568,0.0606,1.694,391.64,133.73,0.0177,35500000.0
2022-09-18,79.669189453125,212.2651214599609,221.3995513916016,37.290489196777344,0.0,0.0,0.0,0.0,550.6243515014648,221399551.3916016,20.45656246609158,0.0,0.375,-0.99999999818388,25.7,8.4,6.98,2.65,0.0472,0.0552,1.444,382.98,99.93,0.00702,4243170.0
2022-09-19,153.2864227294922,365.5530700683594,354.9001770019531,81.57582092285156,0.0,0.0,0.0,0.0,955.3154907226562,365553070.0683594,31.5530276828342,0.0,0.375,-0.9999999989532254,25.62,8.45,7.103,2.718,0.0267,0.0538,1.352,382.38,91.4,0.00804,4335460.0
2022-09-20,153.8656463623047,365.798583984375,162.64971923828125,26.46550178527832,0.0,0.0,0.0,0.0,708.7794513702393,365798583.984375,37.70367579989963,0.0,0.375,-0.999999998589124,25.04,8.58,7.439,3.056,0.025,0.0594,1.229,374.35,95.99,0.00879,6114110.0
2022-09-21,54.1759147644043,147.0338134765625,290.1699523925781,48.05507278442383,0.0,0.0,0.0,0.0,539.4347534179688,290169952.3925781,26.90165328979492,0.0,0.25,-0.9999999981462075,23.96,8.63,7.781,3.104,0.025,0.0517,1.18,365.07,88.68,0.01115,7169550.0
2022-09-22,116.64542388916016,308.6899719238281,195.43312072753903,30.715007781982425,0.0,0.0,0.0,0.0,651.4835243225098,308689971.9238281,30.886107126871742,0.0,0.375,-0.9999999984650416,23.34,8.78,8.219,3.037,0.025,0.0489,1.083,363.12,84.2,0.00977,8610410.0
2022-09-23,71.64065551757812,196.90333557128903,138.2107391357422,21.268524169921875,0.0,0.0,0.0,0.0,428.0232543945313,196903335.57128903,19.514979044596355,0.0,0.375,-0.9999999976636784,24.17,8.91,8.501,2.804,0.025,0.0387,0.904,353.13,71.58,0.01319,22500000.0
2022-09-24,104.73096466064452,285.4037780761719,211.0797882080078,31.811235427856445,0.0,0.0,0.0,0.0,633.0257663726807,285403778.0761719,28.17694918314616,0.0,0.375,-0.9999999984202856,23.36,8.73,7.779,2.811,0.025,0.0384,0.921,355.66,74.15,0.00798,6083720.0
2022-09-25,37.74868774414063,104.6853485107422,84.8701171875,12.586573600769045,0.0,0.0,0.0,0.0,239.89072704315183,104685348.5107422,10.233197212219238,0.0,0.375,-0.9999999958314354,22.83,8.79,7.998,2.693,0.025,0.0365,0.823,354.93,64.45,0.00611,5842020.0
2022-09-26,25.322162628173828,70.60941314697266,89.22867584228516,12.939607620239258,0.0,0.0,0.0,0.0,198.0998592376709,89228675.84228516,8.476563135782877,0.0,0.375,-0.9999999949520408,22.61,8.98,8.207,2.665,0.025,0.0375,0.762,361.73,60.5,0.00713,3982000.0
2022-09-27,89.39156341552734,250.6737823486328,171.98855590820312,24.318721771240234,0.0,0.0,0.0,0.0,536.3726234436035,250673782.3486328,25.150562286376957,0.0,0.375,-0.9999999981356243,21.88,8.73,7.748,2.663,0.025,0.0378,0.762,356.16,65.0,0.00708,4348280.0
2022-09-28,13.782727241516112,38.90473937988281,29.35530662536621,4.078898906707764,0.0,0.0,0.0,0.0,86.1216721534729,38904739.37988281,3.869537830352783,0.0,0.375,-0.999999988388521,22.41,8.92,8.361,2.853,0.025,0.0448,0.816,370.79,41.58,0.01181,6111780.0
2022-09-29,117.65421295166016,318.21307373046875,237.27769470214844,32.191585540771484,0.0,0.0,0.0,0.0,705.3365669250488,318213073.73046875,31.78016535441081,0.0,0.375,-0.9999999985822372,21.68,8.54,7.706,2.715,0.0311,0.0456,0.944,378.34,45.85,0.01314,6816520.0
2022-09-30,49.91358184814453,70.00569152832031,98.07935333251952,12.929821014404297,0.0,0.0,0.0,0.0,230.92844772338867,98079353.33251952,9.461059146457249,0.0,0.375,-0.9999999956696544,24.02,8.49,7.448,2.129,0.0394,0.0746,1.502,424.94,39.16,0.00405,2108190.0
2022-10-01,87.67755889892578,252.736083984375,262.9455261230469,33.95942687988281,0.0,0.0,0.0,0.0,637.3185958862305,262945526.12304688,25.44289991590712,0.0,0.375,-0.999999998430926,24.67,8.34,6.891,1.738,0.0392,0.079,1.623,403.4,41.6,0.00288,1613480.0
2022-10-02,140.197021484375,352.8576965332031,284.990478515625,37.259090423583984,0.0,0.0,0.0,0.0,815.3042869567871,352857696.5332031,35.06651178995768,0.0,0.375,-0.999999998773464,26.02,8.5,7.296,1.815,0.025,0.0628,1.398,391.19,31.77,0.00458,2089450.0
2022-10-03,124.5066909790039,333.8775939941406,320.8378601074219,53.883419036865234,0.0,0.0,0.0,0.0,833.1055641174316,333877593.9941406,31.11046388414171,0.0,0.375,-0.999999998799672,26.66,8.52,7.254,1.791,0.025,0.0653,1.433,391.67,,0.00852,3326740.0
2022-10-04,11.564777374267578,34.06292724609375,27.887603759765625,3.433126926422119,0.0,0.0,0.0,0.0,76.94843530654907,34062927.24609375,3.4033111466301813,0.0,0.375,-0.9999999870042844,27.01,8.52,7.352,1.929,0.025,0.0521,1.363,389.06,,0.01453,5117410.0
2022-10-05,62.61510848999024,186.45298767089844,28.90189552307129,3.506016254425049,0.0,0.0,0.0,0.0,281.476007938385,186452987.67089844,20.327441268497044,0.0,0.25,-0.9999999964472992,23.48,8.58,7.492,2.427,0.0412,0.0481,1.165,373.26,59.16,0.01867,6911910.0
2022-10-06,20.626842498779297,61.70151519775391,27.375154495239254,3.271153211593628,0.0,0.0,0.0,0.0,112.97466540336607,61701515.19775391,6.492262442906697,0.0,0.375,-0.999999991148458,20.36,8.75,8.094,2.276,0.0298,0.0385,1.079,371.67,48.03,0.03251,10600000.0
2022-10-07,66.1571044921875,199.97206115722656,40.61967849731445,4.776893615722656,0.0,0.0,0.0,0.0,311.5257377624512,199972061.15722656,21.68835194905599,0.0,0.375,-0.9999999967899924,18.7,8.56,8.32,2.48,0.082,0.0463,1.137,379.98,63.19,0.01342,4901350.0
2022-10-08,48.75579452514648,148.37619018554688,95.6632308959961,11.05930995941162,0.0,0.0,0.0,0.0,303.8545255661011,148376190.18554688,15.257431136237251,0.0,0.375,-0.9999999967089516,18.52,8.65,8.916,2.529,0.0586,0.0347,0.938,377.3,54.74,0.00468,4036050.0
2022-10-09,92.45350646972656,279.33721923828125,46.64361953735352,5.305194854736328,0.0,0.0,0.0,0.0,423.73954010009766,279337219.23828125,30.44800270928277,0.0,0.25,-0.9999999976400598,18.7,8.75,9.036,2.526,0.0265,0.0344,0.823,370.96,54.7,0.00755,40400000.0
2022-10-10,116.04496002197266,321.0207214355469,308.805419921875,46.7749252319336,0.0,0.0,0.0,0.0,792.6460266113281,321020721.4355469,30.47175513373481,0.0,0.375,-0.9999999987384028,,,,,,,,,,,
2022-10-11,104.2802505493164,304.1603698730469,255.16616821289065,28.3689022064209,0.0,0.0,0.0,0.0,691.9756908416748,304160369.8730469,30.643496407402885,0.0,0.375,-0.9999999985548624,17.91,8.85,9.206,2.324,0.025,0.0498,1.241,384.21,63.61,0.01338,16600000.0
2022-10-12,100.9071807861328,291.8836364746094,244.6490173339844,27.71630859375,0.0,0.0,0.0,0.0,665.1561431884766,291883636.4746094,29.35192532009549,0.0,0.375,-0.9999999984965936,18.95,8.81,9.182,1.811,,0.0627,1.605,404.71,51.62,0.00883,4110110.0
2022-10-13,112.19198608398438,317.2807006835937,268.77130126953125,29.84540367126465,0.0,0.0,0.0,0.0,728.089391708374,317280700.6835937,31.93725522359212,0.0,0.375,-0.9999999986265424,19.38,8.9,9.244,1.722,0.025,0.057,1.495,396.81,46.48,0.01073,5203840.0
2022-10-14,85.44637298583984,266.3060302734375,220.16635131835935,22.94287872314453,0.0,0.0,0.0,0.0,594.8616333007812,266306030.2734375,27.040350172254776,0.0,0.375,-0.9999999983189368,20.68,8.86,8.821,1.698,0.025,0.0562,1.398,394.98,47.27,0.00907,3400120.0
2022-10-15,102.6770248413086,303.0980529785156,254.824462890625,26.69510841369629,0.0,0.0,0.0,0.0,687.2946491241455,303098052.9785156,30.711438284979927,0.0,0.375,-0.99999999854502,20.57,9.14,9.65,1.847,0.025,0.0458,1.267,394.44,45.1,0.01859,5276660.0
2022-10-16,98.55423736572266,297.4747009277344,249.0587310791016,25.324949264526367,0.0,0.0,0.0,0.0,670.412618637085,297474700.9277344,30.238861295912,0.0,0.375,-0.9999999985083812,21.27,9.3,10.479,1.996,0.025,0.0402,1.186,389.39,40.83,0.01978,6088470.0
2022-10-17,115.99081420898438,320.0247802734375,272.129150390625,30.18030166625977,0.0,0.0,0.0,0.0,738.3250465393066,320024780.2734375,32.204942067464195,0.0,0.375,-0.999999998645583,21.0,9.27,9.845,2.29,0.025,0.0372,0.939,379.39,44.27,0.0165,5007610.0
2022-10-18,104.5381317138672,305.45086669921875,257.466796875,25.955759048461918,0.0,0.0,0.0,0.0,693.4115543365479,305450866.69921875,31.05501196119521,0.0,0.375,-0.999999998557855,19.72,9.24,8.647,2.426,0.025,0.0329,0.719,387.55,46.19,0.01056,2864840.0
2022-10-19,136.20657348632812,340.2497863769531,293.20733642578125,38.09636306762695,0.0,0.0,0.0,0.0,807.7600593566895,340249786.3769531,33.57260258992513,0.0,0.375,-0.9999999987620086,18.88,9.14,8.999,2.502,0.025,0.0316,0.624,393.7,46.9,0.01097,3563330.0
2022-10-20,102.42376708984376,303.5381774902344,255.3266448974609,24.60394096374512,0.0,0.0,0.0,0.0,685.8925304412842,303538177.4902344,30.99269294738769,0.0,0.375,-0.9999999985420456,18.73,9.26,9.191,2.425,0.025,0.029,0.672,391.43,43.36,0.01172,3016080.0
