date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2021-01-28,30.200054168701172,117.77012634277344,123.33639526367188,4.790241241455078,0.0,0.0,0.0,0.0,276.09681701660156,123336395.26367188,13.171794891357422,0.0,0.25,-0.9999999963780821
2021-01-29,94.67979431152344,290.0232849121094,245.74725341796875,13.23692512512207,0.0,0.0,0.0,0.0,643.6872577667236,290023284.9121094,30.754039976331924,0.0,0.375,-0.9999999984464505
2021-01-30,82.35625457763672,264.07281494140625,214.12660217285156,9.79873275756836,0.0,0.0,0.0,0.0,570.3544044494629,264072814.94140625,28.25267579820421,0.0,0.375,-0.9999999982467042
2021-01-31,11.874866485595703,45.088645935058594,43.4516487121582,1.9632463455200195,0.0,0.0,0.0,0.0,102.37840747833252,45088645.935058594,4.791711065504286,0.0,0.25,-0.9999999902323154
2021-02-01,6.410457134246826,24.153520584106445,21.070676803588867,0.9970021843910217,0.0,0.0,0.0,0.0,52.63165670633316,24153520.584106445,2.5729464888572693,0.0,0.25,-0.9999999810000285
2021-02-02,58.992984771728516,220.6898956298828,154.51095581054688,7.788819789886475,0.0,0.0,0.0,0.0,441.9826560020447,220689895.6298828,23.655675093332928,0.0,0.375,-0.9999999977374678
2021-02-03,93.73139190673828,291.1832580566406,239.034912109375,14.620964050292969,0.0,0.0,0.0,0.0,638.5705261230469,291183258.0566406,30.729143778483074,0.0,0.375,-0.9999999984340022
2021-02-04,80.76522827148438,272.455810546875,232.576171875,14.118206024169922,0.0,0.0,0.0,0.0,599.9154167175293,272455810.546875,28.704178280300564,0.0,0.375,-0.9999999983330984
2021-02-05,15.362751007080078,56.202510833740234,123.31037902832031,7.055990219116211,0.0,0.0,0.0,0.0,201.93163108825684,123310379.02832031,12.917154312133789,0.0,0.25,-0.9999999950478289
2021-02-06,83.21061706542969,275.74041748046875,232.24649047851562,15.099262237548828,0.0,0.0,0.0,0.0,606.2967872619629,275740417.48046875,28.960128360324436,0.0,0.375,-0.9999999983506428
2021-02-07,90.1118392944336,286.2762451171875,165.5963592529297,10.247761726379395,0.0,0.0,0.0,0.0,552.2322053909302,286276245.1171875,30.66983148786757,0.0,0.375,-0.9999999981891675
2021-02-08,29.799978256225586,106.89388275146484,151.61807250976562,9.733114242553711,0.0,0.0,0.0,0.0,298.04504776000977,151618072.50976562,15.764995363023546,0.0,0.25,-0.9999999966448025
2021-02-09,85.06461334228516,277.2746276855469,241.70579528808594,17.814313888549805,0.0,0.0,0.0,0.0,621.8593502044678,277274627.6855469,28.828923755221897,0.0,0.375,-0.9999999983919193
2021-02-10,40.62955856323242,143.7917022705078,106.77326965332031,7.32345724105835,0.0,0.0,0.0,0.0,298.5179877281189,143791702.2705078,15.163138336605495,0.0,0.375,-0.9999999966501182
2021-02-11,11.329747200012207,39.67328643798828,29.03857421875,2.041119337081909,0.0,0.0,0.0,0.0,82.0827271938324,39673286.43798828,4.181351900100708,0.0,0.375,-0.9999999878171691
2021-02-12,29.765356063842773,103.74188232421875,36.64466857910156,2.658646821975708,0.0,0.0,0.0,0.0,172.8105537891388,103741882.32421875,11.231470611360338,0.0,0.375,-0.9999999942133164
2021-02-13,63.38048553466797,220.00328063964844,193.54440307617188,14.900662422180176,0.0,0.0,0.0,0.0,491.82883167266846,220003280.63964844,22.789179801940918,0.0,0.375,-0.9999999979667723
2021-02-14,109.21824645996094,310.4972839355469,169.45828247070312,13.148871421813965,0.0,0.0,0.0,0.0,602.3226842880249,310497283.9355469,33.03871250152588,0.0,0.375,-0.9999999983397604
2021-02-15,73.68465423583984,27.199094772338867,29.475921630859375,2.338752269744873,0.0,0.0,0.0,0.0,132.69842290878296,73684654.23583984,7.927322440677219,0.0,0.375,-0.9999999924641155
2021-02-16,89.01335906982422,281.7977600097656,239.08448791503906,20.188602447509766,0.0,0.0,0.0,0.0,630.0842094421387,281797760.0097656,29.067684173583984,0.0,0.375,-0.9999999984129105
2021-02-17,35.74374771118164,120.75525665283203,216.1257781982422,18.212383270263672,0.0,0.0,0.0,0.0,390.83716583251953,216125778.1982422,21.990377214219833,0.0,0.25,-0.9999999974413897
2021-02-18,94.71671295166016,290.8819885253906,260.94976806640625,25.306903839111328,0.0,0.0,0.0,0.0,671.8553733825684,290881988.5253906,29.508342742919922,0.0,0.375,-0.9999999985115844
2021-02-19,129.13475036621094,332.6927185058594,286.8257141113281,34.649959564208984,0.0,0.0,0.0,0.0,783.3031425476074,332692718.5058594,33.11586210462782,0.0,0.375,-0.9999999987233551
2021-02-20,103.36164855957031,304.0598449707031,259.96343994140625,25.64307403564453,0.0,0.0,0.0,0.0,693.0280075073242,304059844.9707031,30.935196770562065,0.0,0.375,-0.9999999985570569
2021-02-21,133.01991271972656,337.2479553222656,292.1081237792969,37.383811950683594,0.0,0.0,0.0,0.0,799.7598037719727,337247955.3222656,33.318238152398,0.0,0.375,-0.9999999987496245
2021-02-22,108.00182342529297,310.8336486816406,211.90032958984375,20.013381958007812,0.0,0.0,0.0,0.0,650.7491836547852,310833648.6816406,32.313362969292534,0.0,0.375,-0.9999999984633097
2021-02-23,78.69735717773438,254.9687957763672,249.56349182128906,24.629980087280273,0.0,0.0,0.0,0.0,607.8596248626709,254968795.7763672,25.59320174323188,0.0,0.375,-0.9999999983548833
2021-02-24,103.54715728759766,305.5522766113281,279.0849609375,31.90983772277832,0.0,0.0,0.0,0.0,720.0942325592041,305552276.6113281,30.40471543206109,0.0,0.375,-0.9999999986112929
2021-02-25,14.086263656616211,45.23216247558594,25.41987419128418,2.560183048248291,0.0,0.0,0.0,0.0,87.29848337173462,45232162.47558594,4.74133104748196,0.0,0.375,-0.9999999885450475
2021-02-26,9.649336814880371,30.82632064819336,30.884859085083008,3.1738977432250977,0.0,0.0,0.0,0.0,74.53441429138184,30884859.085083008,3.078995704650879,0.0,0.375,-0.9999999865833791
2021-02-27,47.5732307434082,151.47865295410156,25.344524383544922,2.6539809703826904,0.0,0.0,0.0,0.0,227.05038905143738,151478652.95410156,16.53607466485765,0.0,0.25,-0.9999999955956913
2021-02-28,26.74293327331543,84.18682098388672,38.25719451904297,4.083978176116943,0.0,0.0,0.0,0.0,153.27092695236206,84186820.98388672,8.900315867529976,0.0,0.375,-0.9999999934756055
2021-03-01,20.35715675354004,63.52949523925781,25.898672103881836,2.8160712718963623,0.0,0.0,0.0,0.0,112.60139536857605,63529495.23925781,6.745935996373494,0.0,0.375,-0.9999999911191155
2021-03-02,139.32908630371094,347.0113220214844,299.9049377441406,41.27289962768555,0.0,0.0,0.0,0.0,827.5182456970215,347011322.0214844,33.9709358215332,0.0,0.375,-0.9999999987915674
2021-03-03,105.69125366210938,100.61026763916016,136.79547119140625,15.389141082763672,0.0,0.0,0.0,0.0,358.48613357543945,136795471.19140625,13.48959223429362,0.0,0.375,-0.9999999972104918
2021-03-04,65.49661254882812,200.0751190185547,263.6265563964844,30.722238540649414,0.0,0.0,0.0,0.0,559.9205265045166,263626556.39648438,25.878257539537216,0.0,0.25,-0.9999999982140323
2021-03-05,29.239398956298828,88.5684585571289,102.23834228515625,11.888928413391113,0.0,0.0,0.0,0.0,231.9351282119751,102238342.28515625,10.038823763529459,0.0,0.375,-0.9999999956884497
2021-03-06,18.239425659179688,54.784690856933594,26.79399871826172,3.172295570373535,0.0,0.0,0.0,0.0,102.99041080474854,54784690.856933594,5.734710587395562,0.0,0.375,-0.9999999902903582
2021-03-07,15.816192626953125,47.16225051879883,27.937740325927734,3.358734130859375,0.0,0.0,0.0,0.0,94.27491760253906,47162250.51879883,4.867057376437717,0.0,0.375,-0.9999999893927249
2021-03-08,69.15400695800781,205.4005889892578,97.79368591308594,11.907312393188477,0.0,0.0,0.0,0.0,384.25559425354004,205400588.9892578,21.499252955118816,0.0,0.375,-0.9999999973975655
2021-03-09,31.906925201416016,93.81401062011719,73.92744445800781,9.140088081359863,0.0,0.0,0.0,0.0,208.78846836090088,93814010.62011719,9.40821361541748,0.0,0.375,-0.9999999952104635
2021-03-10,133.85736083984375,344.4166564941406,240.47425842285156,30.020200729370117,0.0,0.0,0.0,0.0,748.768476486206,344416656.4941406,34.932939529418945,0.0,0.375,-0.9999999986644736
2021-03-11,12.264864921569824,35.481056213378906,28.172027587890625,3.588745355606079,0.0,0.0,0.0,0.0,79.50669407844543,35481056.213378906,3.543590095308092,0.0,0.375,-0.9999999874224429
2021-03-12,21.04873275756836,60.515220642089844,76.64605712890625,9.974127769470215,0.0,0.0,0.0,0.0,168.18413829803467,76646057.12890625,7.4079921510484485,0.0,0.375,-0.9999999940541361
2021-03-13,123.26087951660156,328.713623046875,176.83175659179688,23.501081466674805,0.0,0.0,0.0,0.0,652.3073406219482,328713623.046875,33.91250462002225,0.0,0.375,-0.9999999984669803
2021-03-14,139.132568359375,349.3743896484375,301.45343017578125,44.704402923583984,0.0,0.0,0.0,0.0,834.6647911071777,349374389.6484375,33.85222074720595,0.0,0.375,-0.9999999988019143
2021-03-15,127.40721130371094,336.74114990234375,29.786306381225586,4.187056064605713,0.0,0.0,0.0,0.0,498.121723651886,336741149.90234375,36.95045487085978,0.0,0.25,-0.9999999979924585
2021-03-16,38.17418670654297,106.88935089111328,57.85588455200195,8.310306549072266,0.0,0.0,0.0,0.0,211.22972869873047,106889350.89111328,10.95322714911567,0.0,0.375,-0.999999995265818
2021-03-17,45.26153564453125,126.03394317626953,137.60433959960938,20.133502960205078,0.0,0.0,0.0,0.0,329.03332138061523,137604339.59960938,13.052315182156033,0.0,0.375,-0.9999999969607941
2021-03-18,46.770538330078125,129.4513702392578,111.7864990234375,16.72299575805664,0.0,0.0,0.0,0.0,304.7314033508301,129451370.23925781,12.525374942355686,0.0,0.375,-0.9999999967184215
2021-03-19,27.421701431274414,37.35480499267578,52.560752868652344,8.038763046264648,0.0,0.0,0.0,0.0,125.37602233886719,52560752.868652344,4.9468877580430775,0.0,0.375,-0.9999999920239934
2021-03-20,17.900930404663086,48.89458465576172,89.1378173828125,13.885687828063965,0.0,0.0,0.0,0.0,169.81902027130127,89137817.3828125,8.361347728305393,0.0,0.25,-0.9999999941113782
2021-03-21,48.83570098876953,133.04058837890625,205.89300537109375,32.48269271850586,0.0,0.0,0.0,0.0,420.2519874572754,205893005.37109375,19.26781251695421,0.0,0.25,-0.9999999976204753
2021-03-22,146.4445037841797,356.1396179199219,323.3110656738281,59.3852424621582,0.0,0.0,0.0,0.0,885.2804298400879,356139617.9199219,32.97270838419596,0.0,0.375,-0.9999999988704145
2021-03-23,162.7921905517578,375.6202087402344,307.34423828125,53.59499740600586,0.0,0.0,0.0,0.0,899.351634979248,375620208.7402344,35.780579037136505,0.0,0.375,-0.9999999988880879
2021-03-24,147.71737670898438,358.5291442871094,272.93280029296875,45.89802932739258,0.0,0.0,0.0,0.0,825.0773506164551,358529144.2871094,34.73679055107964,0.0,0.375,-0.9999999987879924
2021-03-25,170.64039611816406,383.44281005859375,315.90936279296875,57.94629669189453,0.0,0.0,0.0,0.0,927.9388656616211,383442810.05859375,36.16627926296658,0.0,0.375,-0.9999999989223428
2021-03-26,166.11839294433594,381.1849365234375,331.74554443359375,64.7149658203125,0.0,0.0,0.0,0.0,943.7638397216797,381184936.5234375,35.163330078125,0.0,0.375,-0.9999999989404129
2021-03-27,52.82286834716797,139.41644287109375,70.57540130615234,12.392504692077637,0.0,0.0,0.0,0.0,275.2072172164917,139416442.87109375,14.113770908779568,0.0,0.375,-0.9999999963663744
2021-03-28,161.03868103027344,373.86138916015625,333.9452819824219,67.79214477539062,0.0,0.0,0.0,0.0,936.6374969482422,373861389.16015625,34.00769382052951,0.0,0.375,-0.9999999989323511
2021-03-29,150.31748962402344,364.7547607421875,282.1234436035156,51.532569885253906,0.0,0.0,0.0,0.0,848.7282638549805,364754760.7421875,34.8024656507704,0.0,0.375,-0.9999999988217666
2021-03-30,106.14408874511719,275.75506591796875,228.57015991210938,41.72505187988281,0.0,0.0,0.0,0.0,652.1943664550781,275755065.91796875,26.00333489312066,0.0,0.375,-0.9999999984667147
2021-03-31,41.875614166259766,108.42093658447266,118.44578552246094,21.980037689208984,0.0,0.0,0.0,0.0,290.72237396240234,118445785.52246094,10.718416425916883,0.0,0.375,-0.9999999965602923
2021-04-01,19.60301399230957,50.48872756958008,37.963008880615234,7.161369323730469,0.0,0.0,0.0,0.0,115.21611976623535,50488727.56958008,4.814150916205512,0.0,0.375,-0.999999991320659
2021-04-02,77.9203109741211,200.54798889160156,97.94367980957031,18.694091796875,0.0,0.0,0.0,0.0,395.10607147216797,200547988.89160156,20.20598856608073,0.0,0.375,-0.9999999974690341
2021-04-03,42.49370193481445,108.69999694824219,87.69340515136719,16.956811904907227,0.0,0.0,0.0,0.0,255.84391593933105,108699996.94824219,10.193687227037218,0.0,0.375,-0.9999999960913669
2021-04-04,186.9142303466797,425.4558410644531,348.0491027832031,79.48345184326172,0.0,0.0,0.0,0.0,1039.9026260375977,425455841.0644531,38.44137658013238,0.0,0.375,-0.9999999990383714
2021-04-05,177.58155822753906,392.5818176269531,233.4861297607422,46.063209533691406,0.0,0.0,0.0,0.0,849.7127151489258,392581817.6269531,38.50206756591797,0.0,0.375,-0.9999999988231316
2021-04-06,168.87583923339844,382.3360900878906,361.9870300292969,89.68001556396484,0.0,0.0,0.0,0.0,1002.8789749145508,382336090.0878906,32.51734161376953,0.0,0.375,-0.9999999990028707
2021-04-07,69.72501373291016,175.28404235839844,110.66020202636719,22.424358367919922,0.0,0.0,0.0,0.0,378.0936164855957,175284042.35839844,16.98440933227539,0.0,0.375,-0.9999999973551524
2021-04-08,139.896484375,340.419921875,328.2919921875,71.7841567993164,0.0,0.0,0.0,0.0,880.3925552368164,340419921.875,29.848418341742622,0.0,0.375,-0.999999998864143
2021-04-09,181.6998291015625,394.3533630371094,344.1012878417969,79.96854400634766,0.0,0.0,0.0,0.0,1000.1230239868164,394353363.0371094,34.931646558973526,0.0,0.375,-0.999999999000123
2021-04-10,117.56367492675781,288.2704162597656,312.3678283691406,67.4378890991211,0.0,0.0,0.0,0.0,785.6398086547852,312367828.3691406,27.21443769666884,0.0,0.375,-0.9999999987271521
2021-04-11,27.992183685302734,68.91539764404297,45.593528747558594,9.66964054107666,0.0,0.0,0.0,0.0,152.17075061798096,68915397.64404297,6.58286190032959,0.0,0.375,-0.9999999934284349
2021-04-12,45.76482391357422,112.20962524414062,36.587703704833984,7.8374152183532715,0.0,0.0,0.0,0.0,202.3995680809021,112209625.24414062,11.596912225087484,0.0,0.375,-0.9999999950592781
2021-04-13,102.27304077148438,249.75601196289062,247.6149139404297,53.37055206298828,0.0,0.0,0.0,0.0,653.014518737793,249756011.96289062,21.820606655544704,0.0,0.375,-0.9999999984686405
2021-04-14,60.3559455871582,146.81512451171875,129.63479614257812,28.205217361450195,0.0,0.0,0.0,0.0,365.0110836029053,146815124.51171875,13.178878572252062,0.0,0.375,-0.9999999972603572
2021-04-15,175.6094207763672,389.5645446777344,316.4234313964844,71.1870346069336,0.0,0.0,0.0,0.0,952.7844314575195,389564544.6777344,35.375278896755646,0.0,0.375,-0.9999999989504447
2021-04-16,143.83192443847656,339.5870666503906,223.5380401611328,49.43486785888672,0.0,0.0,0.0,0.0,756.3918991088867,339587066.6503906,32.23913319905599,0.0,0.375,-0.999999998677934
2021-04-17,184.5938720703125,396.0668640136719,341.8769836425781,82.55785369873047,0.0,0.0,0.0,0.0,1005.095573425293,396066864.0136719,34.834334479437935,0.0,0.375,-0.9999999990050698
2021-04-18,179.35675048828125,390.9702453613281,320.25616455078125,74.1903076171875,0.0,0.0,0.0,0.0,964.7734680175781,390970245.3613281,35.19777086046007,0.0,0.375,-0.9999999989634872
2021-04-19,212.64305114746094,423.7671203613281,387.645751953125,114.7896728515625,0.0,0.0,0.0,0.0,1138.8455963134766,423767120.3613281,34.33082750108507,0.0,0.375,-0.9999999991219177
2021-04-20,97.8846664428711,287.51953125,349.2518615722656,86.64986419677734,0.0,0.0,0.0,0.0,821.3059234619141,349251861.5722656,29.17799970838759,0.0,0.25,-0.999999998782427
2021-04-21,179.3062744140625,392.3299255371094,206.26551818847656,47.58829879760742,0.0,0.0,0.0,0.0,825.4900169372559,392329925.5371094,38.30462519327799,0.0,0.375,-0.9999999987885984
2021-04-22,19.2247371673584,45.12311935424805,38.337005615234375,8.95280933380127,0.0,0.0,0.0,0.0,111.63767147064209,45123119.35424805,4.018923335605198,0.0,0.375,-0.9999999910424503
2021-04-23,35.0931510925293,82.19120788574219,73.62284851074219,17.30240821838379,0.0,0.0,0.0,0.0,208.20961570739746,82191207.88574219,7.209866629706489,0.0,0.375,-0.9999999951971479
2021-04-24,155.94114685058594,354.92266845703125,219.1898193359375,51.70641326904297,0.0,0.0,0.0,0.0,781.7600479125977,354922668.45703125,33.69069502088759,0.0,0.375,-0.9999999987208351
2021-04-25,122.54412841796875,284.35760498046875,215.1103515625,51.1476936340332,0.0,0.0,0.0,0.0,673.1597785949707,284357604.98046875,25.912212371826172,0.0,0.375,-0.9999999985144686
2021-04-26,201.55868530273438,408.8561706542969,393.4677734375,121.3326644897461,0.0,0.0,0.0,0.0,1125.2152938842773,408856170.6542969,31.947056240505642,0.0,0.375,-0.9999999991112811
2021-04-27,46.0076904296875,106.24983978271484,65.09320068359375,15.733920097351074,0.0,0.0,0.0,0.0,233.08465099334717,106249839.78271484,10.057324409484863,0.0,0.375,-0.9999999957097132
2021-04-28,143.2138671875,326.6668701171875,201.9983367919922,48.877586364746094,0.0,0.0,0.0,0.0,720.7566604614258,326666870.1171875,30.86547597249349,0.0,0.375,-0.9999999986125692
2021-04-29,244.81661987304688,452.32037353515625,394.4547119140625,124.2657699584961,0.0,0.0,0.0,0.0,1215.8574752807617,452320373.53515625,36.45051150851779,0.0,0.375,-0.9999999991775351
2021-04-30,196.08084106445312,409.5643005371094,371.620849609375,102.9769287109375,0.0,0.0,0.0,0.0,1080.242919921875,409564300.5371094,34.06526353624132,0.0,0.375,-0.9999999990742822
2021-05-01,242.70704650878906,450.7208251953125,411.8680725097656,142.988525390625,0.0,0.0,0.0,0.0,1248.2844696044922,450720825.1953125,34.192477756076386,0.0,0.375,-0.9999999991989005
2021-05-02,205.92481994628906,418.3252868652344,375.7071533203125,107.090087890625,0.0,0.0,0.0,0.0,1107.047348022461,418325286.8652344,34.581688774956596,0.0,0.375,-0.9999999990966961
2021-05-03,222.88597106933594,434.9022521972656,373.6007995605469,104.94583892822266,0.0,0.0,0.0,0.0,1136.334861755371,434902252.1972656,36.66182369656033,0.0,0.375,-0.9999999991199776
2021-05-04,47.41993713378906,107.32096099853516,40.59046936035156,10.296432495117188,0.0,0.0,0.0,0.0,205.62779998779297,107320960.99853516,10.78050316704644,0.0,0.375,-0.9999999951368443
2021-05-05,219.96641540527344,430.3998107910156,379.5993347167969,111.94083404541016,0.0,0.0,0.0,0.0,1141.906394958496,430399810.7910156,35.38433074951172,0.0,0.375,-0.9999999991242714
2021-05-06,82.79866027832031,267.8706359863281,362.5700378417969,100.11180114746094,0.0,0.0,0.0,0.0,813.3511352539062,362570037.8417969,31.085708618164062,0.0,0.25,-0.9999999987705187
2021-05-07,200.75523376464844,412.2952880859375,319.79046630859375,83.75443267822266,0.0,0.0,0.0,0.0,1016.5954208374023,412295288.0859375,36.504539489746094,0.0,0.375,-0.9999999990163245
2021-05-08,150.42950439453125,333.0108642578125,369.79669189453125,105.39016723632812,0.0,0.0,0.0,0.0,958.6272277832031,369796691.89453125,29.378502739800346,0.0,0.375,-0.9999999989568417
2021-05-09,205.69705200195312,417.890380859375,382.83306884765625,114.693603515625,0.0,0.0,0.0,0.0,1121.1141052246094,417890380.859375,33.68853081597222,0.0,0.375,-0.9999999991080301
2021-05-10,248.4086151123047,455.0467834472656,406.152099609375,136.76731872558594,0.0,0.0,0.0,0.0,1246.3748168945312,455046783.4472656,35.36438496907552,0.0,0.375,-0.999999999197673
2021-05-11,92.62687683105469,205.72218322753906,40.67556381225586,10.816410064697266,0.0,0.0,0.0,0.0,349.8410339355469,205722183.22753906,21.656197018093533,0.0,0.25,-0.9999999971415588
2021-05-12,44.52125549316406,98.39161682128906,89.84613800048828,24.012216567993164,0.0,0.0,0.0,0.0,256.77122688293457,98391616.82128906,8.264377805921766,0.0,0.375,-0.9999999961054826
2021-05-13,30.97089385986328,68.21412658691406,112.24958801269531,30.153331756591797,0.0,0.0,0.0,0.0,241.58794021606445,112249588.01269531,9.12180625067817,0.0,0.375,-0.9999999958607205
2021-05-14,64.41285705566406,141.6866912841797,319.9225158691406,87.46196746826172,0.0,0.0,0.0,0.0,613.4840316772461,319922515.8691406,28.389962090386284,0.0,0.375,-0.9999999983699658
2021-05-15,111.43473815917969,242.82159423828125,387.6567077636719,121.42483520507812,0.0,0.0,0.0,0.0,863.3378753662109,387656707.7636719,30.691329956054688,0.0,0.5,-0.999999998841705
2021-05-16,106.61731719970703,233.62734985351562,41.21803665161133,11.27133560180664,0.0,0.0,0.0,0.0,392.7340393066406,233627349.85351562,24.70622380574544,0.0,0.25,-0.9999999974537476
2021-05-17,220.5611572265625,429.1343994140625,349.3326110839844,99.64449310302734,0.0,0.0,0.0,0.0,1098.6726608276367,429134399.4140625,36.60998959011502,0.0,0.375,-0.9999999990898107
2021-05-18,76.63970947265625,166.94671630859375,249.73822021484375,68.78535461425781,0.0,0.0,0.0,0.0,562.1100006103516,249738220.21484375,20.10587395562066,0.0,0.375,-0.9999999982209888
2021-05-19,42.49208450317383,92.20743560791016,41.26919174194336,11.4612398147583,0.0,0.0,0.0,0.0,187.42995166778564,92207435.60791016,8.971799532572428,0.0,0.375,-0.9999999946646735
2021-05-20,28.849998474121094,62.46458053588867,103.01251983642578,28.708656311035156,0.0,0.0,0.0,0.0,223.0357551574707,103012519.83642578,8.255984836154514,0.0,0.5,-0.9999999955164139
2021-05-21,196.43856811523438,400.0694885253906,397.318115234375,130.26763916015625,0.0,0.0,0.0,0.0,1124.0938110351562,400069488.5253906,29.977983262803818,0.0,0.375,-0.9999999991103944
2021-05-22,235.16957092285156,462.3421325683594,394.67529296875,129.7900390625,0.0,0.0,0.0,0.0,1221.977035522461,462342132.5683594,36.950232611762154,0.0,0.375,-0.9999999991816539
2021-05-23,30.929670333862305,66.52970123291016,41.56546401977539,11.76181411743164,0.0,0.0,0.0,0.0,150.7866497039795,66529701.232910156,6.085320790608724,0.0,0.375,-0.9999999933681132
2021-05-24,206.1468048095703,412.09552001953125,333.2939453125,97.52410125732422,0.0,0.0,0.0,0.0,1049.0603713989258,412095520.01953125,34.952379862467446,0.0,0.375,-0.999999999046766
2021-05-25,172.45584106445312,361.6354675292969,374.8165588378906,114.76065063476562,0.0,0.0,0.0,0.0,1023.6685180664062,374816558.8378906,28.895100911458332,0.0,0.375,-0.9999999990231213
2021-05-26,34.919517517089844,74.6960220336914,41.79319381713867,11.972956657409668,0.0,0.0,0.0,0.0,163.3816900253296,74696022.0336914,6.969229486253527,0.0,0.375,-0.9999999938793631
2021-05-27,105.20657348632812,225.37066650390625,313.2728271484375,90.67823028564453,0.0,0.0,0.0,0.0,734.5282974243164,313272827.1484375,24.732732984754776,0.0,0.375,-0.999999998638582
2021-05-28,156.60121154785156,331.2122497558594,75.9765396118164,21.899953842163086,0.0,0.0,0.0,0.0,585.6899547576904,331212249.7558594,34.36803287929959,0.0,0.375,-0.999999998292612
2021-05-29,237.302001953125,442.0621032714844,367.2839050292969,112.86769104003906,0.0,0.0,0.0,0.0,1159.5157012939453,442062103.2714844,36.577156914605034,0.0,0.375,-0.9999999991375709
2021-05-30,189.81031799316406,382.9248046875,366.48681640625,112.1963882446289,0.0,0.0,0.0,0.0,1051.418327331543,382924804.6875,30.08093516031901,0.0,0.375,-0.9999999990489037
2021-05-31,116.2376480102539,247.53599548339844,316.8951416015625,93.10496520996094,0.0,0.0,0.0,0.0,773.7737503051758,316895141.6015625,24.865575154622395,0.0,0.375,-0.9999999987076326
2021-06-01,172.529296875,357.0441589355469,42.98402786254883,12.56620979309082,0.0,0.0,0.0,0.0,585.1236934661865,357044158.9355469,38.27532768249512,0.0,0.25,-0.9999999982909596
2021-06-02,49.11267852783203,103.9834976196289,78.42631530761719,22.974212646484375,0.0,0.0,0.0,0.00038787288940511644,254.4970919744519,103983497.6196289,9.001031663682726,4.3096987711679605e-05,0.375,-0.9999969479188554
2021-06-03,110.64288330078125,233.65953063964844,42.15872573852539,12.393314361572266,0.0,0.0,0.0,0.014869799837470055,398.8693238403648,233659530.63964844,24.585135142008465,0.0016521999819411172,0.25,-0.9999254377365648
2021-06-04,177.32913208007812,366.3668518066406,180.42755126953125,52.93427658081055,0.0,0.0,0.0,0.1700541079044342,777.227865844965,366366851.8066406,34.825841691758896,0.018894900878270466,0.375,-0.9995624073321129
2021-06-05,236.78956604003906,439.03729248046875,387.0541076660156,128.7257843017578,0.0,0.0,0.0,0.6493066549301147,1192.2560571432114,439037292.48046875,34.479056464301216,0.07214518388112386,0.375,-0.9989107924417824
2021-06-06,235.3083038330078,436.7490234375,424.09716796875,163.75401306152344,0.0,0.0,0.0,1.2382746934890747,1261.1467829942703,436749023.4375,30.332778930664062,0.13758607705434164,0.5,-0.9980362710999154
2021-06-07,228.09291076660156,364.1979675292969,306.1144714355469,91.26618957519531,0.0,0.0,0.0,0.7664351463317871,990.4379744529724,364197967.5292969,30.325753106011284,0.0851594607035319,0.375,-0.998452329847346
2021-06-08,112.04655456542969,236.29139709472656,139.42379760742188,41.35381317138672,0.0,0.0,0.0,0.4021707773208618,529.5177332162857,236291397.09472656,21.65973154703776,0.0446856419245402,0.375,-0.9984809903376849
2021-06-09,138.54713439941406,290.89971923828125,235.72772216796875,70.00106048583984,0.0,0.0,0.0,0.7850611209869385,735.9606974124908,290899719.23828125,24.544295416937935,0.08722901344299316,0.375,-0.9978665664547567
2021-06-10,94.46588897705078,198.78387451171875,42.26889419555664,12.609798431396484,0.0,0.0,0.0,0.15525184571743011,348.2837079614401,198783874.51171875,20.68600845336914,0.01725020507971446,0.25,-0.9991084719628123
2021-06-11,120.40138244628906,253.3483123779297,262.6636047363281,78.35472869873047,0.0,0.0,0.0,1.0787068605422974,715.8467351198196,262663604.73632812,20.478764004177517,0.11985631783803304,0.375,-0.9969862058283891
2021-06-12,173.57669067382812,357.69378662109375,283.53656005859375,85.2645492553711,0.0,0.0,0.0,1.2664648294448853,901.3380514383316,357693786.62109375,30.269915262858074,0.14071831438276503,0.375,-0.9971898105799066
2021-06-13,72.009765625,151.1022186279297,60.35539245605469,18.07437515258789,0.0,0.0,0.0,0.2776457667350769,301.81939762830734,151102218.6279297,14.7808714972602,0.03084952963723077,0.375,-0.998160182758319
2021-06-14,28.3349666595459,59.34816360473633,225.84275817871094,67.44387817382812,0.0,0.0,0.0,1.1146252155303955,382.0843918323517,225842758.17871094,21.945310168796116,0.12384724617004395,0.375,-0.9941655522369401
2021-06-15,23.337387084960938,48.84526824951172,220.4871063232422,66.01123046875,0.0,0.0,0.0,1.145456075668335,359.8264482021332,220487106.3232422,21.90552435980903,0.12727289729648167,0.375,-0.9936332830551604
2021-06-16,86.00178527832031,180.3319549560547,226.10829162597656,67.69914245605469,0.0,0.0,0.0,1.2093987464904785,561.3505730628967,226108291.62597656,17.601016574435764,0.13437763849894205,0.375,-0.9956911088992493
2021-06-17,23.88266944885254,49.95276641845703,72.47667694091797,21.777111053466797,0.0,0.0,0.0,0.3930462896823883,168.48227015137672,72476676.94091797,5.633285098605686,0.04367180996470981,0.5,-0.9953342652969196
