date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7
2023-11-20,0.032872735389641354,0.1475899810237544,4.388334206172399,-0.016211893409490585,0.0806450034890856,-0.004536808867539679,2466.714285714286,3206.285714285714,2328.714285714286,2477.142857142857,3300.1428571428573,2909.1428571428573,2093.4285714285716
2023-11-21,0.03483217262795993,0.1719678587147168,3.9459441048758372,-0.02084364928305149,0.0927101629120963,-0.006916294140475138,2251.142857142857,3087.857142857143,2127.142857142857,2272.4285714285716,3209.4285714285716,2800.4285714285716,1945.2857142857142
2023-11-22,0.03679160986627851,0.19634573640567915,3.503554003579276,-0.025475405156612396,0.10477532233510699,-0.009295779413410596,2035.5714285714284,2969.4285714285716,1925.5714285714284,2067.714285714286,3118.714285714286,2691.714285714286,1797.142857142857
2023-11-23,0.03875104710459709,0.22072361409664154,3.061163902282715,-0.0301071610301733,0.11684048175811768,-0.011675264686346054,1820.0,2851.0,1724.0,1863.0,3028.0,2583.0,1649.0
2023-11-24,0.1104754414409399,0.29411525279283524,1.9748158752918243,-0.024103010073304176,0.15754974633455276,0.008812488056719303,1656.5,3039.5,1349.0,1635.5,3187.5,2714.5,1661.0
2023-11-25,0.18219983577728271,0.36750689148902893,0.8884678483009338,-0.01809885911643505,0.19825901091098785,0.02930024079978466,1493.0,3228.0,974.0,1408.0,3347.0,2846.0,1673.0
2023-11-26,-0.0004486316756810993,0.08179202675819397,-1.4455206394195557,-0.023980222642421722,0.04120869189500809,0.001344688469544053,3351.0,3948.0,3345.0,3342.0,4142.0,3910.0,2984.0
2023-11-27,0.034644709950953256,0.1300085112452507,-0.8909155577421188,-0.02277775015681982,0.06857607327401638,0.008998057048302144,2957.25,3741.25,2823.0,2923.0,3917.25,3643.75,2692.5
2023-11-28,0.06973805157758761,0.17822499573230743,-0.336310476064682,-0.02157527767121792,0.09594345465302467,0.016651425627060235,2563.5,3534.5,2301.0,2504.0,3692.5,3377.5,2401.0
2023-11-29,0.10483139320422197,0.22644148021936417,0.21829460561275482,-0.020372805185616016,0.12331083603203297,0.024304794205818325,2169.75,3327.75,1779.0,2085.0,3467.75,3111.25,2109.5
2023-11-30,0.13992473483085632,0.2746579647064209,0.7728996872901917,-0.019170332700014114,0.15067821741104126,0.031958162784576416,1776.0,3121.0,1257.0,1666.0,3243.0,2845.0,1818.0
2023-12-01,0.10186288063414395,0.20713845710270107,0.5702352374792099,-0.005316702648997307,0.11694444110617042,0.025087917339988053,3070.75,4095.5,2709.0,2972.75,4064.25,3634.5,2386.5
2023-12-02,0.06380102643743157,0.13961894949898124,0.36757078766822815,0.0085369274020195,0.08321066480129957,0.01821767189539969,4365.5,5070.0,4161.0,4279.5,4885.5,4424.0,2955.0
2023-12-03,0.0257391722407192,0.0720994418952614,0.1649063378572464,0.02239055745303631,0.04947688849642873,0.011347426450811327,5660.25,6044.5,5613.0,5586.25,5706.75,5213.5,3523.5
2023-12-04,-0.012322681955993176,0.004579934291541576,-0.03775811195373535,0.036244187504053116,0.015743112191557884,0.004477181006222963,6955.0,7019.0,7065.0,6893.0,6528.0,6003.0,4092.0
2023-12-05,-0.008214729139581323,0.024470194708555937,-0.2333846390247345,0.029419328086078167,0.02608461957424879,-0.0001438416074961424,4678.5,4822.0,4755.0,4659.0,4518.5,3878.5,2556.0
2023-12-06,-0.00410677632316947,0.0443604551255703,-0.42901116609573364,0.022594468668103218,0.0364261269569397,-0.004764864221215248,2402.0,2625.0,2445.0,2425.0,2509.0,1754.0,1020.0
2023-12-07,0.1814759075641632,0.28263145685195923,0.6508733034133911,-0.03636077418923378,0.14616958796977997,0.043584272265434265,1712.0,3061.0,1087.0,1569.0,3292.0,2831.0,1920.0
2023-12-08,0.07922122161835432,0.14388912450522184,0.3071715757250786,-0.005232769064605236,0.07934074709191918,0.026128458324819803,4287.0,4997.0,4074.5,4156.5,4937.5,4120.0,2896.0
2023-12-09,-0.023033464327454567,0.005146792158484459,-0.03653015196323395,0.025895236060023308,0.0125119062140584,0.008672644384205341,6862.0,6933.0,7062.0,6744.0,6583.0,5409.0,3872.0
2023-12-10,0.019196661189198494,0.0014741015620529652,-0.042065564543008804,0.08425512909889221,0.029750771820545197,0.002705323975533247,9822.0,9851.0,9401.0,9769.0,8320.0,6023.0,3334.0
2023-12-11,0.00875750184059143,-0.00026139235706068575,0.004597701132297516,0.0734902024269104,0.025067882612347603,0.005870498716831207,11480.0,11474.0,11149.0,11346.0,9903.0,7377.0,3677.0
