date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-04-08,166.24044799804688,381.2720947265625,320.6309814453125,69.8929214477539,0.0,0.0,0.0,0.0,938.0364456176758,381272094.7265625,34.59768591986762,0.0,0.375,-0.9999999989339432,15.91,8.336,10.198,4.34,0.025,0.0482,1.108,444.497,28.347,0.00393,5824160.0
2021-04-09,189.2691802978516,404.5263977050781,372.5050048828125,99.44347381591795,0.0,0.0,0.0,0.0,1065.7440567016602,404526397.7050781,33.89810265435113,0.0,0.375,-0.9999999990616883,16.34,8.35,10.212,4.07,0.025,0.046,1.017,443.92,23.05,0.00344,6102820.0
2021-04-10,160.5941925048828,373.1535339355469,321.2606506347656,70.68485260009766,0.0,0.0,0.0,0.0,925.693229675293,373153533.9355469,33.607631259494354,0.0,0.375,-0.9999999989197286,16.51,8.338,9.199,4.097,0.025,0.0545,1.021,447.502,18.179,0.00296,5782200.0
2021-04-11,19.950502395629883,49.61431503295898,37.9173469543457,8.16520881652832,0.0,0.0,0.0,0.0,115.64737319946288,49614315.03295898,4.605456246270074,0.0,0.375,-0.9999999913530246,,,,,,,,,,,
2021-04-12,38.269752502441406,94.84168243408205,37.38727188110352,8.127815246582031,0.0,0.0,0.0,0.0,178.62652206420898,94841682.43408205,9.634874131944445,0.0,0.375,-0.9999999944017272,16.61,7.944,6.866,3.867,0.025,0.0451,0.838,448.759,7.652,0.00129,4127210.0
2021-04-13,128.49758911132812,314.3646545410156,199.07586669921875,43.54062271118164,0.0,0.0,0.0,0.0,685.4787330627441,314364654.5410156,30.091559092203777,0.0,0.375,-0.9999999985411656,16.53,8.174,8.401,3.728,0.025,0.0417,0.771,464.886,13.377,0.00185,4615740.0
2021-04-14,78.03424835205078,192.1030731201172,132.53616333007812,29.25128173828125,0.0,0.0,0.0,0.0,431.92476654052734,192103073.1201172,18.09464348687066,0.0,0.375,-0.999999997684782,16.64,8.242,9.399,3.968,0.025,0.0525,1.001,463.452,22.98,0.00258,5741580.0
2021-04-15,153.27310180664062,361.30023193359375,309.52081298828125,70.22592163085938,0.0,0.0,0.0,0.0,894.320068359375,361300231.93359375,32.341590033637154,0.0,0.375,-0.999999998881832,15.86,8.291,9.697,3.766,0.025,0.0468,0.897,464.994,17.164,0.00271,5775380.0
2021-04-16,138.1915740966797,330.7147521972656,258.90106201171875,58.09662628173828,0.0,0.0,0.0,0.0,785.9040145874023,330714752.1972656,30.29090287950304,0.0,0.375,-0.99999999872758,16.34,8.26,9.395,3.703,0.025,0.0426,0.89,465.803,12.407,0.00181,5384600.0
2021-04-17,180.54519653320312,394.531982421875,356.6278686523437,91.26543426513672,0.0,0.0,0.0,0.0,1022.9704818725586,394531982.421875,33.696283128526474,0.0,0.375,-0.9999999990224548,,,,,,,,,,,
2021-04-18,187.8561553955078,403.59130859375,337.35455322265625,81.20314025878906,0.0,0.0,0.0,0.0,1010.0051574707032,403591308.59375,35.82090759277344,0.0,0.375,-0.999999999009906,17.86,8.395,9.776,3.904,0.025,0.0456,0.891,466.145,17.279,0.00215,6385910.0
2021-04-19,181.19259643554688,395.5093078613281,380.2726135253906,108.29761505126952,0.0,0.0,0.0,0.0,1065.2721328735352,395509307.8613281,31.912410312228733,0.0,0.375,-0.9999999990612728,18.02,8.322,9.662,3.899,0.025,0.0477,0.906,466.334,17.011,0.00174,6311710.0
2021-04-20,114.8638153076172,274.7464599609375,227.8868408203125,52.85811996459961,0.0,0.0,0.0,0.0,670.3552360534668,274746459.9609375,24.654259999593098,0.0,0.375,-0.9999999985082536,18.39,8.348,9.885,3.998,0.025,0.0545,0.839,468.245,18.719,0.00277,6075750.0
2021-04-21,132.56460571289062,314.0358581542969,87.77668762207031,20.56360244750977,0.0,0.0,0.0,0.0,554.9407539367676,314035858.1542969,32.608028411865234,0.0,0.375,-0.999999998198006,,,,,,,,,,,
2021-04-22,19.614152908325195,46.52309036254883,39.78539276123047,9.401029586791992,0.0,0.0,0.0,0.0,115.32366561889648,46523090.36254883,4.124673419528538,0.0,0.375,-0.9999999913287532,,,,,,,,,,,
2021-04-23,78.63150787353516,186.33999633789065,84.73663330078125,20.143356323242188,0.0,0.0,0.0,0.0,369.8514938354492,186339996.33789065,18.466293334960938,0.0,0.375,-0.999999997296212,,,,,,,,,,,
2021-04-24,181.3173370361328,397.5862426757813,252.696044921875,60.36399841308594,0.0,0.0,0.0,0.0,891.963623046875,397586242.6757813,37.46913825141059,0.0,0.375,-0.999999998878878,19.16,8.201,8.068,4.11,0.025,0.0554,0.837,469.168,16.124,0.00459,7497550.0
2021-04-25,113.61072540283205,266.448486328125,182.0322723388672,43.7461166381836,0.0,0.0,0.0,0.0,605.8376007080078,266448486.328125,24.744707743326824,0.0,0.375,-0.9999999983493928,19.08,8.297,9.164,3.936,0.025,0.0582,0.89,469.457,22.511,5e-05,9702180.0
2021-04-26,202.18902587890625,418.67376708984375,389.4124450683594,116.09635162353516,0.0,0.0,0.0,0.0,1126.3715896606443,418673767.08984375,33.619712829589844,0.0,0.375,-0.9999999991121934,19.45,8.313,9.382,4.138,0.025,0.0571,0.854,468.868,18.737,0.00587,10200000.0
2021-04-27,33.49818801879883,78.12437438964844,50.68015670776367,12.38702392578125,0.0,0.0,0.0,0.0,174.6897430419922,78124374.38964844,7.304150051540798,0.0,0.375,-0.9999999942755656,20.49,8.478,10.153,4.046,0.025,0.0622,0.892,468.862,18.588,0.00872,10800000.0
2021-04-28,148.20054626464844,340.1048583984375,203.6918792724609,49.80888748168945,0.0,0.0,0.0,0.0,741.8061714172363,340104858.3984375,32.25510787963867,0.0,0.375,-0.999999998651939,20.04,8.322,8.575,3.747,0.025,0.0513,0.68,468.581,11.15,0.00369,9822360.0
2021-04-29,249.22666931152344,457.4549865722656,354.99493408203125,93.31997680664062,0.0,0.0,0.0,0.0,1154.996566772461,457454986.5722656,40.459445529513886,0.0,0.375,-0.9999999991341963,20.54,8.408,9.083,3.947,0.025,0.0526,0.71,467.536,11.037,0.00668,10300000.0
2021-04-30,209.7492218017578,424.9476013183594,388.69091796875,116.09771728515624,0.0,0.0,0.0,0.0,1139.4854583740234,424947601.3183594,34.31665378146701,0.0,0.375,-0.9999999991224108,21.02,8.414,8.948,4.25,0.025,0.0637,0.861,467.697,18.383,0.00561,8937630.0
2021-05-01,248.04864501953125,456.810791015625,405.7307434082031,135.3276824951172,0.0,0.0,0.0,0.0,1245.9178619384766,456810791.015625,35.720345391167534,0.0,0.375,-0.9999999991973788,21.78,8.421,7.919,4.398,0.025,0.0623,0.921,468.011,15.174,0.00334,10900000.0
2021-05-02,212.60357666015625,427.0856018066406,385.9315490722656,114.88147735595705,0.0,0.0,0.0,0.0,1140.5022048950195,427085601.8066406,34.689347161187065,0.0,0.375,-0.9999999991231932,22.5,8.324,7.647,4.354,0.025,0.063,0.894,468.968,13.809,0.00295,13400000.0
2021-05-03,214.46435546875,429.6492919921875,385.4970703125,114.06353759765624,0.0,0.0,0.0,0.0,1143.6742553710938,429649291.9921875,35.065083821614586,0.0,0.375,-0.9999999991256252,,,,,,,,,,,
2021-05-04,32.89476776123047,75.14466857910156,152.12594604492188,39.00213241577149,0.0,0.0,0.0,0.0,299.1675148010254,152125946.04492188,13.247908698187937,0.0,0.375,-0.9999999966573913,21.64,8.417,9.612,4.148,0.025,0.0607,0.836,422.705,17.568,0.00561,12800000.0
2021-05-05,188.33609008789065,400.8131713867188,392.0440979003906,122.26403045654295,0.0,0.0,0.0,0.0,1103.457389831543,400813171.3867188,30.94990454779731,0.0,0.375,-0.9999999990937574,21.33,8.13,6.935,4.04,0.025,0.0614,0.82,424.257,17.015,0.00444,14200000.0
2021-05-06,122.2891616821289,278.09149169921875,343.9523620605469,92.70492553710938,0.0,0.0,0.0,0.0,837.0379409790039,343952362.0605469,27.9163818359375,0.0,0.375,-0.999999998805311,21.55,8.444,9.703,4.222,0.025,0.0548,0.794,420.568,15.986,0.00651,14200000.0
2021-05-07,210.36029052734372,424.9210815429688,352.9935302734375,96.53424072265624,0.0,0.0,0.0,0.0,1084.8091430664062,424921081.5429688,36.4874267578125,0.0,0.375,-0.9999999990781788,21.55,8.223,7.812,4.56,0.025,0.065,0.94,428.416,16.495,0.0036,10900000.0
2021-05-08,154.7123260498047,344.32598876953125,344.9758605957031,93.74100494384766,0.0,0.0,0.0,0.0,937.7551803588868,344975860.5957031,27.91498396131728,0.0,0.375,-0.9999999989336236,22.18,8.262,7.6,4.651,0.025,0.0642,0.976,424.188,21.687,0.00322,8752490.0
2021-05-09,219.67788696289065,432.8871765136719,400.7838439941406,130.3070831298828,0.0,0.0,0.0,0.0,1183.655990600586,432887176.5136719,33.62001037597656,0.0,0.375,-0.9999999991551598,24.05,7.901,6.762,4.612,0.025,0.0548,0.797,416.43,14.092,0.00386,6496010.0
2021-05-10,214.57920837402344,428.3001708984375,395.3384704589844,124.70706939697266,0.0,0.0,0.0,0.0,1162.924919128418,428300170.8984375,33.732566833496094,0.0,0.375,-0.9999999991400992,25.7,7.592,8.237,4.807,0.025,0.053,0.928,407.411,17.892,0.00466,17800000.0
2021-05-11,82.2526626586914,184.4133758544922,88.4022445678711,23.752403259277344,0.0,0.0,0.0,0.0,378.820686340332,184413375.8544922,17.851219177246094,0.0,0.375,-0.9999999973602286,27.06,8.329,12.73,4.759,0.025,0.0479,0.869,441.403,14.908,0.00828,14600000.0
2021-05-12,21.53364372253418,48.02000045776367,63.45484161376953,17.156408309936523,0.0,0.0,0.0,0.0,150.1648941040039,63454841.61376953,5.144270367092556,0.0,0.375,-0.999999993340654,25.0,8.211,10.855,4.666,0.025,0.0546,0.935,437.407,17.282,0.01038,26900000.0
2021-05-13,31.631755828857425,70.35406494140625,82.60958862304688,22.453170776367188,0.0,0.0,0.0,0.0,207.0485801696777,82609588.62304688,6.684046427408855,0.0,0.375,-0.9999999951702156,,,,,,,,,,,
2021-05-14,64.69632720947266,143.66534423828125,339.8263854980469,96.11329650878906,0.0,0.0,0.0,0.0,644.3013534545898,339826385.4980469,30.570006476508247,0.0,0.375,-0.9999999984479312,23.57,7.716,8.214,4.229,0.0313,0.0713,1.146,440.257,34.251,0.00856,20600000.0
2021-05-15,80.920166015625,179.34596252441406,324.72320556640625,92.74475860595705,0.0,0.0,0.0,0.0,677.7340927124023,324723205.56640625,27.08922661675347,0.0,0.375,-0.9999999985244952,24.63,8.007,9.399,4.427,0.025,0.0613,0.969,436.25,23.73,0.00938,19400000.0
2021-05-16,94.51423645019533,209.0496063232422,43.08980941772461,11.91474151611328,0.0,0.0,0.0,0.0,358.5683937072754,209049606.3232422,21.903873867458767,0.0,0.25,-0.9999999972111318,25.6,7.778,8.06,4.437,0.025,0.0613,0.876,441.161,22.286,0.00736,20300000.0
2021-05-17,245.2442779541016,453.4091796875,343.7562255859375,99.47026824951172,0.0,0.0,0.0,0.0,1141.8799514770508,453409179.6875,39.32654571533203,0.0,0.375,-0.9999999991242512,,,,,,,,,,,
2021-05-18,62.57624053955078,137.51576232910156,307.643310546875,86.28630065917969,0.0,0.0,0.0,0.0,594.021614074707,307643310.546875,27.229674445258247,0.0,0.375,-0.9999999983165596,,,,,,,,,,,
2021-05-19,74.72537994384766,163.92343139648438,42.835914611816406,12.029844284057615,0.0,0.0,0.0,0.0,293.51457023620605,163923431.39648438,16.877065234714085,0.0,0.375,-0.999999996593014,,,,,,,,,,,
2021-05-20,47.01029586791992,102.77983856201172,111.9548110961914,31.54540061950684,0.0,0.0,0.0,0.0,293.2903461456299,111954811.0961914,8.934378941853842,0.0,0.375,-0.9999999965904094,,,,,,,,,,,
2021-05-21,206.71910095214844,416.06689453125,404.8068542480469,136.9906768798828,0.0,0.0,0.0,0.0,1164.583526611328,416066894.53125,31.008468627929688,0.0,0.375,-0.999999999141324,,,,,,,,,,,
2021-05-22,264.3187255859375,467.1575927734375,390.1243896484375,125.63851165771484,0.0,0.0,0.0,0.0,1247.2392196655271,467157592.7734375,37.94656456841363,0.0,0.375,-0.9999999991982292,23.15,8.395,9.591,4.491,0.025,0.0711,0.902,436.404,21.741,0.02378,26100000.0
2021-05-23,40.87010955810547,88.76334381103516,42.71509552001953,12.21676540374756,0.0,0.0,0.0,0.0,184.5653142929077,88763343.81103516,8.505175378587511,0.0,0.375,-0.999999994581864,,,,,,,,,,,
2021-05-24,208.32325744628903,417.991943359375,360.7105407714844,108.16875457763672,0.0,0.0,0.0,0.0,1095.1944961547852,417991943.359375,34.424798753526474,0.0,0.375,-0.99999999908692,22.91,7.946,6.736,,0.025,0.0795,1.003,438.019,27.836,0.01209,18200000.0
2021-05-25,180.6332092285156,379.173828125,395.6453552246094,131.1441650390625,0.0,0.0,0.0,0.0,1086.5965576171875,395645355.2246094,29.389021131727432,0.0,0.375,-0.9999999990796952,24.08,8.313,8.232,4.335,0.025,0.0619,0.82,436.583,21.42,0.01102,16200000.0
2021-05-26,24.51975440979004,52.92804336547852,43.58674621582031,12.6166410446167,0.0,0.0,0.0,0.0,133.65118503570557,52928043.36547852,4.47904470231798,0.0,0.375,-0.9999999925178368,,,,,,,,,,,
2021-05-27,113.08967590332033,244.54884338378903,351.5143127441406,105.69477081298828,0.0,0.0,0.0,0.0,814.8476028442383,351514312.7441406,27.313282436794704,0.0,0.5,-0.9999999987727768,,,,,,,,,,,
2021-05-28,146.4306182861328,313.87744140625,99.47746276855467,28.96210479736328,0.0,0.0,0.0,0.0,588.7476272583008,313877441.40625,31.65725962320964,0.0,0.375,-0.9999999983014792,,,,,,,,,,,
2021-05-29,240.1094512939453,446.60003662109375,316.7608642578125,93.37885284423828,0.0,0.0,0.0,0.0,1096.8492050170898,446600036.62109375,39.24679819742838,0.0,0.375,-0.9999999990882976,24.14,8.191,8.086,4.181,0.025,0.0698,0.923,431.703,32.07,0.0175,20100000.0
2021-05-30,248.88461303710935,453.2698974609375,410.323486328125,145.911865234375,0.0,0.0,0.0,0.0,1258.3898620605469,453269897.4609375,34.15089246961806,0.0,0.375,-0.9999999992053336,,,,,,,,,,,
2021-05-31,134.58984375,288.1496276855469,298.29217529296875,87.94849395751953,0.0,0.0,0.0,0.0,808.9801406860352,298292175.29296875,23.371520148383247,0.0,0.375,-0.9999999987638756,26.6,8.303,10.419,4.896,0.025,0.0608,0.869,421.101,29.76,0.01788,17000000.0
2021-06-01,214.4023895263672,421.4655151367188,154.8421630859375,45.58673095703125,0.0,0.0,0.0,0.0,836.2967987060547,421465515.1367188,41.76430935329861,0.0,0.375,-0.9999999988042524,,,,,,,,,,,
2021-06-02,33.55472183227539,71.6701889038086,117.52532196044922,34.741294860839844,0.0,0.0,0.0,0.0,257.49152755737305,117525321.96044922,9.330066680908203,0.0,0.5,-0.9999999961163772,,,,,,,,,,,
2021-06-03,100.66061401367188,215.2583465576172,42.29840469360352,12.555442810058594,0.0,0.0,0.0,0.0,370.7728080749512,215258346.5576172,22.522544860839844,0.0,0.25,-0.9999999973029308,,,,,,,,,,,
2021-06-04,183.64537048339844,377.98626708984375,192.0526885986328,56.89426803588867,0.0,0.0,0.0,0.0,810.5785942077637,377986267.08984375,35.67688878377279,0.0,0.375,-0.9999999987663132,,,,,,,,,,,
2021-06-05,233.46405029296875,437.4947204589844,414.9991760253906,153.9847869873047,0.0,0.0,0.0,0.0,1239.9427337646484,437494720.4589844,31.50110371907552,0.0,0.375,-0.999999999193511,,,,,,,,,,,
2021-06-06,178.8961181640625,371.3186645507813,421.9267578125,161.48846435546875,0.0,0.0,0.0,0.0,1133.6300048828125,421926757.8125,28.93758816189236,0.0,0.5,-0.9999999991178778,,,,,,,,,,,
2021-06-07,173.76312255859375,362.18756103515625,313.7001647949219,94.48680877685548,0.0,0.0,0.0,0.0045732473954558,944.1422304129228,362187561.03515625,29.74452802870009,0.000508138599495,0.375,-0.999990311316996,,,,,,,,,,,
2021-06-08,131.29470825195312,279.0835266113281,324.03643798828125,99.22344207763672,0.0,0.0,0.0,0.0849323645234108,833.7230472937226,324036437.98828125,24.979221767849392,0.00943692939149,0.375,-0.9997962564074552,,,,,,,,,,,
2021-06-09,197.49095153808597,397.9863586425781,267.596923828125,80.4101333618164,0.0,0.0,0.0,0.1817701607942581,943.6661375313996,397986358.6425781,35.28624725341797,0.0201966845326953,0.375,-0.9996147564199408,,,,,,,,,,,
2021-06-10,66.74931335449219,141.58436584472656,55.78889083862305,16.79636001586914,0.0,0.0,0.0,0.0567012354731559,280.9756312891841,141584365.84472656,13.865333980984158,0.0063001372747951,0.375,-0.9995963939291732,,,,,,,,,,,
2021-06-11,108.25642395019533,229.81784057617188,253.2847900390625,76.16471862792969,0.0,0.0,0.0,0.3574026525020599,667.8811758458614,253284790.0390625,19.680007934570312,0.0397114058335622,0.375,-0.9989297403044358,,,,,,,,,,,
2021-06-12,214.6118927001953,420.0404968261719,285.4837951660156,86.18737030029297,0.0,0.0,0.0,0.4961062371730804,1006.8196612298487,420040496.8261719,37.09479183620877,0.0551229152414533,0.375,-0.9990145072533162,,,,,,,,,,,
2021-06-13,78.77731323242188,166.85203552246094,72.34627532958984,21.858800888061523,0.0,0.0,0.0,0.1454142183065414,339.9798391908407,166852035.52246094,16.11035940382216,0.0161571353673934,0.375,-0.9991445685825082,,,,,,,,,,,
2021-06-14,80.22315979003906,169.84429931640625,303.9526062011719,92.20345306396484,0.0,0.0,0.0,0.6994091868400574,646.9229275584221,303952606.2011719,24.858827379014755,0.0777121318711174,0.375,-0.9978377341226764,,,,,,,,,,,
2021-06-15,37.97306442260742,80.22908020019531,245.88442993164065,74.33158874511719,0.0,0.0,0.0,0.6184252500534058,439.036588549614,245884429.93164065,23.10126283433702,0.0687139166726006,0.375,-0.9971828054208977,,,,,,,,,,,
2021-06-16,95.53894805908205,202.21031188964844,248.45040893554688,75.1635513305664,0.0,0.0,0.0,0.6751654744148254,622.0383856892586,248450408.93554688,19.25409528944228,0.0750183860460917,0.375,-0.9978291822856518,,,,,,,,,,,
2021-06-17,26.50970268249512,55.95460891723633,129.15325927734375,39.107540130615234,0.0,0.0,0.0,0.3599060475826263,251.08501705527303,129153259.27734376,11.404839621649849,0.039989560842514,0.375,-0.997133189782726,,,,,,,,,,,
2021-06-18,23.13434600830078,48.812286376953125,66.3723373413086,20.137481689453125,0.0,0.0,0.0,0.1934932470321655,158.6499446630478,66372337.341308594,5.137206183539496,0.0214992496702406,0.5,-0.9975607461291778,,,,,,,,,,,
2021-06-19,36.31371307373047,76.63008880615234,56.08395385742188,17.02635383605957,0.0,0.0,0.0,0.1676886528730392,186.2217982262373,76630088.80615234,6.622637218899197,0.0186320725414488,0.375,-0.9981990384201012,27.03,7.516,5.047,5.235,0.1425,0.0703,0.86,427.57,23.282,0.01036,10800000.0
2021-06-20,127.5409164428711,269.1907043457031,273.85205078125,83.09479522705078,0.0,0.0,0.0,0.8593490123748779,754.5378158092499,273852050.78125,21.195250617133247,0.0954832235972086,0.375,-0.9977221830550288,26.31,7.487,5.113,3.972,0.1722,0.0827,1.265,428.243,28.038,0.01247,11800000.0
2021-06-21,248.1640167236328,450.789306640625,389.3714294433594,134.62791442871094,0.0,0.0,0.0,1.4408597946166992,1224.3935270309448,450789306.640625,35.12904357910156,0.1600955327351888,0.375,-0.9976464098157496,26.66,7.745,6.596,4.029,0.0881,0.0886,0.923,427.713,22.256,0.0145,12000000.0
2021-06-22,191.28216552734372,388.6778869628906,420.5662231445313,162.44203186035156,0.0,0.0,0.0,1.871268630027771,1164.839576125145,420566223.1445313,28.680465698242188,0.2079187366697523,0.5,-0.9967870783809628,,,,,,,,,,,
2021-06-23,268.75299072265625,467.1296691894531,389.9856872558594,132.6000213623047,0.0,0.0,0.0,1.3620898723602295,1259.8304584026337,467129669.1894531,37.16996086968316,0.1513433191511366,0.375,-0.9978376608341314,27.93,8.543,11.63,5.304,0.025,0.0533,1.534,408.008,18.198,0.01912,16500000.0
2021-06-24,225.12664794921875,429.2861022949219,403.3087158203125,142.8475341796875,0.0,0.0,0.0,1.4356168508529663,1202.0046170949936,429286102.2949219,31.82650756835937,0.1595129834281073,0.375,-0.9976112947833292,28.61,8.474,10.361,5.048,0.025,0.073,0.647,408.645,17.849,0.029,12600000.0
2021-06-25,194.3374786376953,392.9825439453125,375.2024536132813,121.62193298339844,0.0,0.0,0.0,1.1713095903396606,1085.3157187700272,392982543.9453125,30.15117899576823,0.13014551003774,0.375,-0.9978415311434208,28.3,8.378,8.895,4.628,0.025,0.0651,0.977,410.309,24.962,0.02253,12700000.0
2021-06-26,76.93655395507812,162.7029571533203,93.19146728515624,28.23784065246582,0.0,0.0,0.0,0.2530161440372467,361.32183519005775,162702957.1533203,14.940568500094944,0.0281129048930274,0.375,-0.9985994943084252,27.96,8.301,7.893,4.547,0.025,0.0344,0.781,411.048,21.667,0.02162,13600000.0
2021-06-27,53.83546829223633,113.77717590332033,109.40300750732422,33.11369323730469,0.0,0.0,0.0,0.2793445289134979,310.40868946909904,113777175.90332033,8.962609185112846,0.0310382809903886,0.375,-0.9982001468548362,27.32,7.998,7.098,4.394,0.025,0.0698,0.685,415.904,23.26,0.02216,14300000.0
2021-06-28,85.85643768310547,181.8156280517578,268.98858642578125,82.5805892944336,0.0,0.0,0.0,0.6423410177230835,619.8835824728012,268988586.42578125,20.71199968126085,0.0713712241914537,0.5,-0.9979275414453648,26.99,7.761,6.409,3.975,0.025,0.0668,0.809,411.997,20.532,0.02253,16200000.0
2021-06-29,198.9048309326172,400.174072265625,369.8868713378906,118.08672332763672,0.0,0.0,0.0,0.8458048701286316,1087.8983027338982,400174072.265625,31.34303877088759,0.0939783189031812,0.375,-0.9984450653756408,27.29,7.882,6.703,4.16,0.025,0.0725,0.713,411.782,22.016,0.02149,15700000.0
2021-06-30,200.7717742919922,403.81451416015625,282.1612243652344,85.56034851074219,0.0,0.0,0.0,0.5374090671539307,972.8452703952788,403814514.16015625,35.361573961046005,0.0597121185726589,0.375,-0.9988951797722506,28.07,8.46,8.775,4.885,0.025,0.0637,0.614,408.504,72.703,0.02416,17800000.0
2021-07-01,206.4478912353516,410.3504943847656,374.5326232910156,120.27198791503906,0.0,0.0,0.0,0.630486011505127,1112.233482837677,410350494.3847656,32.23094516330295,0.0700540012783474,0.375,-0.9988662695006632,28.55,8.396,7.894,4.841,0.025,0.0719,0.952,410.391,21.209,0.02045,14400000.0
2021-07-02,23.096832275390625,48.90242385864258,136.8992919921875,41.16531753540039,0.0,0.0,0.0,0.1696347892284393,250.23350045084956,136899291.9921875,12.644717746310764,0.018848309914271,0.375,-0.9986441840261604,29.07,8.613,9.377,4.92,0.025,0.0146,0.943,411.646,14.794,0.02126,14400000.0
