date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-11-18,20231118,无锡,晴,14,2,46,1,西北风,2级,优,10.39,7.9,10.493,4.37,0.033,0.079,1.88,359.02,63.03,0.03679,10600000.0
2023-11-19,20231119,无锡,晴,19,2,48,1,西南风,1级,优,10.45,8.367,11.754,4.97,0.025,0.068,1.67,394.91,34.17,0.06983,11000000.0
2023-11-20,20231120,无锡,晴,21,3,62,2,东南风,1级,良,11.74,8.638,13.903,4.62,0.025,0.06,1.58,395.33,31.33,0.06882,11400000.0
2023-11-21,20231121,无锡,晴,22,5,81,2,东南风,1级,良,11.45,8.455,12.54,4.59,0.025,0.055,1.41,382.98,30.74,0.06014,9868139.0
2023-11-22,20231122,无锡,雾-多云,23,7,69,2,西南风,1级,良,11.59,8.307,11.433,4.03,0.025,0.054,1.41,394.79,26.92,0.06036,8869054.0
2023-11-23,20231123,无锡,晴,20,9,98,2,西北风,2级,良,13.03,8.601,13.484,4.35,0.025,0.051,1.4,393.55,24.11,0.07259,10200000.0
2023-11-24,20231124,无锡,晴,11,3,53,2,东北风,2级,良,12.14,8.399,11.018,4.68,0.025,0.078,1.98,384.35,69.26,0.06404,11500000.0
2023-11-25,20231125,无锡,晴,15,2,37,1,东南风,1级,优,11.09,8.439,11.243,4.6,0.025,0.064,1.61,385.06,43.23,0.0732,4955340.0
2023-11-26,20231126,无锡,晴,13,5,45,1,西北风,1级,优,11.13,8.468,11.363,4.27,0.025,0.06,1.79,409.33,27.04,0.07186,2119135.0
2023-11-27,20231127,无锡,晴,17,7,81,2,西南风,2级,良,11.01,8.38,10.826,3.93,0.025,0.054,1.39,392.72,25.38,0.06748,811102.1
2023-11-28,20231128,无锡,晴,16,8,90,2,无持续风向,2级,良,11.09,8.359,11.379,4.11,0.025,0.062,2.02,430.59,25.24,0.06317,9224308.0
2023-11-29,20231129,无锡,阴-多云,19,8,85,2,东南风,2级,良,11.27,8.454,12.078,3.72,0.025,0.055,1.77,427.76,25.65,0.0593,8768951.0
2023-11-30,20231130,无锡,多云,10,4,39,1,西北风,2级,优,,,,,,,,,,,
2023-12-01,20231201,无锡,多云-晴,9,0,48,1,西北风,2级,优,10.0,8.212,11.08,3.73,0.025,0.075,2.29,441.3,51.24,0.06828,9954900.0
2023-12-02,20231202,无锡,晴,11,-2,57,2,东南风,1级,良,9.16,8.285,11.987,3.52,0.025,0.063,2.4,455.11,29.63,0.06928,8957208.0
2023-12-03,20231203,无锡,雾-晴,13,-1,79,2,北风,1级,良,8.85,8.492,12.174,3.74,0.025,0.056,1.83,436.29,27.51,0.0767,9365115.0
2023-12-04,20231204,无锡,多云,13,2,95,2,西南风,1级,良,9.11,8.449,12.731,3.53,0.025,0.064,1.78,419.11,22.54,0.05773,8509418.0
2023-12-05,20231205,无锡,晴,17,1,91,2,东南风,1级,良,8.81,8.346,12.114,3.53,0.025,0.055,1.75,435.49,27.88,0.05236,8152800.0
2023-12-06,20231206,无锡,晴,18,3,85,2,西北风,1级,良,9.36,8.469,12.312,3.59,0.025,0.049,1.59,433.28,26.49,0.04739,8165244.0
2023-12-07,20231207,无锡,晴,19,1,102,3,东南风,1级,轻度污染,9.43,8.551,11.67,4.15,0.025,0.064,1.68,439.27,41.07,0.06501,9561996.0
2023-12-08,20231208,无锡,晴,23,6,65,2,西南风,1级,良,9.86,8.674,12.84,4.07,0.025,0.049,1.66,442.61,27.17,0.07189,9474210.0
2023-12-09,20231209,无锡,多云,22,8,74,2,东南风,1级,良,11.29,8.78,13.784,4.32,0.025,0.049,1.36,432.7,18.17,0.06078,9058504.0
2023-12-10,20231210,无锡,多云,14,11,70,2,东北风,2级,良,11.45,8.733,15.179,4.27,0.025,0.045,1.29,429.54,36.07,0.05628,8852025.0
2023-12-11,20231211,无锡,多云-阴,11,5,21,1,西北风,2级,优,11.24,8.557,11.672,4.41,0.025,0.05,1.25,420.63,34.39,0.05723,9407428.0
2023-12-12,20231212,无锡,小雨-多云,6,4,45,1,西北风,2级,优,10.13,8.056,10.313,3.83,0.025,0.061,1.24,391.15,49.53,0.03716,7842402.0
2023-12-13,20231213,无锡,多云,13,5,55,2,东南风,1级,良,9.01,8.352,10.67,3.69,0.025,0.05,1.06,423.53,19.22,0.05275,8478595.0
2023-12-14,20231214,无锡,阴-霾,20,12,75,2,无持续风向,1级,良,9.16,8.41,11.36,4.14,0.025,0.047,0.97,428.18,12.32,0.0504,8690154.0
2023-12-15,20231215,无锡,阴-雾,12,2,43,1,西北风,3级,优,10.18,8.173,11.238,3.2,0.025,0.043,0.99,400.49,24.91,0.02569,7223909.0
2023-12-16,20231216,无锡,晴-多云,2,-1,43,1,西北风,3级,优,8.03,8.062,11.001,4.1,0.025,0.089,1.97,415.69,70.15,0.03521,9349265.0
2023-12-17,20231217,无锡,晴,1,-3,30,1,西北风,2级,优,5.13,7.888,11.794,4.34,0.025,0.108,2.16,415.51,85.93,0.0223,10300000.0
2023-12-18,20231218,无锡,阴,0,0,33,1,东北风,1级,优,4.22,7.742,12.184,3.43,0.025,0.111,2.02,380.73,100.96,0.00787,7806475.0
2023-12-19,20231219,无锡,雪-雾,3,1,43,1,西北风,2级,优,3.32,7.811,12.213,3.15,0.034,0.067,1.55,400.91,42.2,0.01306,5638017.0
2023-12-20,20231220,无锡,晴,2,-2,69,2,西北风,2级,良,2.89,7.713,12.605,3.0,0.025,0.088,1.87,375.24,80.11,0.00668,11300000.0
2023-12-21,20231221,无锡,晴,-1,-4,42,1,西北风,3级,优,3.35,8.175,11.041,3.12,0.025,0.079,2.04,411.56,27.34,0.00942,12200000.0
2023-12-22,20231222,无锡,晴,-1,-6,42,1,西北风,2级,优,1.84,8.171,11.647,3.42,0.031,0.098,2.18,416.69,132.25,0.00806,14800000.0
2023-12-23,20231223,无锡,阴-多云,3,-3,46,1,无持续风向,1级,优,1.24,8.151,12.003,2.88,0.041,0.042,1.99,406.29,105.61,0.00516,9388788.0
2023-12-24,20231224,无锡,雾-晴,6,-4,78,2,西风,1级,良,1.13,8.224,11.877,2.72,0.053,0.065,2.04,467.54,77.7,0.00731,8404137.0
2023-12-25,20231225,无锡,雾-晴,5,-6,97,2,北风,1级,良,1.69,8.383,12.081,3.08,0.04,0.048,1.35,441.82,20.28,0.01831,8109340.0
2023-12-26,20231226,无锡,雾-霾,10,-3,98,2,东风,1级,良,1.7,8.442,12.45,2.87,0.025,0.041,0.9,444.36,17.54,0.01689,7698320.0
2023-12-27,20231227,无锡,雾-晴,13,1,115,3,无持续风向,1级,轻度污染,3.0,8.615,12.558,3.34,0.025,0.048,0.9,456.17,11.73,0.02448,8932303.0
2023-12-28,20231228,无锡,雾-霾,13,1,149,3,东北风,1级,轻度污染,3.6,8.46,12.106,2.87,0.025,0.046,1.08,444.53,19.59,0.01862,6666688.0
2023-12-29,20231229,无锡,雾-霾,12,5,128,3,东风,2级,轻度污染,4.18,8.408,11.945,2.92,0.025,0.046,1.16,445.8,21.92,0.01652,6123867.0
2023-12-30,20231230,无锡,雾,10,4,110,3,西风,1级,轻度污染,4.68,8.583,12.47,3.18,0.029,0.049,1.35,483.99,11.27,0.02441,6463670.0
2023-12-31,20231231,无锡,霾-雾,8,3,176,4,西北风,2级,中度污染,5.01,8.682,12.687,3.44,0.025,0.045,0.95,456.77,15.17,0.03292,6870352.0
2024-01-01,20240101,无锡,雾-晴,8,-1,130,3,无持续风向,1级,轻度污染,5.3,8.648,11.911,3.42,0.025,0.05,1.21,477.35,11.11,0.04623,16100000.0
2024-01-02,20240102,无锡,雾-晴,11,-1,77,2,东风,1级,良,5.47,8.63,11.861,3.31,0.045,0.058,1.96,515.24,14.63,0.04523,17100000.0
2024-01-03,20240103,无锡,雾-晴,7,-1,88,2,西北风,2级,良,5.8,8.936,12.607,3.84,0.025,0.042,0.8,451.49,8.41,0.04744,20900000.0
2024-01-04,20240104,无锡,雾-霾,11,-2,111,3,南风,1级,轻度污染,5.96,8.988,12.351,3.9,0.025,0.047,0.91,455.6,10.11,0.06102,26800000.0
2024-01-05,20240105,无锡,雾-晴,15,1,99,2,无持续风向,1级,良,6.21,8.902,12.365,4.38,0.025,0.042,0.96,458.35,10.01,0.05275,21900000.0
2024-01-06,20240106,无锡,雾-霾,13,1,164,4,北风,1级,中度污染,6.79,8.99,13.424,4.63,0.025,0.053,1.51,483.18,9.85,0.07893,28300000.0
2024-01-07,20240107,无锡,晴,8,1,106,3,东北风,2级,轻度污染,7.23,8.967,13.48,4.74,0.025,0.056,1.67,479.89,23.94,0.07026,28800000.0
2024-01-08,20240108,无锡,阴,8,1,36,1,东风,2级,优,6.75,8.959,12.138,4.43,0.025,0.044,0.87,445.17,16.1,0.04594,24600000.0
2024-01-09,20240109,无锡,雾-霾,13,1,81,2,西风,2级,良,6.46,8.642,10.964,3.69,0.025,0.053,1.71,460.97,26.04,0.04364,22800000.0
2024-01-10,20240110,无锡,雾-霾,7,-1,111,3,西北风,2级,轻度污染,7.12,9.022,11.701,4.95,0.025,0.045,1.05,457.59,18.35,0.04692,25500000.0
2024-01-11,20240111,无锡,雾-霾,12,-3,99,2,南风,1级,良,6.65,8.955,11.216,4.26,0.025,0.049,0.92,454.75,10.99,0.04881,22100000.0
2024-01-12,20240112,无锡,雾-晴,17,1,97,2,无持续风向,1级,良,6.92,8.998,11.291,4.36,0.025,0.048,1.12,461.21,10.75,0.05393,20100000.0
2024-01-13,20240113,无锡,雾-霾,18,1,126,3,东风,2级,轻度污染,7.78,8.957,11.014,4.04,0.025,0.04,1.13,449.37,9.38,0.04226,15900000.0
2024-01-14,20240114,无锡,雾-霾,20,3,132,3,无持续风向,2级,轻度污染,8.31,8.82,10.664,3.78,0.025,0.041,1.13,442.07,14.9,0.03024,15000000.0
2024-01-15,20240115,无锡,晴,8,1,50,1,东北风,2级,优,8.33,8.551,10.1,4.15,0.025,0.068,1.7,425.92,79.44,0.02792,16900000.0
2024-01-16,20240116,无锡,晴,11,-2,34,1,东风,2级,优,7.99,8.786,10.301,4.58,0.025,0.065,2.19,459.47,46.29,0.06416,20500000.0
2024-01-17,20240117,无锡,晴,17,7,42,1,东南风,2级,优,7.84,8.332,9.842,3.54,0.025,0.062,1.56,419.72,62.85,0.03178,16100000.0
2024-01-18,20240118,无锡,阴-多云,9,6,41,1,东北风,1级,优,8.68,8.59,9.951,2.96,0.025,0.046,1.38,436.06,28.48,0.03628,13600000.0
2024-01-19,20240119,无锡,中雨-雨,7,5,32,1,东北风,2级,优,8.42,8.51,9.697,3.59,0.025,0.044,1.3,432.76,29.07,0.03968,13800000.0
2024-01-20,20240120,无锡,雾-小雨,5,3,44,1,西北风,3级,优,7.92,8.431,9.476,3.23,0.025,0.062,2.13,451.03,58.19,0.04108,15800000.0
2024-01-21,20240121,无锡,阴-雾,3,1,61,2,西北风,2级,良,7.38,8.49,9.562,3.69,0.034,0.073,2.81,491.08,54.6,0.07137,25600000.0
2024-01-22,20240122,无锡,阴-多云,-1,-3,43,1,北风,2级,优,5.98,8.239,10.063,3.83,0.025,0.097,2.29,445.83,146.39,0.02589,20300000.0
2024-01-23,20240123,无锡,晴,-1,-5,31,1,西北风,3级,优,4.28,8.477,10.975,3.81,0.025,0.081,2.89,468.54,80.27,0.05638,24900000.0
2024-01-24,20240124,无锡,晴,4,-4,44,1,西北风,2级,优,2.93,8.296,11.416,3.27,0.037,0.056,2.38,434.83,68.77,0.02794,16900000.0
2024-01-25,20240125,无锡,晴,6,-5,60,2,西风,1级,良,2.64,8.257,11.565,3.1,0.051,0.059,2.05,433.23,60.09,0.02351,15500000.0
2024-01-26,20240126,无锡,雾-晴,6,-5,83,2,西风,1级,良,3.09,8.281,11.464,2.84,0.045,0.053,1.85,435.28,49.52,0.02415,13900000.0
2024-01-27,20240127,无锡,雾-霾,7,-2,110,3,西风,1级,轻度污染,3.37,8.406,11.755,3.4,0.028,0.048,1.72,436.44,30.16,0.02712,14200000.0
2024-01-28,20240128,无锡,雾-晴,10,-1,105,3,西风,1级,轻度污染,3.34,8.379,11.543,3.33,0.025,0.045,1.56,434.78,27.22,0.0272,13000000.0
2024-01-29,20240129,无锡,雾-晴,12,3,109,3,东风,2级,轻度污染,4.06,8.317,11.119,3.03,0.034,0.039,1.36,432.28,20.83,0.02113,11000000.0
2024-01-30,20240130,无锡,雨-雾,10,7,59,2,东风,2级,良,4.59,8.239,11.425,3.19,0.036,0.041,1.44,414.19,30.25,0.02164,11300000.0
2024-01-31,20240131,无锡,雾-阴,10,9,38,1,东风,1级,优,5.66,8.346,11.274,3.36,0.025,0.039,1.5,423.83,28.89,0.02847,12900000.0
2024-02-01,20240201,无锡,阴-中雨,9,3,26,1,东北风,2级,优,,,,,,,,,,,
2024-02-02,20240202,无锡,中雨-阴,4,1,29,1,东北风,2级,优,5.63,8.122,10.152,3.99,0.025,0.071,2.15,439.95,103.8,0.01932,16700000.0
2024-02-03,20240203,无锡,雨-阴,4,2,21,1,北风,2级,优,5.37,8.117,10.286,3.24,0.027,0.051,2.48,448.58,68.5,0.01765,13100000.0
2024-02-04,20240204,无锡,阴,3,1,35,1,西北风,2级,优,5.02,8.1,10.387,3.29,0.04,0.05,2.46,447.7,67.72,0.01499,12600000.0
2024-02-05,20240205,无锡,多云-雾,1,0,46,1,西北风,3级,优,4.58,8.083,10.339,2.97,0.049,0.061,2.35,444.78,87.92,0.00851,13300000.0
2024-02-06,20240206,无锡,阴,2,1,74,2,西北风,1级,良,3.94,8.131,10.894,3.35,0.025,0.061,2.38,419.19,71.59,0.02975,16000000.0
2024-02-07,20240207,无锡,晴-多云,6,1,54,2,北风,1级,良,3.67,8.111,10.706,2.92,0.061,0.042,2.03,440.5,41.72,0.01114,10500000.0
2024-02-08,20240208,无锡,霾-晴,7,1,81,2,西北风,1级,良,3.61,8.138,10.761,2.99,0.032,0.04,2.1,433.98,40.13,0.02052,12400000.0
2024-02-09,20240209,无锡,雾-霾,10,-2,144,3,西风,1级,轻度污染,4.23,8.224,10.992,3.1,0.027,0.033,1.71,432.18,26.62,0.02031,11700000.0
2024-02-10,20240210,无锡,雾-晴,14,1,154,4,西风,2级,中度污染,4.79,8.26,11.146,3.08,0.025,0.032,1.85,431.78,27.1,0.02117,11700000.0
2024-02-11,20240211,无锡,雾-晴,15,2,117,3,西风,2级,轻度污染,5.57,8.269,11.096,3.0,0.025,0.031,2.07,424.7,36.07,0.02444,12700000.0
2024-02-12,20240212,无锡,雾-晴,18,1,79,2,东南风,2级,良,6.64,8.318,11.294,2.85,0.025,0.034,2.02,414.94,43.23,0.03126,13700000.0
2024-02-13,20240213,无锡,晴-阴,19,7,46,1,东南风,1级,优,7.1,8.298,11.165,2.87,0.025,0.03,2.02,419.06,41.53,0.02435,13000000.0
2024-02-14,20240214,无锡,雾-晴,23,6,43,1,南风,1级,优,7.89,8.164,9.965,2.65,0.025,0.028,1.77,432.59,40.14,0.02138,12400000.0
2024-02-15,20240215,无锡,阴-雾,14,4,66,2,北风,2级,良,10.66,8.496,11.005,2.99,0.025,0.025,1.4,419.02,33.89,0.02974,28900000.0
2024-02-16,20240216,无锡,晴,11,-1,26,1,东南风,1级,优,7.95,8.18,9.739,3.54,0.025,0.061,1.88,439.49,97.75,0.02984,20600000.0
2024-02-17,20240217,无锡,晴,17,4,28,1,东南风,2级,优,8.16,8.338,10.268,3.46,0.025,0.057,2.03,445.03,82.61,0.03192,18500000.0
2024-02-18,20240218,无锡,多云-晴,24,12,28,1,东南风,2级,优,9.0,8.268,9.953,3.61,0.025,0.043,1.63,422.45,79.18,0.03132,18000000.0
2024-02-19,20240219,无锡,雾-多云,18,6,37,1,东北风,1级,优,10.22,8.221,9.313,,0.025,0.035,1.56,437.34,61.14,0.02593,15700000.0
2024-02-20,20240220,无锡,雾-阴,7,5,18,1,东北风,3级,优,10.27,8.254,9.013,3.1,0.025,0.064,2.33,432.39,125.55,0.02606,20300000.0
2024-02-21,20240221,无锡,雨夹雪-雨,7,1,15,1,北风,2级,优,9.5,8.206,8.934,2.95,0.025,0.057,2.01,438.3,99.67,0.02796,19400000.0
2024-02-22,20240222,无锡,雾-阴,1,0,26,1,西北风,2级,优,7.8,8.204,9.547,3.05,0.025,0.077,2.58,420.21,136.5,0.01965,20500000.0
2024-02-23,20240223,无锡,雪-阴,1,-1,39,1,西北风,2级,优,6.39,8.24,10.014,2.9,0.025,0.063,2.08,410.22,92.15,0.02349,18500000.0
2024-02-24,20240224,无锡,阴,0,0,49,1,西北风,2级,优,5.72,8.191,10.263,2.35,0.035,0.055,2.14,373.69,92.08,0.01228,17400000.0
2024-02-25,20240225,无锡,多云,4,-1,67,2,西北风,2级,良,4.54,8.276,10.577,2.65,0.025,0.046,2.03,427.54,74.08,0.01594,15900000.0
2024-02-26,20240226,无锡,霾-晴,9,1,89,2,东北风,2级,良,4.24,8.306,10.803,2.69,0.025,0.046,1.94,440.62,60.71,0.01216,14300000.0
2024-02-27,20240227,无锡,晴,9,2,57,2,无持续风向,1级,良,4.83,8.334,10.828,2.5,0.025,0.048,2.1,439.8,61.41,0.01557,14700000.0
2024-02-28,20240228,无锡,多云-阴,6,1,48,1,西北风,1级,优,5.85,8.256,10.29,2.35,0.025,0.033,1.71,404.98,43.07,0.01042,12600000.0
2024-02-29,20240229,无锡,小雨-阴,5,4,23,1,西风,2级,优,5.82,8.255,10.147,2.25,0.025,0.037,2.0,396.76,56.91,0.0154,14300000.0
2024-03-01,20240301,无锡,晴,6,0,47,1,东北风,2级,优,5.49,8.316,10.478,3.1,0.025,0.063,2.51,463.88,88.02,0.01658,17200000.0
2024-03-02,20240302,无锡,晴,9,-3,53,2,南风,1级,良,5.71,8.213,10.195,2.28,0.025,0.041,2.02,405.87,66.07,0.01172,14600000.0
2024-03-03,20240303,无锡,雾-晴,15,1,64,2,东南风,1级,良,6.07,8.327,10.605,2.29,0.025,0.034,1.87,435.08,46.3,0.01518,14200000.0
2024-03-04,20240304,无锡,晴-阴,12,7,47,1,东南风,2级,优,7.28,8.321,10.332,2.43,0.025,0.03,1.76,415.89,49.65,0.01466,14700000.0
2024-03-05,20240305,无锡,阴,10,7,31,1,西北风,2级,优,7.36,8.282,9.69,2.32,0.025,0.024,1.71,437.16,37.97,0.0215,15200000.0
2024-03-06,20240306,无锡,晴,10,5,54,2,北风,2级,良,7.81,8.266,9.589,2.42,0.025,0.043,1.83,422.7,85.07,0.01822,17600000.0
2024-03-07,20240307,无锡,雾-晴,13,1,61,2,无持续风向,1级,良,7.83,8.308,9.671,2.26,0.025,0.034,1.92,430.68,54.94,0.0184,17000000.0
2024-03-08,20240308,无锡,雾-晴,12,2,85,2,西北风,2级,良,8.48,8.356,10.212,2.38,0.025,0.036,1.8,434.51,26.76,0.0272,17200000.0
2024-03-09,20240309,无锡,雾-晴,14,2,80,2,东风,2级,良,9.21,8.291,9.838,2.8,0.114,0.051,3.53,458.33,29.58,0.03209,17600000.0
2024-03-10,20240310,无锡,雾-晴,16,3,65,2,东风,2级,良,9.7,8.322,9.893,2.53,0.025,0.042,2.38,437.02,43.43,0.02791,18000000.0
2024-03-11,20240311,无锡,阴-晴,19,8,50,1,西南风,1级,优,10.13,8.531,10.583,3.16,0.039,0.066,3.91,454.56,59.61,0.05304,23800000.0
2024-03-12,20240312,无锡,晴-多云,16,5,83,2,无持续风向,1级,良,10.82,8.743,10.959,3.35,0.025,0.05,3.17,443.62,36.01,0.0651,24000000.0
2024-03-13,20240313,无锡,晴,17,1,49,1,东南风,2级,优,11.35,8.339,9.425,3.48,0.025,0.051,3.58,455.49,40.29,0.0563,22600000.0
2024-03-14,20240314,无锡,阴,15,9,56,2,东风,1级,良,11.55,8.854,11.011,3.62,0.025,0.05,2.94,434.21,34.9,0.07542,25200000.0
2024-03-15,20240315,无锡,多云,20,5,64,2,东风,2级,良,11.57,8.55,9.815,3.43,0.025,0.046,2.35,427.19,39.97,0.05674,23000000.0
2024-03-16,20240316,无锡,阴-晴,23,12,42,1,东南风,2级,优,13.01,8.546,9.808,2.75,0.025,0.048,2.03,420.87,54.07,0.04011,21900000.0
2024-03-17,20240317,无锡,阴-雾,16,7,79,2,东北风,2级,良,14.81,8.783,10.315,2.71,0.025,0.036,1.91,428.59,25.66,0.04866,29700000.0
2024-03-18,20240318,无锡,晴-多云,11,5,70,2,东北风,2级,良,12.98,8.478,8.778,2.78,0.025,0.051,2.19,425.99,56.52,0.05071,22800000.0
2024-03-19,20240319,无锡,雾-晴,18,5,71,2,西风,1级,良,12.22,8.525,8.799,2.61,0.025,0.039,2.04,427.64,30.19,0.05273,19900000.0
2024-03-20,20240320,无锡,晴,19,3,96,2,无持续风向,2级,良,12.89,8.504,8.943,2.58,0.025,0.039,2.0,429.73,34.98,0.04732,20000000.0
2024-03-21,20240321,无锡,晴,22,6,68,2,东南风,2级,良,13.27,8.582,8.921,2.58,0.025,0.033,1.89,429.99,22.47,0.04762,21500000.0
2024-03-22,20240322,无锡,晴,26,13,61,2,南风,2级,良,14.03,8.626,9.217,2.71,0.025,0.049,1.88,425.95,54.67,0.05771,25700000.0
2024-03-23,20240323,无锡,晴-阴,23,14,79,2,东风,2级,良,15.04,8.649,9.153,2.46,0.025,0.036,1.84,433.03,28.33,0.06117,22400000.0
2024-03-24,20240324,无锡,雾-阴,18,13,74,2,东北风,1级,良,15.98,8.696,9.399,2.26,0.025,0.032,1.56,430.29,19.76,0.05868,22500000.0
2024-03-25,20240325,无锡,阴-雾,15,10,50,1,西北风,2级,优,16.34,8.604,8.504,2.37,0.025,0.038,1.61,430.26,32.21,0.07005,24900000.0
2024-03-26,20240326,无锡,雾-多云,16,8,29,1,西北风,2级,优,15.19,8.376,7.896,1.9,0.025,0.055,2.04,436.73,66.81,0.10096,27100000.0
2024-03-27,20240327,无锡,雾-多云,14,9,51,2,东风,2级,良,14.86,8.367,8.292,2.05,0.025,0.042,1.89,428.67,45.55,0.09786,24100000.0
2024-03-28,20240328,无锡,雾-多云,15,10,43,1,西风,2级,优,14.6,8.208,7.846,1.55,0.025,0.054,2.07,426.11,52.2,0.05579,23400000.0
2024-03-29,20240329,无锡,雾-晴,28,11,48,1,南风,2级,优,14.33,8.13,7.867,2.26,0.025,0.048,1.76,409.61,52.79,0.0355,20800000.0
2024-03-30,20240330,无锡,雾-多云,31,12,62,2,无持续风向,1级,良,18.16,8.7,10.629,2.65,0.025,0.043,1.52,390.47,35.78,0.03585,22900000.0
2024-03-31,20240331,无锡,雾-多云,21,12,74,2,东风,2级,良,16.59,8.408,8.914,2.73,0.025,0.045,1.58,395.65,38.83,0.05121,26200000.0
2024-04-01,20240401,无锡,雾-多云,27,11,78,2,东南风,2级,良,16.7,8.483,9.063,2.98,0.025,0.05,1.59,381.26,34.75,0.07549,30400000.0
2024-04-02,20240402,无锡,阴,21,16,29,1,东南风,2级,优,17.68,8.459,8.577,3.04,0.025,0.067,1.58,366.48,60.28,0.05542,29400000.0
2024-04-03,20240403,无锡,雾-阴,20,11,31,1,西北风,3级,优,17.98,8.398,8.02,3.08,0.025,0.049,1.77,362.07,43.85,0.06562,29000000.0
2024-04-04,20240404,无锡,多云,19,10,55,2,东北风,2级,良,17.24,8.319,7.833,3.34,0.025,0.069,1.97,342.85,69.56,0.08893,39000000.0
2024-04-05,20240405,无锡,晴,19,8,49,1,东风,2级,优,16.77,8.313,8.336,3.61,0.025,0.078,2.17,346.86,71.77,0.08118,37200000.0
2024-04-06,20240406,无锡,阴,17,11,47,1,东风,2级,优,17.27,8.747,9.815,4.1,0.025,0.05,1.91,343.44,26.37,0.09901,34500000.0
2024-04-07,20240407,无锡,小雨-雾,14,12,42,1,东风,2级,优,17.07,8.65,9.89,3.51,0.025,0.045,1.53,335.85,22.48,0.11321,36800000.0
2024-04-08,20240408,无锡,雨-多云,15,11,29,1,东风,2级,优,16.41,8.622,9.023,4.16,0.025,0.054,1.67,346.75,28.0,0.08985,34300000.0
2024-04-09,20240409,无锡,雾-晴,24,9,63,2,东风,1级,良,15.87,8.579,8.804,3.54,0.025,0.046,1.67,400.66,19.71,0.09393,33200000.0
2024-04-10,20240410,无锡,多云-晴,23,11,57,2,东南风,2级,良,,,,,,,,,,,
2024-04-11,20240411,无锡,阴,24,14,54,2,东风,2级,良,,,,,,,,,,,
2024-04-12,20240412,无锡,阴,18,16,39,1,东风,2级,优,18.37,8.599,10.382,4.2,0.025,0.06,2.17,450.34,43.24,0.11379,38500000.0
2024-04-13,20240413,无锡,雾,19,15,31,1,东风,2级,优,18.13,8.567,8.756,3.06,0.025,0.044,0.87,436.4,18.17,0.06959,32900000.0
2024-04-14,20240414,无锡,阴,23,16,29,1,东南风,2级,优,18.76,8.251,8.04,3.19,0.025,0.044,0.87,425.39,26.03,0.01629,29200000.0
2024-04-15,20240415,无锡,雾-晴,27,18,56,2,无持续风向,1级,良,19.22,8.136,7.738,2.86,0.025,0.037,0.99,433.26,20.63,0.01642,27900000.0
2024-04-16,20240416,无锡,雾-多云,25,18,70,2,东风,2级,良,21.08,8.573,10.454,3.82,0.025,0.04,1.57,440.97,27.48,0.02673,35800000.0
2024-04-17,20240417,无锡,阴,18,12,30,1,东风,2级,优,21.11,8.469,9.401,4.06,0.025,0.055,1.97,444.6,40.34,0.03056,40700000.0
2024-04-18,20240418,无锡,雾-晴,24,7,76,2,无持续风向,1级,良,19.53,8.212,7.58,3.89,0.025,0.057,1.6,440.0,25.89,0.03454,40400000.0
2024-04-19,20240419,无锡,多云-阴,23,12,80,2,东南风,2级,良,20.15,8.385,9.317,4.05,0.025,0.074,1.95,433.76,63.0,0.02819,45000000.0
2024-04-20,20240420,无锡,阴,22,16,42,1,西风,2级,优,18.67,7.725,7.376,4.38,0.025,0.124,1.99,434.59,144.74,0.02257,8485562.0
2024-04-21,20240421,无锡,阴-多云,20,14,39,1,东北风,2级,优,19.18,8.034,8.017,4.13,0.025,0.09,2.08,449.96,62.05,0.03436,46300000.0
2024-04-22,20240422,无锡,雾-多云,24,15,46,1,东风,2级,优,19.55,8.252,8.879,4.22,0.025,0.06,2.07,461.04,37.71,0.03465,12700000.0
2024-04-23,20240423,无锡,雾-多云,23,15,41,1,东风,2级,优,20.05,8.202,8.806,3.95,0.025,0.048,1.84,447.86,33.67,0.02445,6986169.0
2024-04-24,20240424,无锡,晴,26,11,58,2,无持续风向,1级,良,20.67,8.302,9.228,4.78,0.025,0.076,1.9,445.59,89.5,0.02899,36100000.0
2024-04-25,20240425,无锡,晴-阴,26,15,48,1,东南风,2级,优,21.53,8.369,10.802,3.49,0.025,0.047,1.81,433.3,29.28,0.03029,13500000.0
2024-04-26,20240426,无锡,多云,23,17,42,1,东风,2级,优,19.8,7.982,7.724,3.7,0.025,0.095,1.78,436.52,94.94,0.02548,18500000.0
2024-04-27,20240427,无锡,雾-阴,22,17,39,1,东风,2级,优,20.7,8.07,7.962,3.49,0.025,0.061,1.68,433.5,62.83,0.02661,15600000.0
2024-04-28,20240428,无锡,阴,20,17,39,1,东风,2级,优,21.21,8.003,7.661,3.47,0.025,0.066,1.62,438.14,67.23,0.02314,15200000.0
2024-04-29,20240429,无锡,阴-晴,24,16,33,1,西北风,2级,优,20.82,7.903,7.227,3.74,0.025,0.075,1.98,441.95,61.92,0.03395,17200000.0
2024-04-30,20240430,无锡,阴,16,12,38,1,东北风,2级,优,20.97,8.116,8.224,4.02,0.025,0.067,1.91,440.27,50.31,0.04013,17400000.0
2024-05-01,20240501,无锡,多云-晴,22,10,44,1,西北风,2级,优,19.08,7.748,7.19,3.97,0.025,0.085,1.8,448.29,94.14,0.03128,19500000.0
