time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo
2024-05-03 00:00:00,无锡,阴-多云,22,12,39,1,东风,2级,优
2024-05-04 00:00:00,无锡,阴,19,16,38,1,东风,2级,优
2024-05-05 00:00:00,无锡,阴,20,17,30,1,西风,2级,优
2024-05-06 00:00:00,无锡,雾-多云,26,16,45,1,西风,2级,优
2024-05-07 00:00:00,无锡,雾-晴,27,16,82,2,东风,1级,良
2024-05-08 00:00:00,无锡,晴,24,14,48,1,东北风,2级,优
2024-05-09 00:00:00,无锡,晴-多云,25,11,35,1,东南风,2级,优
2024-05-10 00:00:00,无锡,晴,29,15,51,2,东南风,2级,良
2024-05-11 00:00:00,无锡,雨-阴,25,18,47,1,南风,1级,优
2024-05-12 00:00:00,无锡,多云,23,12,68,2,东北风,2级,良
2024-05-13 00:00:00,无锡,晴,27,11,80,2,无持续风向,2级,良
2024-05-14 00:00:00,无锡,晴,28,12,78,2,东南风,2级,良
2024-05-15 00:00:00,无锡,晴,24,11,52,2,无持续风向,1级,良
2024-05-16 00:00:00,无锡,晴,27,9,37,1,南风,2级,优
2024-05-17 00:00:00,无锡,晴,32,16,65,2,东南风,2级,良
2024-05-18 00:00:00,无锡,晴,32,19,63,2,东南风,2级,良
2024-05-19 00:00:00,无锡,多云,28,19,36,1,东风,2级,优
2024-05-20 00:00:00,无锡,多云,28,20,35,1,东风,2级,优
2024-05-21 00:00:00,无锡,多云,29,21,30,1,东风,2级,优
2024-05-22 00:00:00,无锡,多云,27,19,37,1,东风,2级,优
2024-05-23 00:00:00,无锡,雾-晴,30,19,51,2,东风,2级,良
2024-05-24 00:00:00,无锡,多云-晴,31,20,49,1,东风,2级,优
2024-05-25 00:00:00,无锡,多云,28,21,31,1,东风,2级,优
2024-05-26 00:00:00,无锡,多云,33,23,36,1,无持续风向,2级,优
2024-05-27 00:00:00,无锡,阴,23,19,33,1,东风,2级,优
2024-05-28 00:00:00,无锡,晴,27,15,36,1,东风,2级,优
2024-05-29 00:00:00,无锡,晴,27,14,38,1,东南风,2级,优
2024-05-30 00:00:00,无锡,多云-阴,24,19,34,1,东南风,2级,优
2024-05-31 00:00:00,无锡,阴,23,19,54,2,无持续风向,1级,良
2024-06-01 00:00:00,无锡,阴-多云,27,19,41,1,东风,1级,优
2024-06-02 00:00:00,无锡,多云,28,18,35,1,东风,2级,优
2024-06-03 00:00:00,无锡,多云-晴,31,18,54,2,无持续风向,2级,良
2024-06-04 00:00:00,无锡,阴-多云,28,19,55,2,东风,2级,良
2024-06-05 00:00:00,无锡,阴,23,18,45,1,东风,2级,优
2024-06-06 00:00:00,无锡,阴,24,18,38,1,东南风,2级,优
2024-06-07 00:00:00,无锡,雾-阴,25,18,31,1,东南风,1级,优
2024-06-08 00:00:00,无锡,多云,30,18,51,2,无持续风向,1级,良
2024-06-09 00:00:00,无锡,多云,30,23,57,2,南风,2级,良
2024-06-10 00:00:00,无锡,阴-多云,28,22,42,1,东南风,2级,优
2024-06-11 00:00:00,无锡,阴-雾,25,22,26,1,东南风,2级,优
2024-06-12 00:00:00,无锡,阴-多云,30,22,40,1,无持续风向,1级,优
2024-06-13 00:00:00,无锡,雾-多云,33,22,74,2,东风,2级,良
2024-06-14 00:00:00,无锡,雾-多云,33,23,67,2,东风,2级,良
2024-06-15 00:00:00,无锡,雾-晴,34,22,67,2,东风,2级,良
2024-06-16 00:00:00,无锡,雾-多云,32,22,53,2,东风,2级,良
2024-06-17 00:00:00,无锡,阴-多云,31,24,38,1,东风,2级,优
2024-06-18 00:00:00,无锡,晴,31,21,48,1,东南风,2级,优
2024-06-19 00:00:00,无锡,雨-阴,25,22,21,1,东南风,2级,优
2024-06-20 00:00:00,无锡,雾-多云,30,24,23,1,无持续风向,1级,优
2024-06-21 00:00:00,无锡,雾,27,24,33,1,南风,1级,优
2024-06-22 00:00:00,无锡,中雨-多云,29,24,26,1,西风,2级,优
2024-06-23 00:00:00,无锡,多云-雾,27,22,26,1,西南风,2级,优
2024-06-24 00:00:00,无锡,阴,31,21,27,1,西风,1级,优
2024-06-25 00:00:00,无锡,雾-阴,25,22,25,1,无持续风向,1级,优
2024-06-26 00:00:00,无锡,雾-阴,23,22,30,1,东风,2级,优
2024-06-27 00:00:00,无锡,阴,25,23,24,1,西风,1级,优
2024-06-28 00:00:00,无锡,阴,26,22,15,1,无持续风向,1级,优
2024-06-29 00:00:00,无锡,小雨-阴,29,24,19,1,西南风,2级,优
2024-06-30 00:00:00,无锡,小雨-阴,29,24,16,1,西南风,1级,优
2024-07-01 00:00:00,无锡,多云-阴,30,25,23,1,东南风,2级,优
2024-07-02 00:00:00,无锡,阴-晴,32,25,30,1,西风,2级,优
2024-07-03 00:00:00,无锡,阴-多云,34,23,26,1,无持续风向,1级,优
2024-07-04 00:00:00,无锡,晴-多云,37,26,34,1,无持续风向,1级,优
2024-07-05 00:00:00,无锡,晴,37,26,32,1,南风,2级,优
2024-07-06 00:00:00,无锡,多云-晴,35,28,36,1,西南风,2级,优
2024-07-07 00:00:00,无锡,晴-多云,38,26,28,1,西南风,1级,优
2024-07-08 00:00:00,无锡,多云-阴,37,30,32,1,南风,2级,优
2024-07-09 00:00:00,无锡,阴,36,31,32,1,西南风,2级,优
2024-07-10 00:00:00,无锡,雨-阴,32,26,26,1,西风,1级,优
2024-07-11 00:00:00,无锡,雨-阴,26,23,29,1,东风,1级,优
2024-07-12 00:00:00,无锡,雾-阴,28,23,28,1,无持续风向,1级,优
2024-07-13 00:00:00,无锡,阴-多云,32,25,21,1,西风,2级,优
2024-07-14 00:00:00,无锡,阴,29,25,17,1,西风,1级,优
2024-07-15 00:00:00,无锡,阴-多云,33,25,39,1,东南风,1级,优
2024-07-16 00:00:00,无锡,雾-多云,36,27,59,2,南风,2级,良
2024-07-17 00:00:00,无锡,多云-阴,35,30,37,1,南风,2级,优
2024-07-18 00:00:00,无锡,阴-多云,36,29,24,1,西南风,2级,优
2024-07-19 00:00:00,无锡,阴,38,28,30,1,南风,1级,优
2024-07-20 00:00:00,无锡,多云,37,29,37,1,南风,2级,优
2024-07-21 00:00:00,无锡,阴-晴,39,29,41,1,东南风,2级,优
2024-07-22 00:00:00,无锡,多云,39,30,41,1,东南风,2级,优
2024-07-23 00:00:00,无锡,晴-多云,38,30,41,1,东南风,2级,优
2024-07-24 00:00:00,无锡,晴,36,28,23,1,东南风,2级,优
2024-07-25 00:00:00,无锡,阴-多云,35,28,22,1,东风,3级,优
2024-07-26 00:00:00,无锡,阴,32,26,20,1,东风,3级,优
2024-07-27 00:00:00,无锡,阴-多云,34,28,19,1,东南风,3级,优
2024-07-28 00:00:00,无锡,阴-多云,36,29,22,1,东南风,3级,优
2024-07-29 00:00:00,无锡,晴,36,29,25,1,东南风,2级,优
2024-07-30 00:00:00,无锡,晴,36,29,28,1,东南风,2级,优
2024-07-31 00:00:00,无锡,晴-阴,38,29,31,1,南风,2级,优
