date,temp,oxygen,NH3,TP,TN,algae
2023/1/26 12:00,4.05,12.716,,,2.627,1.86E+07
2023/1/26 16:00,4.6,12.774,,,2.583,1.71E+07
2023/1/26 20:00,4.42,12.784,,,2.68,2.97E+07
2023/1/27 0:00,4.23,12.774,,,2.585,4.00E+07
2023/1/27 4:00,3.92,12.815,,,2.615,3.88E+07
2023/1/27 8:00,3.56,12.881,,,2.569,4.22E+07
2023/1/27 12:00,3.78,12.995,,,2.638,4.47E+07
2023/1/27 16:00,4.13,13.033,,,2.573,3.95E+07
2023/1/27 20:00,3.88,13.032,,,2.394,3.33E+07
2023/1/28 0:00,3.64,12.992,,,2.331,2.87E+07
2023/1/28 4:00,3.38,12.967,,,2.413,2.68E+07
2023/1/28 8:00,3.16,12.982,,,2.494,3.03E+07
2023/1/28 12:00,3.58,13.054,,,2.616,3.12E+07
2023/1/28 16:00,4.19,13.116,,,2.525,2.91E+07
2023/1/28 20:00,3.99,13.013,,,2.496,2.61E+07
2023/1/29 0:00,3.86,12.984,,,2.491,2.47E+07
2023/1/29 4:00,3.64,12.968,,,2.352,2.82E+07
2023/1/29 8:00,3.44,12.966,,,2.351,3.10E+07
2023/1/29 12:00,4.03,12.995,,,2.652,3.07E+07
2023/1/29 16:00,4.64,13.055,,,2.443,2.56E+07
2023/1/29 20:00,4.56,13,,,2.604,2.34E+07
2023/1/30 0:00,4.38,12.934,,,2.524,2.37E+07
2023/1/30 4:00,4.17,12.894,,,2.255,2.09E+07
2023/1/30 8:00,4.11,12.917,,,2.111,2.05E+07
2023/1/30 12:00,5.95,13.063,,,2.065,2.22E+07
2023/1/30 16:00,5.14,13.018,0.025,,2.152,1.75E+07
2023/1/30 20:00,5.08,12.996,0.0382,0.0463,2.175,1.69E+07
2023/1/31 0:00,4.9,12.89,0.0454,0.0456,2.439,1.61E+07
2023/1/31 4:00,4.74,12.837,0.0417,0.041,2.572,1.48E+07
2023/1/31 8:00,4.66,12.842,0.0456,0.0449,2.457,1.34E+07
2023/1/31 12:00,5.77,12.928,0.0511,0.0574,2.537,1.43E+07
2023/1/31 16:00,7.91,13.079,0.025,0.0512,2.345,1.54E+07
2023/1/31 20:00,5.95,13.098,0.025,0.0493,2.373,1.32E+07
2023/2/1 0:00,5.99,13.05,0.025,0.0491,2.443,1.36E+07
2023/2/1 4:00,6.01,12.782,0.0405,0.0494,2.533,1.26E+07
2023/2/1 8:00,5.75,12.889,0.0489,0.0477,2.397,1.21E+07
2023/2/1 12:00,6.26,12.91,0.0454,0.0515,2.469,1.37E+07
2023/2/1 16:00,6.44,12.782,0.0304,0.0738,2.402,2.48E+07
2023/2/1 20:00,6.44,12.743,0.025,0.0937,2.384,3.15E+07
2023/2/2 0:00,6.22,12.859,0.025,0.0737,2.432,2.90E+07
2023/2/2 4:00,6.09,12.762,0.025,0.0686,2.408,2.63E+07
2023/2/2 8:00,5.85,12.731,0.025,0.0547,2.249,1.83E+07
2023/2/2 12:00,5.83,12.749,0.025,0.0482,2.378,1.66E+07
2023/2/2 16:00,5.97,12.761,0.025,0.0457,2.297,1.43E+07
2023/2/2 20:00,5.87,12.683,0.025,0.0409,2.262,1.26E+07
2023/2/3 0:00,5.83,12.509,0.025,0.0365,2.174,1.09E+07
2023/2/3 4:00,5.81,12.435,0.025,0.038,2.335,1.17E+07
2023/2/3 8:00,5.81,12.385,0.025,0.0445,2.135,1.19E+07
2023/2/3 12:00,6.79,12.563,0.025,0.0415,2.26,7603390
2023/2/5 4:00,6.42,12.746,0.025,0.0334,1.682,7316450
2023/2/5 8:00,6.34,12.741,0.025,0.0382,1.604,8860490
2023/2/5 12:00,6.57,13.184,0.025,0.0456,1.597,1.32E+07
2023/2/5 16:00,6.73,13.503,0.025,0.047,1.671,1.21E+07
2023/2/5 20:00,6.73,13.231,0.025,0.0439,1.62,1.05E+07
2023/2/6 0:00,6.73,13.108,0.025,0.0456,1.673,1.09E+07
2023/2/6 4:00,6.89,12.783,0.025,0.0427,1.703,1.11E+07
2023/2/6 8:00,6.92,12.403,0.025,0.0363,1.625,7856890
2023/2/6 12:00,7.12,12.987,0.025,0.0446,1.747,1.11E+07
2023/2/6 16:00,7.06,13.413,0.025,0.047,1.836,1.18E+07
2023/2/6 20:00,7.04,13.266,0.025,0.0477,1.857,1.17E+07
2023/2/7 0:00,7.18,13.002,0.025,0.0452,1.883,1.11E+07
2023/2/7 4:00,7.1,12.855,0.025,0.0459,1.866,1.07E+07
2023/2/7 8:00,7.12,12.747,0.025,0.0447,1.722,9837950
2023/2/7 12:00,7.6,13.277,0.025,0.0458,1.751,1.11E+07
2023/2/7 16:00,7.83,13.667,0.025,0.0451,1.863,1.04E+07
2023/2/7 20:00,7.85,13.397,0.025,0.0448,1.884,1.18E+07
2023/2/8 0:00,7.56,13.345,0.025,0.0447,1.868,9632140
2023/2/8 4:00,7.56,12.512,0.025,0.0328,1.707,6224040
2023/2/8 8:00,7.35,12.582,0.025,0.0344,1.576,6472680
2023/2/8 12:00,7.37,12.382,0.025,0.0346,1.719,5741540
2023/2/8 16:00,7.49,12.697,0.025,0.0355,1.666,5717340
2023/2/8 20:00,7.54,12.434,0.025,0.0303,1.647,6084150
2023/2/9 0:00,7.52,12.529,0.025,0.0271,1.75,4989330
2023/2/9 4:00,7.47,12.436,0.025,0.0291,1.664,5614470
2023/2/9 8:00,7.39,12.271,0.025,0.0307,1.638,6051530
2023/2/9 12:00,7.52,12.288,0.025,0.0351,1.673,9027710
2023/2/9 16:00,7.56,12.13,0.025,0.0369,1.742,7279580
2023/2/9 20:00,7.62,12.041,0.025,0.0345,1.729,6934290
2023/2/10 0:00,7.58,11.962,0.025,0.0328,1.785,6621640
2023/2/10 4:00,7.49,11.868,0.025,0.0431,1.654,1.13E+07
2023/2/10 8:00,7.49,11.817,0.025,0.0391,1.52,1.24E+07
2023/2/10 12:00,7.62,11.931,0.025,0.0405,1.372,1.29E+07
2023/2/10 16:00,7.72,12.018,0.025,0.0353,1.827,1.14E+07
2023/2/10 20:00,7.62,11.894,0.025,0.0334,1.35,1.06E+07
2023/2/11 0:00,7.54,11.883,0.025,0.0296,1.376,1.04E+07
2023/2/11 4:00,7.52,11.76,0.025,0.0327,1.369,1.06E+07
2023/2/11 8:00,7.52,11.705,0.025,0.033,1.476,9980330
2023/2/11 12:00,7.64,11.828,0.025,0.0329,1.687,8767960
2023/2/11 16:00,7.74,11.879,0.025,0.0313,1.454,8839200
2023/2/11 20:00,7.77,11.865,0.025,0.0308,1.504,8412120
2023/2/12 0:00,7.68,11.837,0.025,0.0305,1.771,6849810
2023/2/12 4:00,7.66,11.786,0.025,0.0377,1.703,7658710
2023/2/12 8:00,7.72,11.769,0.025,0.04,1.622,8632800
2023/2/12 12:00,8.04,11.863,0.025,0.0364,1.697,7755480
2023/2/12 16:00,8.1,12.09,0.025,0.0408,1.781,9404200
2023/2/12 20:00,8.14,11.891,0.025,0.038,1.796,8725880
2023/2/13 0:00,8.14,11.899,0.025,0.038,1.876,1.01E+07
2023/2/13 4:00,8.18,11.697,0.025,0.044,1.615,1.20E+07
2023/2/13 8:00,8.04,11.735,0.025,0.0515,1.451,1.69E+07
2023/2/13 12:00,8.02,11.772,0.025,0.0524,1.877,1.71E+07
2023/2/13 16:00,7.95,11.834,0.025,0.0542,1.892,1.81E+07
2023/2/13 20:00,7.81,11.649,0.025,0.0579,2.163,1.94E+07
2023/2/14 0:00,7.56,11.666,0.025,0.0501,2.166,1.97E+07
2023/2/14 4:00,7.31,11.664,0.025,0.0534,2.198,2.03E+07
2023/2/14 8:00,7.06,11.723,0.025,0.0539,2.098,2.02E+07
2023/2/14 12:00,7.45,11.852,0.025,0.0469,2.047,1.87E+07
2023/2/14 16:00,7.83,11.959,0.025,0.0465,1.941,1.96E+07
2023/2/14 20:00,7.6,11.906,0.025,0.0491,2.038,2.02E+07
2023/2/15 0:00,7.39,11.869,0.025,0.0407,2.026,1.87E+07
2023/2/15 4:00,7.12,11.852,0.025,0.0497,2.201,1.92E+07
2023/2/15 8:00,6.89,11.848,0.025,0.0441,2.083,1.69E+07
2023/2/15 12:00,7.43,12.039,0.025,0.0434,2.149,1.43E+07
2023/2/15 16:00,7.85,12.182,0.025,0.0449,2.147,1.49E+07
2023/2/15 20:00,7.74,12.051,0.025,0.042,2.196,1.42E+07
2023/2/16 0:00,7.47,11.976,0.025,0.0341,2.297,1.21E+07
2023/2/16 4:00,7.35,11.809,0.025,0.0281,2.394,1.07E+07
2023/2/16 8:00,7.12,11.883,0.025,0.0347,1.989,1.13E+07
2023/2/16 12:00,8.06,12.235,0.025,0.0382,2.098,1.27E+07
2023/2/16 16:00,9.6,12.736,0.025,0.0388,2.066,1.31E+07
2023/2/16 20:00,8.1,12.642,0.025,0.0378,1.562,1.07E+07
2023/2/17 0:00,7.91,12.337,0.025,0.0405,2.101,1.17E+07
2023/2/17 4:00,7.77,12.329,0.025,0.0387,2.12,1.30E+07
2023/2/17 8:00,7.74,12.168,0.025,0.0382,1.99,1.22E+07
2023/2/17 12:00,7.97,12.363,0.025,0.0372,1.608,1.18E+07
2023/2/17 16:00,8.37,12.484,0.025,0.0362,1.587,9383630
2023/2/17 20:00,8.46,12.376,0.025,0.035,1.62,9466560
2023/2/18 0:00,8.46,12.214,0.025,0.0334,1.658,8585620
2023/2/18 4:00,8.58,12.006,0.025,0.0321,1.645,8809530
2023/2/18 8:00,8.33,12.145,0.025,0.0309,1.667,7939350
2023/2/18 12:00,9.77,12.135,0.025,0.0332,1.857,7201580
2023/2/18 16:00,10.14,12.791,0.025,0.032,1.758,7729490
2023/2/18 20:00,9.56,12.49,0.025,0.0339,1.753,7942440
2023/2/19 0:00,9.52,12.248,0.025,0.0367,1.768,1.00E+07
2023/2/19 4:00,9.41,11.919,0.025,0.0328,1.716,9730310
2023/2/19 8:00,9.28,12.125,0.025,0.037,2.032,1.26E+07
2023/2/19 12:00,9.5,12.234,0.025,0.0423,2.066,1.45E+07
2023/2/19 16:00,9.97,12.12,0.025,0.0416,2.276,1.33E+07
2023/2/19 20:00,9.65,12.26,0.025,0.0429,2.096,1.44E+07
2023/2/20 0:00,9.39,12.173,0.025,0.0377,2.034,1.22E+07
2023/2/20 4:00,9.13,11.884,0.025,0.0349,1.588,1.10E+07
2023/2/20 8:00,9.15,11.539,0.025,0.0332,1.517,9787300
2023/2/20 12:00,9.62,11.336,0.025,0.0299,1.517,8786420
2023/2/20 16:00,10.1,12.368,0.025,0.029,1.43,8848140
2023/2/20 20:00,9.95,12.309,0.025,0.0297,1.479,8469750
2023/2/21 0:00,9.58,11.836,0.025,0.0343,1.961,1.22E+07
2023/2/21 4:00,9.28,11.718,0.025,0.033,2.029,1.13E+07
2023/2/21 8:00,9.05,11.68,0.025,0.0337,2.027,1.22E+07
2023/2/21 12:00,9.54,11.819,0.025,0.0356,2.024,1.34E+07
2023/2/21 16:00,9.62,12.143,0.025,0.0354,1.864,1.74E+07
2023/2/21 20:00,9.37,12.061,0.025,0.0425,2.09,2.07E+07
2023/2/22 0:00,8.96,11.757,0.025,0.0428,,2.20E+07
2023/2/22 4:00,8.63,11.662,0.025,0.0354,2.05,1.90E+07
2023/2/22 8:00,8.54,11.644,0.025,0.0354,1.8,1.74E+07
2023/2/22 12:00,8.73,12.049,0.025,0.0387,1.944,1.67E+07
2023/2/22 16:00,9.05,11.841,0.025,0.0273,1.727,9193800
2023/2/22 20:00,8.9,11.836,0.025,0.0269,1.613,7284180
2023/2/23 0:00,8.75,11.703,0.025,0.0257,1.566,7295690
2023/2/23 4:00,8.67,11.563,0.025,0.0231,1.535,7018510
2023/2/23 8:00,8.54,11.555,0.025,0.0229,1.472,5752500
2023/2/23 12:00,8.58,11.675,0.025,0.0236,1.818,6156800
2023/2/23 16:00,8.58,11.788,0.025,0.0222,1.719,6201240
2023/2/23 20:00,8.44,11.713,0.025,0.0222,1.686,5929320
2023/2/24 0:00,8.33,11.61,0.025,0.0194,1.731,5516430
2023/2/24 4:00,8.18,11.523,0.025,0.0192,2.028,4708160
2023/2/24 8:00,8.04,11.435,0.025,0.0217,1.22,6650880
2023/2/24 12:00,8.33,11.622,0.025,0.0219,1.398,7494610
2023/2/24 16:00,8.79,11.763,0.025,0.0218,1.41,6319080
2023/2/24 20:00,8.73,11.676,0.025,0.0218,1.294,5546370
2023/2/25 0:00,8.56,11.619,0.025,0.0274,1.629,8028860
2023/2/25 4:00,8.41,11.554,0.025,0.0223,1.613,7415470
2023/2/25 8:00,8.31,11.573,0.025,0.0233,1.329,6784190
2023/2/25 12:00,8.69,12.102,0.025,0.0295,0.579,1.04E+07
2023/2/25 16:00,9.2,12.191,0.025,0.0346,0.821,1.03E+07
2023/2/25 20:00,8.94,11.714,0.025,0.0298,1.325,8653200
2023/2/26 0:00,8.6,11.62,0.0271,0.0283,1.755,7576560
2023/2/26 4:00,8.29,11.488,0.0294,0.0187,1.713,5622900
2023/2/26 8:00,8.23,11.259,0.025,0.0231,1.234,6376060
2023/2/26 12:00,9.26,11.454,0.025,0.0238,1.2,4979840
2023/2/26 16:00,9.24,11.776,0.025,0.0239,1.297,5854720
2023/2/26 20:00,9.28,11.664,0.025,0.0261,1.253,5935630
2023/2/27 0:00,8.82,11.75,0.025,0.0248,1.284,5891900
2023/2/27 4:00,8.56,11.539,0.025,0.0224,1.063,5196610
2023/2/27 8:00,8.33,11.514,0.025,0.0249,1.08,5515200
2023/2/27 12:00,8.88,11.63,0.025,0.0237,1.08,7069500
2023/2/27 16:00,9.47,11.672,0.025,0.0242,1.08,1.50E+08
2023/2/27 20:00,9.28,11.564,0.025,0.0214,1.52,4604570
2023/2/28 0:00,9.01,11.584,0.0328,0.0309,2.203,8599410
2023/2/28 4:00,8.96,11.415,0.025,0.0351,2.065,1.30E+07
2023/2/28 8:00,8.67,11.374,0.0609,0.0253,2.216,6796400
2023/2/28 12:00,9.33,11.643,0.025,0.0323,1.929,1.05E+07
2023/2/28 16:00,10.12,11.715,0.025,0.0285,2.02,8888860
2023/2/28 20:00,10.12,11.415,0.025,0.0264,1.949,8029330
2023/3/1 0:00,10.05,11.067,0.0305,0.0247,1.632,5514780
2023/3/1 4:00,9.88,11.109,0.0334,0.0233,1.687,5133780
2023/3/1 8:00,9.75,11.284,0.0308,0.0249,1.681,5893420
2023/3/1 12:00,10.86,11.396,0.0319,0.0257,1.771,5726500
2023/3/1 16:00,11.21,11.591,0.025,0.026,1.736,5940110
2023/3/1 20:00,10.31,11.445,0.025,0.0261,1.679,6142100
2023/3/2 0:00,10.03,11.272,0.025,0.0318,2.069,8472090
2023/3/2 4:00,10.03,10.986,0.0255,0.0266,1.602,6966670
2023/3/2 8:00,9.75,11.131,0.0317,0.0246,1.572,7311060
2023/3/2 12:00,10.49,11.332,0.0251,0.0273,1.499,7456590
2023/3/2 16:00,10.84,11.347,0.025,0.025,1.614,6614660
2023/3/2 20:00,10.79,11.071,0.025,0.0233,1.536,6177780
2023/3/3 0:00,10.38,11.145,0.025,0.0246,1.502,6935040
2023/3/3 4:00,10.05,11.057,0.025,0.0273,1.511,6952210
2023/3/3 8:00,9.86,11.065,0.0285,0.0259,1.443,7059940
2023/3/3 12:00,10.4,11.14,0.025,0.0259,1.443,
2023/3/3 16:00,10.92,11.232,0.027,0.0257,1.451,6242160
2023/3/3 20:00,10.7,11.129,0.0299,0.0283,1.489,5612790
2023/3/4 0:00,10.44,11.016,0.0355,0.025,1.585,5822480
2023/3/4 4:00,10.23,10.993,0.025,0.0248,1.527,5938250
2023/3/4 8:00,10.18,11,0.0332,0.023,1.549,5644530
2023/3/4 12:00,11.27,11.15,0.0251,0.0242,1.537,6183950
