ndci,ndvi,evi,ndwi,b1,b2,b5,density_mean,density_lower,density_upper
-0.004683840554207563,-0.0023627968039363623,0.020010914653539658,0.0647028461098671,9333.0,9289.0,8160.0,19066666.666666668,18161853.070148334,19971480.263185002
0.0164046473801136,-0.0025953284930437803,0.07680188864469528,0.028124570846557617,7533.0,7494.0,7084.0,17433333.333333332,16491082.600012077,18375584.06665459
0.01216033659875393,-0.043629467487335205,0.3743895888328552,-0.01785714365541935,3301.0,3025.0,3135.0,17183333.333333332,16156851.228710406,18209815.43795626
0.009094667620956898,-0.24499577283859253,0.6409499645233154,0.30126336216926575,2208.0,1339.0,719.0,17533333.333333332,16576250.171963444,18490416.49470322
0.0011014024494215846,0.0005189413786865771,-0.004581151995807886,0.06410155445337296,6741.0,6748.0,5935.0,20966666.666666668,18728106.01799579,23205227.315337546
-0.02754131145775318,-0.14463067054748535,0.39545145630836487,0.2642201781272888,922.0,689.0,401.0,21616666.666666668,20689830.95067141,22543502.382661927
-0.007955641485750675,-0.015898950397968292,0.0990447849035263,0.1342894434928894,8083.0,7830.0,5976.0,19233333.333333332,18502300.335142113,19964366.33152455
0.027795733883976936,0.007161377929151058,72.5,0.05544413626194,8041.0,8157.0,7300.0,19450000.0,18449631.667834293,20450368.332165707
0.10749432444572449,-0.31949806213378906,-25.267175674438477,0.2983425557613373,1367.0,705.0,381.0,20266666.666666668,19215226.173290506,21318107.16004283
0.059683311730623245,-0.3211301267147064,2.6338119506835938,0.3983606696128845,1660.0,853.0,367.0,21633333.333333332,21037401.644481517,22229265.022185147
-0.004003351554274559,-0.019898105412721634,0.14739391207695007,0.07802917808294296,5305.0,5098.0,4360.0,19283333.333333332,18995199.259602986,19571467.407063678
0.14180928468704224,-0.42657342553138733,30.247934341430664,0.4449339210987091,1224.0,492.0,189.0,16300000.0,15942154.595763292,16657845.404236708
-0.00809480994939804,0.012924744747579098,-0.12618295848369598,0.07726415991783142,9470.0,9718.0,8324.0,15883333.333333334,15366208.547189366,16400458.119477302
0.0706799253821373,-0.35664334893226624,1.3804510831832886,0.3419772982597351,1746.0,828.0,406.0,15733333.333333334,15472000.0,15994666.666666668
0.010876225307583809,0.009996297769248486,-0.22552622854709625,0.02679915726184845,6685.0,6820.0,6464.0,15216666.666666666,15005467.129630137,15427866.203703195
-0.016161000356078148,-0.012402976863086224,0.06613191962242126,0.10029419511556625,6326.0,6171.0,5046.0,15200000.0,14985292.757457975,15414707.242542025
0.028105907142162323,-0.09798812866210938,1.7493540048599243,0.20332109928131104,3793.0,3116.0,2063.0,15250000.0,15019474.22414547,15480525.77585453
