date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper
2022-11-23,7.891931056976318,33.78007507324219,96.13529968261719,1.7922191619873047,0.0,0.0,0.0,0.0,139.599524974823,96135299.68261719,10.48256450229221,0.0,0.25,-0.9999999928366519,13566666.666666666,13179046.6924078,13954286.640925532
2022-11-24,39.22783279418945,170.31585693359375,205.44805908203125,3.7575032711029053,0.0,0.0,0.0,0.0,418.74925208091736,205448059.08203125,22.410061756769817,0.0,0.25,-0.999999997611936,14450000.0,13385146.83328326,15514853.16671674
2022-11-25,27.60139274597168,120.25840759277344,50.13917922973633,0.7310959696769714,0.0,0.0,0.0,0.0,198.73007553815842,120258407.59277344,13.280812402566275,0.0,0.375,-0.999999994968049,18966666.666666668,15525515.903073508,22407817.430259828
2022-11-26,52.04792022705078,224.5701141357422,130.51986694335938,1.732953429222107,0.0,0.0,0.0,0.0,408.87085473537445,224570114.1357422,24.759684522946674,0.0,0.375,-0.99999999755424,25100000.0,24276178.01275599,25923821.98724401
2022-11-27,29.1383113861084,128.88189697265625,46.203487396240234,0.5089371800422668,0.0,0.0,0.0,0.0,204.73263293504715,128881896.97265625,14.26366219917933,0.0,0.375,-0.9999999951155808,22400000.0,20641816.998527553,24158183.001472447
2022-11-28,20.607311248779297,91.66219329833984,17.82668113708496,0.16420656442642212,0.0,0.0,0.0,0.0,130.26039224863052,91662193.29833984,10.166442970434824,0.0,0.375,-0.9999999923230695,25233333.333333332,24748808.36550975,25717858.301156916
2022-11-29,4.964371204376221,22.193260192871094,18.675127029418945,0.14131540060043335,0.0,0.0,0.0,0.0,45.97407382726669,22193260.192871094,2.450216088030073,0.0,0.25,-0.9999999782486108,24966666.666666668,23365000.31217485,26568333.021158487
2022-11-30,4.759950160980225,21.4373836517334,30.288448333740234,0.1790691763162613,0.0,0.0,0.0,0.0,56.66485132277012,30288448.333740234,3.345486573047108,0.0,0.25,-0.9999999823523762,18216666.666666668,15849245.922950465,20584087.41038287
2022-12-01,15.155301094055176,68.84683990478516,20.21566390991211,0.09033779799938202,0.0,0.0,0.0,0.0,104.30814270675182,68846839.90478516,7.63961134519842,0.0,0.375,-0.9999999904130209,13983333.333333334,13425698.88517058,14540967.781496087
2022-12-02,9.459817886352539,43.19688415527344,34.00663757324219,0.10082083940505981,0.0,0.0,0.0,0.0,86.76416045427322,43196884.15527344,4.788451479540931,0.0,0.25,-0.999999988474504,13550000.0,12817071.80888348,14282928.19111652
2022-12-03,14.727083206176758,67.7169189453125,16.84560775756836,0.02553403750061989,0.0,0.0,0.0,0.0,99.31514394655824,67716918.9453125,7.521264989756876,0.0,0.375,-0.9999999899310422,11450000.0,11147414.254576767,11752585.745423233
2022-12-04,6.374654293060303,29.45094108581543,22.834495544433594,0.0044800154864788055,0.0,0.0,0.0,0.0,58.664570938795805,29450941.08581543,3.2718290078143277,0.0,0.25,-0.9999999829539369,12200000.0,11979409.277922515,12420590.722077485
2022-12-05,34.99650955200195,164.15780639648438,203.60525512695312,0.0,0.0,0.0,0.0,0.0,402.75957107543945,203605255.12695312,22.622806125217014,0.0,0.25,-0.9999999975171292,11916666.666666666,11446221.298484085,12387112.034849247
2022-12-06,61.671321868896484,245.7185516357422,181.4644012451172,0.0,0.0,0.0,0.0,0.0,488.85427474975586,245718551.6357422,27.302061292860245,0.0,0.375,-0.9999999979544006,11616666.666666666,10463297.380136497,12770035.953196835
2022-12-07,4.738309860229492,22.256078720092773,45.68309783935547,0.0,0.0,0.0,0.0,0.0,72.67748641967773,45683097.83935547,5.075899759928386,0.0,0.25,-0.9999999862405811,10800000.0,10676038.715721399,10923961.284278601
2022-12-08,17.056123733520508,80.66529083251953,16.14596939086914,0.0,0.0,0.0,0.0,0.0,113.86738395690918,80665290.83251953,8.96281009250217,0.0,0.375,-0.999999991217854,11283333.333333334,10692256.19980694,11874410.466859728
2022-12-09,4.299785614013672,20.385028839111328,35.25533676147461,0.0,0.0,0.0,0.0,0.0,59.94015121459961,35255336.76147461,3.9172596401638455,0.0,0.25,-0.9999999833166924,10983333.333333334,10403189.51974532,11563477.146921348
2022-12-10,24.65462303161621,117.88628387451172,16.202516555786133,0.0,0.0,0.0,0.0,0.0,158.74342346191406,117886283.87451172,13.098475986056858,0.0,0.25,-0.9999999937005265,11050000.0,10769370.707159784,11330629.292840216
2022-12-11,65.28675079345703,252.46104431152344,171.0895538330078,0.0,0.0,0.0,0.0,0.0,488.8373489379883,252461044.31152344,28.051227145724827,0.0,0.375,-0.9999999979543298,11766666.666666666,11473029.853957875,12060303.479375457
2022-12-12,37.597232818603516,183.30740356445312,149.65426635742188,0.0,0.0,0.0,0.0,0.0,370.5589027404785,183307403.56445312,20.367489284939236,0.0,0.25,-0.9999999973013737,11633333.333333334,11453221.762972688,11813444.90369398
2022-12-13,47.59003829956055,221.2391815185547,199.5559539794922,0.0,0.0,0.0,0.0,0.0,468.3851737976074,221239181.5185547,24.58213127983941,0.0,0.25,-0.999999997865005,11366666.666666666,11257343.089866214,11475990.243467119
2022-12-14,68.16754150390625,256.12554931640625,200.3773193359375,0.0,0.0,0.0,0.0,0.0,524.67041015625,256125549.31640625,28.458394368489582,0.0,0.375,-0.9999999980940416,11650000.0,11272138.296903925,12027861.703096075
2022-12-15,51.98420333862305,232.055908203125,211.49781799316406,0.0,0.0,0.0,0.0,0.0,495.5379295349121,232055908.203125,25.78398980034722,0.0,0.25,-0.999999997981991,11366666.666666666,11091025.031366207,11642308.301967125
2022-12-16,8.504915237426758,41.30129623413086,49.33738708496094,0.0,0.0,0.0,0.0,0.0,99.14359855651855,49337387.08496094,5.481931898328993,0.0,0.25,-0.9999999899136203,11575000.0,11148765.713877138,12001234.286122862
2022-12-17,49.93551254272461,227.24342346191406,164.1531219482422,0.0,0.0,0.0,0.0,0.0,441.33205795288086,227243423.46191406,25.249269273546005,0.0,0.25,-0.9999999977341324,13300000.0,12688513.50519138,13911486.49480862
2022-12-18,63.943485260009766,250.8253631591797,212.46240234375,0.0,0.0,0.0,0.0,0.0,527.2312507629395,250825363.1591797,27.86948479546441,0.0,0.25,-0.9999999981032991,12760000.0,12157160.585230196,13362839.414769804
2022-12-19,66.9460678100586,254.63134765625,196.1193389892578,0.0,0.0,0.0,0.0,0.0,517.6967544555664,254631347.65625,28.292371961805557,0.0,0.375,-0.9999999980683673,12566666.666666666,12003889.110453043,13129444.222880289
2022-12-20,51.276065826416016,230.865234375,180.8333282470703,0.0,0.0,0.0,0.0,0.0,462.9746284484863,230865234.375,25.651692708333332,0.0,0.25,-0.9999999978400544,11600000.0,11158818.555845028,12041181.444154972
2022-12-21,57.273345947265625,241.0675811767578,177.1060791015625,0.0,0.0,0.0,0.0,0.0,475.44700622558594,241067581.1767578,26.785286797417534,0.0,0.25,-0.9999999978967162,12233333.333333334,11801935.398964407,12664731.267702261
2022-12-22,50.82829666137695,229.56178283691406,204.28421020507812,0.0,0.0,0.0,0.0,0.0,484.67428970336914,229561782.83691406,25.50686475965712,0.0,0.25,-0.9999999979367588,14216666.666666666,13180252.63528517,15253080.698048161
2022-12-23,67.43550109863281,255.2417755126953,212.1351318359375,0.0,0.0,0.0,0.0,0.0,534.8124084472656,255241775.5126953,28.36019727918837,0.0,0.375,-0.9999999981301855,16200000.0,15582263.054906594,16817736.945093405
2022-12-24,62.22235870361328,248.14932250976562,186.55299377441406,0.0,0.0,0.0,0.0,0.0,496.92467498779297,248149322.50976562,27.572146945529514,0.0,0.375,-0.9999999979876226,15500000.0,15014594.877104359,15985405.122895641
2022-12-25,50.24892807006836,227.85719299316406,206.78207397460938,0.0,0.0,0.0,0.0,0.0,484.8881950378418,227857192.99316406,25.31746588812934,0.0,0.25,-0.9999999979376689,15033333.333333334,14576000.0,15490666.666666668
2022-12-26,7.033702373504639,34.11154556274414,29.549179077148438,0.0,0.0,0.0,0.0,0.0,70.69442701339722,34111545.56274414,3.7901717291937933,0.0,0.25,-0.9999999858546137,15100000.0,14105730.5529519,16094269.4470481
2022-12-27,44.58623504638672,213.9999542236328,178.69703674316406,0.0,0.0,0.0,0.0,0.0,437.2832260131836,213999954.2236328,23.777772691514755,0.0,0.25,-0.9999999977131526,13816666.666666666,12612245.293373896,15021088.039959436
2022-12-28,28.087194442749023,136.26365661621094,84.73065948486328,0.0,0.0,0.0,0.0,0.0,249.08151054382324,136263656.61621094,15.140406290690104,0.0,0.25,-0.99999999598525,12250000.0,11675772.402845932,12824227.597154068
2022-12-29,41.745323181152344,202.26292419433594,61.46487808227539,0.0,0.0,0.0,0.0,0.0,305.4731254577637,202262924.19433594,22.473658243815105,0.0,0.375,-0.9999999967263896,11316666.666666666,10777716.163888864,11855617.169444468
2022-12-30,18.190717697143555,87.39889526367188,177.78871154785156,0.0,0.0,0.0,0.0,0.0,283.378324508667,177788711.54785156,19.75430128309462,0.0,0.25,-0.9999999964711486,11566666.666666666,10949621.08938372,12183712.243949613
2022-12-31,49.50999069213867,223.35833740234375,171.1224822998047,0.0,0.0,0.0,0.0,0.0,443.9908103942871,223358337.40234375,24.81759304470486,0.0,0.25,-0.9999999977477011,13166666.666666666,11822323.19203759,14511010.141295742
2023-01-01,25.039125442504883,119.72457885742188,52.24769973754883,0.0,0.0,0.0,0.0,0.0,197.0114040374756,119724578.85742188,13.302730984157986,0.0,0.375,-0.9999999949241517,13050000.0,12379099.51060782,13720900.48939218
2023-01-02,5.073471546173096,24.008806228637695,51.126922607421875,0.0,0.0,0.0,0.0,0.0,80.20920038223267,51126922.607421875,5.68076917860243,0.0,0.25,-0.9999999875326024,13750000.0,12084000.0,15416000.0
2023-01-03,57.459442138671875,240.79010009765625,214.4889373779297,0.0,0.0,0.0,0.0,0.0,512.7384796142578,240790100.09765625,26.75445556640625,0.0,0.25,-0.999999998049688,12783333.333333334,12187939.084863372,13378727.581803296
2023-01-04,68.32149505615234,256.71435546875,193.04896545410156,0.0,0.0,0.0,0.0,0.0,518.0848159790039,256714355.46875,28.523817274305557,0.0,0.375,-0.9999999980698141,13283333.333333334,13084629.757343592,13482036.909323076
2023-01-05,41.10533142089844,107.34227752685547,164.05343627929688,0.0,0.0,0.0,0.0,0.0,312.5010452270508,164053436.27929688,18.228159586588543,0.0,0.375,-0.9999999968000107,13183333.333333334,12236000.0,14130666.666666668
2023-01-06,47.27345657348633,215.27099609375,182.17971801757812,0.0026991392951458693,0.0,0.0,0.0,0.0,444.7268698241096,215270996.09375,23.918699661606095,0.0,0.25,-0.9999999977514289,13016666.666666666,12737562.544319626,13295770.789013706
2023-01-07,47.96925735473633,217.24766540527344,172.10789489746094,0.1468648463487625,0.0,0.0,0.0,0.0,437.47168250381947,217247665.40527344,24.122311173213852,0.0,0.25,-0.9999999977141377,12516666.666666666,12317963.090676924,12715370.242656408
2023-01-08,57.48365783691406,239.87728881835938,220.56072998046875,0.6608702540397644,0.0,0.0,0.0,0.0,518.582546889782,239877288.81835938,26.57960206270218,0.0,0.25,-0.9999999980716667,12900000.0,12553056.008362541,13246943.991637459
2023-01-09,64.78105926513672,251.65744018554688,162.58767700195312,0.6257997751235962,0.0,0.0,0.0,0.0,479.6519762277603,251657440.18554688,27.89240449004703,0.0,0.375,-0.999999997915155,12750000.0,12303768.07226137,13196231.92773863
2023-01-10,55.27080535888672,235.1097869873047,222.4882354736328,1.5639622211456299,0.0,0.0,0.0,0.0,514.4327900409698,235109786.9873047,25.949536085128784,0.0,0.25,-0.9999999980561115,13050000.0,12534528.69462339,13565471.30537661
2023-01-11,71.87220764160156,261.3973083496094,197.2894744873047,1.5030434131622314,0.0,0.0,0.0,0.0,532.0620338916779,261397308.34960938,28.877140548494125,0.0,0.375,-0.9999999981205199,12566666.666666666,12166050.252735445,12967283.080597887
2023-01-12,66.53260040283203,255.50030517578125,156.88768005371094,1.3838037252426147,0.0,0.0,0.0,0.0,480.30438935756683,255500305.17578125,28.235166827837627,0.0,0.375,-0.999999997917987,12800000.0,12464311.255277552,13135688.744722448
2023-01-13,35.20889663696289,156.6366729736328,24.462894439697266,0.2532222270965576,0.0,0.0,0.0,0.0,216.56168627738953,156636672.9736328,17.37593897183736,0.0,0.25,-0.999999995382378,12300000.0,11439681.299362458,13160318.700637542
2023-01-14,4.952746391296387,21.75484848022461,17.154748916625977,0.2059793919324875,0.0,0.0,0.0,0.0,44.06832318007946,21754848.48022461,2.3943187875880136,0.0,0.25,-0.9999999773079641,11733333.333333334,11414603.074685402,12052063.591981266
2023-01-15,21.197847366333008,92.73506927490234,57.92343521118164,0.8126068711280823,0.0,0.0,0.0,0.0,172.66895872354507,92735069.27490234,10.213606933752695,0.0,0.25,-0.9999999942085711,13033333.333333334,12477423.82830776,13589242.838358907
2023-01-16,80.35248565673828,272.4175109863281,203.82537841796875,3.55568265914917,0.0,0.0,0.0,0.0,560.1510577201843,272417510.9863281,29.87353648079766,0.0,0.375,-0.9999999982147673,12050000.0,11707700.71574717,12392299.28425283
2023-01-17,68.8090591430664,257.8974304199219,225.6884765625,5.093359470367432,0.0,0.0,0.0,0.0,557.4883255958557,257897430.41992188,28.08934121661716,0.0,0.25,-0.9999999982062405,9881229.666666666,8693108.697581325,11069350.635752007
2023-01-18,64.29408264160156,247.3458709716797,194.00416564941406,4.03986930847168,0.0,0.0,0.0,0.0,509.683988571167,247345870.9716797,27.034000184800888,0.0,0.375,-0.999999998038,9973351.333333334,9865220.018749138,10081482.64791753
2023-01-19,67.14115905761719,253.5880889892578,228.1893768310547,6.2871785163879395,0.0,0.0,0.0,0.0,555.2058033943176,253588088.9892578,27.477878941429985,0.0,0.25,-0.9999999981988661,10165070.5,9896575.939047497,10433565.060952503
2023-01-20,60.635311126708984,241.4077606201172,156.04928588867188,3.7695271968841553,0.0,0.0,0.0,0.0,461.8618848323822,241407760.6201172,26.404248158137005,0.0,0.375,-0.9999999978348506,10244730.5,9845803.36250741,10643657.63749259
2023-01-21,82.22711181640625,275.6231689453125,229.1809844970703,7.415613651275635,0.0,0.0,0.0,0.0,594.4468789100647,275623168.9453125,29.800839477115208,0.0,0.375,-0.9999999983177639,10195285.166666666,9843990.073831623,10546580.259501709
2023-01-22,23.302001953125,96.43394470214844,37.25657653808594,1.0303809642791748,0.0,0.0,0.0,0.0,158.02290415763855,96433944.70214844,10.600395970874363,0.0,0.375,-0.9999999936718035,10766666.666666666,10420955.162020894,11112378.171312438
2023-01-23,10.184513092041016,41.740943908691406,18.14047622680664,0.5352705717086792,0.0,0.0,0.0,0.0,70.60120379924774,41740943.908691406,4.5784081485536365,0.0,0.375,-0.9999999858359357,10883333.333333334,10633267.919669006,11133398.746997662
2023-01-24,79.4248275756836,271.4016418457031,210.0577392578125,7.902922630310059,0.0,0.0,0.0,0.0,568.7871313095093,271401641.8457031,29.277635468377007,0.0,0.375,-0.999999998241873,12350000.0,12000298.794206634,12699701.205793366
2023-01-25,79.47471618652344,271.3869934082031,233.10617065429688,9.953774452209473,0.0,0.0,0.0,0.0,593.9216547012329,271386993.4082031,29.04813543955485,0.0,0.375,-0.9999999983162763,12466666.666666666,12293810.91434378,12639522.418989552
2023-01-26,81.69649505615234,274.7387390136719,234.64437866210938,10.738144874572754,0.0,0.0,0.0,0.0,601.8177576065063,274738739.0136719,29.33339934878879,0.0,0.375,-0.9999999983383674,11916666.666666666,11465677.334444962,12367655.99888837
2023-01-27,74.00785064697266,264.0614013671875,231.84384155273438,11.028348922729492,0.0,0.0,0.0,0.0,580.941442489624,264061401.3671875,28.114783604939777,0.0,0.375,-0.9999999982786562,11933333.333333334,11802666.666666668,12064000.0
2023-01-28,94.72685241699219,291.49609375,239.62139892578125,12.469712257385254,0.0,0.0,0.0,0.0,638.3140573501587,291496093.75,31.002931276957195,0.0,0.375,-0.9999999984333731,11333333.333333334,10835769.490416892,11830897.176249776
2023-01-29,80.17359924316406,273.7074890136719,242.742919921875,13.533772468566895,0.0,0.0,0.0,0.0,610.1577806472778,273707489.0136719,28.908190727233887,0.0,0.375,-0.9999999983610797,9806516.833333334,9520601.18654306,10092432.480123607
2023-01-30,88.04078674316406,283.433837890625,216.3968963623047,10.52056884765625,0.0,0.0,0.0,0.0,598.39208984375,283433837.890625,30.32369656032986,0.0,0.375,-0.9999999983288549,10064159.333333334,9513586.167479826,10614732.499186842
2023-01-31,98.31724548339844,296.3852233886719,251.47364807128906,16.2105712890625,0.0,0.0,0.0,0.0,662.3866882324219,296385223.3886719,31.130516899956596,0.0,0.375,-0.9999999984903079,10252943.833333334,9605157.449809767,10900730.2168569
2023-02-01,71.93110656738281,259.08941650390625,171.6553497314453,8.671846389770508,0.0,0.0,0.0,0.0,511.3477191925049,259089416.50390625,27.824174457126194,0.0,0.375,-0.9999999980443836,11533333.333333334,11360477.581010448,11706189.08565622
2023-02-02,17.6964054107666,67.00597381591797,79.77628326416016,4.182744026184082,0.0,0.0,0.0,0.0,168.6614065170288,79776283.26416016,8.399282137552897,0.0,0.25,-0.9999999940709614,11266666.666666666,10869259.514687182,11664073.81864615
2023-02-03,70.23589324951172,254.1533966064453,138.4239501953125,7.631567478179932,0.0,0.0,0.0,0.0,470.44480752944946,254153396.6064453,27.39131434758504,0.0,0.375,-0.9999999978743521,11825000.0,11543516.430319637,12106483.569680363
2023-02-04,86.4600830078125,282.41009521484375,200.1206817626953,11.519222259521484,0.0,0.0,0.0,0.0,580.510082244873,282410095.21484375,30.098985883924698,0.0,0.375,-0.9999999982773771,11752500.0,11435358.215159819,12069641.784840181
2023-02-05,6.956274032592773,25.7072811126709,59.26010513305664,3.497279644012451,0.0,0.0,0.0,0.0,95.42093992233276,59260105.13305664,6.195869498782688,0.0,0.25,-0.9999999895201201,11680000.0,11327200.0,12032800.0
2023-02-06,17.86251449584961,65.5821533203125,20.954866409301758,1.2752494812011719,0.0,0.0,0.0,0.0,105.67478370666504,65582153.3203125,7.145211537679036,0.0,0.375,-0.9999999905370046,11633333.333333334,11397770.65000302,11868896.016663648
2023-02-07,12.122130393981934,44.15117263793945,67.00404357910156,4.227322101593018,0.0,0.0,0.0,0.0,127.50466871261597,67004043.57910156,6.9751912752787275,0.0,0.25,-0.99999999215715,11916666.666666666,11501144.612164408,12332188.721168924
