date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,density_mean,density_lower,density_upper
2023-07-28,0.021532205864787102,-0.0028748956974595785,0.04109225794672966,0.03944315388798714,284.0854187011719,-0.010974940843880177,5407.0,5376.0,5294.0,5527.0,4968.0,3942.0,2565.0,29640277.777777776,26939833.333333332,32340722.22222222
2023-07-29,0.005221214611083269,0.001722118933685124,-0.017595721408724785,0.10459551960229874,1075.2130126953125,-0.0048070321790874004,7246.0,7271.0,7240.0,7316.0,5894.0,2363.0,1169.0,29393750.0,26747750.0,32039749.999999996
2023-07-30,0.03180604800581932,-0.004856988787651062,1.0563380718231201,0.03805449232459068,89.85226440429688,0.0017215408151969314,4655.0,4610.0,4353.0,4639.0,4272.0,4028.0,2832.0,29147222.22222222,26555666.666666668,31738777.777777776
2023-07-31,0.05220353044569492,-0.16429010778665543,2.3032368421554565,0.22374827973544598,-215.2648162841797,-0.013053324830252677,3131.0,2715.5,2911.0,3169.0,2308.0,2200.0,1511.0,28900694.44444444,26363583.333333336,31437805.555555552
2023-08-01,0.07260101288557053,-0.3237232267856598,3.550135612487793,0.40944206714630127,-520.3818969726562,-0.027828190475702286,1607.0,821.0,1469.0,1699.0,344.0,372.0,190.0,28654166.666666664,26171500.0,31136833.333333332
2023-08-02,0.16726261377334595,-0.4339218735694885,-2.8556337356567383,0.6006051301956177,-554.630126953125,-0.04592381790280342,1340.0,529.0,1048.0,1469.0,132.0,148.0,21.0,28407638.888888888,25979416.666666668,30835861.11111111
2023-08-03,0.11420684680342674,-0.2844003438949585,-0.8422725200653076,0.34365133941173553,-458.2537536621094,-0.04577980935573578,1747.0,1085.5,1568.0,1914.5,756.0,802.0,514.0,28161111.111111112,25787333.333333336,30534888.888888888
2023-08-04,0.06115107983350754,-0.13487881422042847,1.171088695526123,0.0866975486278534,-361.87738037109375,-0.04563580080866814,2154.0,1642.0,2088.0,2360.0,1380.0,1456.0,1007.0,27914583.333333332,25595250.0,30233916.666666664
2023-08-05,0.11926605552434921,-0.37931033968925476,4.143013000488281,0.397075355052948,-501.76983642578125,-0.06945381313562393,1380.0,621.0,1248.0,1586.0,268.0,184.0,129.0,27668055.555555556,25403166.666666668,29932944.44444444
2023-08-06,0.10244282862792413,-0.2830231661597888,3.3630699714024863,0.39198210338751477,-270.93416341145837,-0.08304579431811969,1385.6666666666667,869.8333333333334,1348.0,1641.1666666666667,386.6666666666667,247.0,136.83333333333334,27421527.777777776,25211083.333333336,29631972.222222216
2023-08-07,0.08561960173149905,-0.18673599263032278,2.5831269423166914,0.3868888517220815,-40.098490397135436,-0.09663777550061543,1391.3333333333333,1118.6666666666667,1448.0,1696.3333333333333,505.33333333333337,310.0,144.66666666666666,27175000.0,25019000.0,29330999.999999996
2023-08-08,0.06879637483507395,-0.09044881910085678,1.803183913230896,0.38179560005664825,190.7371826171875,-0.11022975668311119,1397.0,1367.5,1548.0,1751.5,624.0,373.0,152.5,26928472.222222224,24826916.666666668,29030027.777777776
2023-08-09,0.051973147938648864,0.005838354428609194,1.023240884145101,0.376702348391215,421.5728556315104,-0.12382173786560693,1402.6666666666667,1616.3333333333335,1648.0,1806.6666666666667,742.6666666666667,436.0,160.33333333333334,26681944.444444444,24634833.333333336,28729055.555555552
2023-08-10,0.03514992104222378,0.10212552795807517,0.24329785505930612,0.37160909672578174,652.4085286458333,-0.13741371904810268,1408.3333333333333,1865.1666666666667,1748.0,1861.8333333333333,861.3333333333334,499.0,168.16666666666666,26435416.666666664,24442750.0,28428083.33333333
2023-08-11,0.018326694145798683,0.1984127014875412,-0.5366451740264893,0.3665158450603485,883.2442016601562,-0.15100570023059845,1414.0,2114.0,1848.0,1917.0,980.0,562.0,176.0,26188888.888888888,24250666.666666668,28127111.11111111
2023-08-12,0.021222590779264767,0.13882610574364662,-0.4792468249797821,0.24818230358262855,639.3055165608724,-0.10552259255200624,2364.3333333333335,2888.0,2618.6666666666665,2741.6666666666665,2098.333333333333,1826.6666666666667,1323.0,25942361.111111112,24058583.333333336,27826138.888888884
2023-08-13,0.024118487412730854,0.07923950999975204,-0.42184847593307495,0.12984876210490862,395.36683146158856,-0.06003948487341404,3314.666666666667,3662.0,3389.333333333333,3566.333333333333,3216.6666666666665,3091.3333333333335,2470.0,25695833.333333332,23866500.0,27525166.666666664
2023-08-14,0.027014384046196938,0.019652914255857468,-0.3644501268863678,0.011515220627188683,151.4281463623047,-0.014556377194821835,4265.0,4436.0,4160.0,4391.0,4335.0,4356.0,3617.0,25449305.555555556,23674416.666666668,27224194.44444444
2023-08-15,-0.012912838719785213,0.04355379194021225,-0.2689655125141144,0.03507692366838455,443.9125671386719,-0.015455358661711216,3854.0,4205.0,4079.0,3975.0,3920.0,3422.0,2445.0,25202777.777777776,23482333.333333332,26923222.22222222
2023-08-16,0.02153876470401883,-0.03300883620977402,0.04756021499633789,0.08085015043616295,111.90753936767578,-0.0566531945951283,3008.0,2970.0,3215.5,3303.0,2632.5,2311.0,1644.0,24956250.0,23290250.0,26622250.0
2023-08-17,0.055990368127822876,-0.10957146435976028,0.36408594250679016,0.12662337720394135,-220.0974884033203,-0.09785103052854538,2162.0,1735.0,2352.0,2631.0,1345.0,1200.0,843.0,24709722.222222224,23098166.666666664,26321277.777777776
2023-08-18,-0.35449734330177307,0.0,0.0,0.0,-201.95578002929688,-10.090909004211426,-100.0,-100.0,256.0,122.0,-100.0,839.0,545.0,24463194.444444444,22906083.333333332,26020305.555555552
2023-08-19,-0.11222624778747559,-0.10829290002584457,-1.4174364805221558,0.19756481051445007,-245.82261657714844,-5.06845692358911,639.5,394.0,710.0,817.0,142.5,641.0,417.5,24216666.666666664,22714000.0,25719333.33333333
2023-08-20,0.1300448477268219,-0.21658580005168915,-2.8348729610443115,0.39512962102890015,-289.689453125,-0.04600484296679497,1379.0,888.0,1164.0,1512.0,385.0,443.0,290.0,23970138.888888888,22521916.666666664,25418361.11111111
2023-08-21,0.07250905502587557,-0.0906048770993948,-1.5187447145581245,0.21961537189781666,41.19346618652344,-0.04593946598470211,2421.0,2302.5,2424.0,2654.0,1894.0,1678.5,1160.0,23723611.111111112,22329833.333333332,25117388.888888888
2023-08-22,0.014973262324929237,0.03537604585289955,-0.20261646807193756,0.04410112276673317,372.0763854980469,-0.04587408900260925,3463.0,3717.0,3684.0,3796.0,3403.0,2914.0,2030.0,23477083.333333332,22137750.0,24816416.666666664
2023-08-23,-0.041557177901268005,0.00607656454667449,-0.02621231973171234,0.17270688712596893,577.0411987304688,-0.0017292238771915436,4907.0,4967.0,5351.0,4924.0,3504.0,2503.0,1117.0,23230555.555555556,21945666.666666664,24515444.44444444
2023-08-24,0.14867256581783295,-0.20104780793190002,0.6964609622955322,0.4987714886665344,-146.1236114501953,-0.17200903594493866,917.0,610.0,962.0,1298.0,204.0,169.0,54.0,22984027.777777776,21753583.333333332,24214472.22222222
2023-08-25,0.0024758046492934227,-0.02857142873108387,0.06877671182155609,0.1340673565864563,100.03115844726562,-0.0913991704583168,1854.0,1751.0,2216.0,2227.0,1337.0,910.0,586.0,22737500.0,21561500.0,23913500.0
2023-08-26,0.07653490453958511,-0.12861952185630798,0.9535696506500244,0.14767183363437653,-208.6492462158203,-0.0678531676530838,1676.0,1294.0,1647.0,1920.0,961.0,870.0,765.0,22490972.222222224,21369416.666666664,23612527.777777776
2023-08-27,0.02551806904375553,-0.02041560411453247,0.15090271830558777,0.06669313460588455,12.528643608093262,-0.03366131708025932,2799.0,2687.0,2845.0,2994.0,2351.0,2220.0,1727.0,22244444.444444444,21177333.333333332,23311555.555555552
2023-08-28,0.01984180137515068,-0.005316321272403002,0.10185892879962921,0.11618195474147797,1076.4603271484375,-0.002834354992955923,7564.0,7484.0,7311.0,7607.0,5926.0,2187.0,974.0,21997916.666666664,20985250.0,23010583.333333332
2023-08-29,0.011474591679871082,0.0016457961173728108,-0.01821637898683548,0.0483037531375885,416.58795166015625,-0.008527572266757488,6976.0,6999.0,6935.0,7096.0,6354.0,5146.0,2980.0,21751388.888888888,20793166.666666664,22709611.111111112
2023-08-30,-0.05634811893105507,-0.004275600891560316,0.014223093166947365,0.14684750139713287,955.4462280273438,-0.0054834457114338875,7164.0,7103.0,8108.0,7243.0,5284.0,2438.0,1521.0,21504861.111111112,20601083.333333332,22408638.888888888
2023-08-31,0.020292293280363083,0.011942431330680847,-0.30968767404556274,0.014323716051876545,170.3386993408203,-0.001238134573213756,4840.0,4957.0,4659.0,4852.0,4817.0,4592.0,3757.0,21258333.333333332,20409000.0,22107666.666666664
2023-09-01,0.21771492063999176,0.2981012761592865,2.8597450256347656,0.24416135251522064,1035.5577392578125,-0.19198542833328247,1109.0,2051.0,1051.0,1636.0,1246.0,674.0,329.0,21011805.555555556,20216916.666666664,21806694.444444444
2023-09-02,0.1609109453856945,0.2575046941637993,3.066100001335144,0.161774393171072,1055.4607543945312,-0.13554930686950684,1541.0,2558.5,1463.5,1974.0,1930.5,1364.5,990.5,20765277.777777776,20024833.333333332,21505722.222222224
2023-09-03,0.10410697013139725,0.21690811216831207,3.2724549770355225,0.07938743382692337,1075.36376953125,-0.0791131854057312,1973.0,3066.0,1876.0,2312.0,2615.0,2055.0,1652.0,20518750.0,19832750.0,21204750.0
2023-09-04,0.09147126972675323,0.3207368850708008,-1.8887343406677246,0.25691166520118713,1477.5819091796875,-0.19122609496116638,1438.0,2796.0,1763.0,2118.0,1653.0,882.0,424.0,20272222.222222224,19640666.666666664,20903777.777777776
2023-09-05,0.018254563212394714,-0.0022903126664459705,0.0410381555557251,0.18610641360282898,1316.0391845703125,-0.002955665113404393,8096.0,8059.0,7852.0,8144.0,5530.0,1805.0,814.0,20025694.444444444,19448583.333333332,20602805.555555552
2023-09-06,0.013071150053292513,-0.0039706078241579235,0.04571771249175072,0.1819347832351923,1255.6257400512695,-0.0033732705342117697,8060.5,7997.875,7906.375,8114.875,5534.25,1931.25,910.625,19918315.972222224,19339662.49201822,20496969.45242622
2023-09-07,0.007887736894190311,-0.005650902981869876,0.05039726942777634,0.17776315286755562,1195.2122955322266,-0.003790875955019146,8025.0,7936.75,7960.75,8085.75,5538.5,2057.5,1007.25,19810937.5,19230741.650703102,20391133.349296894
2023-09-08,0.00270432373508811,-0.007331198139581829,0.055076826363801956,0.17359152249991894,1134.7988510131836,-0.004208481375826523,7989.5,7875.625,8015.125,8056.625,5542.75,2183.75,1103.875,19703559.027777776,19121820.80938799,20285297.246167563
2023-09-09,-0.0024790894240140915,-0.009011493297293782,0.059756383299827576,0.16941989213228226,1074.3854064941406,-0.004626086796633899,7954.0,7814.5,8069.5,8027.5,5547.0,2310.0,1200.5,19596180.555555556,19012899.968072876,20179461.143038236
2023-09-10,-0.007662502583116293,-0.010691788455005735,0.0644359402358532,0.16524826176464558,1013.9719619750977,-0.005043692217441276,7918.5,7753.375,8123.875,7998.375,5551.25,2436.25,1297.125,19488802.083333336,18903979.126757763,20073625.039908905
2023-09-11,-0.012845915742218494,-0.012372083612717688,0.06911549717187881,0.1610766313970089,953.5585174560547,-0.005461297638248652,7883.0,7692.25,8178.25,7969.25,5555.5,2562.5,1393.75,19381423.611111112,18795058.28544265,19967788.936779574
2023-09-12,-0.018029328901320696,-0.014052378770429641,0.07379505410790443,0.15690500102937222,893.1450729370117,-0.005878903059056029,7847.5,7631.125,8232.625,7940.125,5559.75,2688.75,1490.375,19274045.138888888,18686137.444127534,19861952.833650246
2023-09-13,-0.023212742060422897,-0.015732673928141594,0.07847461104393005,0.15273337066173553,832.7316284179688,-0.006296508479863405,7812.0,7570.0,8287.0,7911.0,5564.0,2815.0,1587.0,19166666.666666668,18577216.60281242,19756116.730520915
2023-09-14,0.015276947990059853,-0.004592617973685265,0.06823351234197617,0.09260642528533936,743.0693359375,-0.003543107770383358,5906.0,5852.0,5769.0,5948.0,4860.0,2200.0,1114.0,18816666.666666668,18710311.705438815,18923021.62789452
2023-09-15,0.006331518292427063,0.002037697471678257,-0.020163830369710922,0.09292957186698914,983.7085571289062,-0.007032883353531361,7836.0,7868.0,7847.0,7947.0,6530.0,3411.0,1615.0,18533333.333333332,17989063.138995588,19077603.527671076
2023-09-16,-0.022323040291666985,0.005330435000360012,-0.03684624657034874,0.12863118946552277,1055.783935546875,0.0067043788731098175,9610.0,9713.0,9915.0,9482.0,7499.0,5180.0,2604.0,19800000.0,17504204.8871905,22095795.1128095
2023-09-17,1.3085105875506997,-0.35310399951413274,-0.0895769726485014,-0.8768608793616295,468.3090515136719,-0.21047418378293514,4849.5,4864.0,4907.5,4852.0,3725.0,2739.5,1358.0,19891666.666666664,17938650.085244842,21844683.248088494
2023-09-18,2.6393442153930664,-0.7115384340286255,-0.14230769872665405,-1.8823529481887817,-119.16583251953125,-0.4276527464389801,89.0,15.0,-100.0,222.0,-49.0,299.0,112.0,19983333.333333332,18373095.28329918,21593571.383367483
2023-09-19,0.028792569413781166,0.008763693273067474,-0.10756818950176239,0.026923689991235733,178.3778839111328,-0.02403697930276394,3167.0,3223.0,3137.0,3323.0,3054.0,2598.0,2142.0,20150000.0,18997371.120727345,21302628.879272655
2023-09-20,-0.006021073553711176,0.0007571933092549443,-0.00636807456612587,0.13447782397270203,1229.541748046875,-0.0003787400492001325,7918.0,7930.0,8020.0,7924.0,6050.0,2257.0,1086.0,20320000.0,19614944.654654685,21025055.345345315
2023-09-21,0.011554420925676823,-0.0003826042520813644,0.004743833094835281,0.06646710634231567,526.74169921875,-0.005010464694350958,7844.0,7838.0,7742.0,7923.0,6861.0,5367.0,3092.0,26013333.333333332,25331592.240288466,26695074.4263782
2023-09-22,0.004857642576098442,0.009298813864006661,-0.050303430296480656,0.05973973870277405,492.1349182128906,-0.008099068538285792,7014.75,7100.5,7014.5,7114.0,6274.75,5125.25,3188.5,28539166.666666664,27693027.51354968,29385305.81978365
2023-09-23,-0.0018391357734799385,0.018980231980094686,-0.10535069368779659,0.05301237106323242,457.52813720703125,-0.011187672382220626,6185.5,6363.0,6287.0,6305.0,5688.5,4883.5,3285.0,31065000.0,30054462.786810897,32075537.213189103
2023-09-24,-0.008535914123058319,0.02866165009618271,-0.16039795707911253,0.046285003423690796,422.9213562011719,-0.01427627622615546,5356.25,5625.5,5559.5,5496.0,5102.25,4641.75,3381.5,33590833.33333333,32415898.060072113,34765768.60659455
2023-09-25,-0.0152326924726367,0.03834306821227074,-0.21544522047042847,0.03955763578414917,388.3145751953125,-0.017364880070090294,4527.0,4888.0,4832.0,4687.0,4516.0,4400.0,3478.0,36116666.666666664,34777333.33333333,37456000.0
2023-09-26,0.021846888586878777,0.01074695773422718,-0.3538011610507965,0.02393377758562565,158.42311096191406,0.0002694207360036671,5569.0,5690.0,5328.0,5566.0,5424.0,5395.0,3888.0,28266666.666666668,24100366.608128183,32432966.725205153
2023-09-27,1.0071684122085571,0.0,0.0,0.010101010091602802,-128.18492126464844,-2.1111111640930176,-100.0,-100.0,-1.0,280.0,-98.0,496.0,224.0,23483333.333333332,21138194.266146816,25828472.400519848
2023-09-28,-0.06797293573617935,0.0011020498350262642,-0.003157562343403697,0.0401923730969429,104.63316345214844,-0.008965668268501759,4532.0,4542.0,5287.0,4614.0,4191.0,4092.0,3098.0,25966666.666666668,22872734.94293534,29060598.390397996
2023-09-29,0.02185608632862568,-0.05671531334519386,0.36486807465553284,0.07359125465154648,-174.51356506347656,-0.030344126746058464,2860.0,2553.0,2909.0,3039.0,2203.0,2244.0,1825.0,29750000.0,23417905.601882845,36082094.398117155
2023-09-30,-0.042556218802928925,-0.009182807058095932,0.03204955533146858,0.06893106549978256,370.0814208984375,-0.014171566814184189,6539.0,6420.0,7325.0,6727.0,5592.0,4265.0,2104.0,24800000.0,23508777.94318715,26091222.05681285
2023-10-01,0.027450980618596077,-0.019927537068724632,0.11038634926080704,0.036646705120801926,-4.765829086303711,-0.049989454448223114,2252.0,2164.0,2356.0,2489.0,2011.0,1865.0,1547.0,27966666.666666668,23605746.19298479,32327587.140348546
2023-10-02,-0.0069059827364981174,0.0017728079110383987,-0.016432814300060272,0.0550050251185894,561.5376586914062,0.003977506421506405,7320.0,7346.0,7363.0,7262.0,6580.0,4830.0,2834.0,27933333.333333332,25662964.748475112,30203701.918191552
2023-10-03,0.002886090660467744,-0.0007337164133787155,0.025775175541639328,0.04056739993393421,361.3919448852539,0.004772545304149389,6911.0,6903.0,6816.0,6846.0,6355.5,5193.5,3167.5,27475000.0,24887911.907574333,30062088.092425667
2023-10-04,0.012678164057433605,-0.0032402407377958298,0.06798316538333893,0.026129774749279022,161.24623107910156,0.005567584186792374,6502.0,6460.0,6269.0,6430.0,6131.0,5557.0,3501.0,27016666.666666668,24112859.06667355,29920474.266659785
2023-10-05,0.032947976142168045,-0.09720373153686523,0.56046062707901,0.03274942934513092,-185.53768920898438,-0.04046579450368881,1648.0,1356.0,1673.0,1787.0,1270.0,1153.0,950.0,29266666.666666668,27161959.64561969,31371373.687713645
2023-10-06,0.016455696895718575,0.00015401201380882412,-0.004262574482709169,0.021149462088942528,228.04421997070312,0.005264787934720516,6492.0,6494.0,6216.0,6424.0,6225.0,5441.0,3188.0,27733333.333333332,25227563.635660026,30239103.031006638
2023-10-07,0.020073358829204854,-0.024924932929794662,0.0524755734950304,0.048614619443049796,186.90166062575122,-0.0033612431815037355,6070.076923076923,6033.846153846154,5822.384615384615,6025.846153846154,5763.923076923077,5032.615384615385,2950.6153846153848,27603205.128205128,25001212.586763103,30205197.669647153
2023-10-08,0.023691020762691133,-0.05000387787339815,0.10921372147276998,0.07607977679715706,145.75910128079929,-0.011987274297727987,5648.153846153846,5573.692307692308,5428.7692307692305,5627.692307692308,5302.846153846154,4624.2307692307695,2713.230769230769,27473076.923076924,24774861.537866175,30171292.30828767
2023-10-09,0.027308682696177408,-0.07508282281700163,0.16595186945050955,0.10354493415126434,104.61654193584737,-0.02061330541395224,5226.2307692307695,5113.538461538462,5035.153846153846,5229.538461538462,4841.7692307692305,4215.846153846154,2475.846153846154,27342948.717948716,24548510.48896925,30137386.946928184
2023-10-10,0.030926344629663687,-0.10016176776060512,0.22269001742824912,0.1310100915053716,63.473982590895446,-0.02923933653017649,4804.307692307692,4653.384615384615,4641.538461538461,4831.384615384615,4380.692307692308,3807.4615384615386,2238.4615384615386,27212820.512820512,24322159.440072324,30103481.5855687
2023-10-11,0.034544006563149966,-0.1252407127042086,0.2794281654059887,0.15847524885947886,22.33142324594354,-0.03786536764640074,4382.384615384615,4193.2307692307695,4247.923076923076,4433.2307692307695,3919.6153846153848,3399.0769230769233,2001.076923076923,27082692.307692308,24095808.3911754,30069576.224209215
2023-10-12,0.03816166849663624,-0.15031965764781208,0.33616631338372827,0.18594040621358615,-18.811136099008394,-0.046491398762624994,3960.4615384615386,3733.0769230769233,3854.3076923076924,4035.0769230769233,3458.5384615384614,2990.6923076923076,1763.6923076923076,26952564.102564104,23869457.342278477,30035670.86284973
2023-10-13,0.041779330430122524,-0.17539860259141557,0.39290446136146784,0.2134055635676934,-59.95369544396033,-0.055117429878849246,3538.538461538462,3272.923076923077,3460.6923076923076,3636.923076923077,2997.461538461538,2582.3076923076924,1526.3076923076924,26822435.897435896,23643106.29338155,30001765.501490243
2023-10-14,0.0453969923636088,-0.20047754753501906,0.4496426093392074,0.24087072092180067,-101.09625478891223,-0.0637434609950735,3116.6153846153848,2812.769230769231,3067.076923076923,3238.769230769231,2536.3846153846152,2173.923076923077,1288.923076923077,26692307.692307692,23416755.244484626,29967860.14013076
2023-10-15,0.049014654297095075,-0.22555649247862256,0.506380757316947,0.26833587827590794,-142.23881413386414,-0.07236949211129776,2694.6923076923076,2352.6153846153848,2673.461538461538,2840.6153846153848,2075.3076923076924,1765.538461538462,1051.5384615384614,26562179.487179488,23190404.195587702,29933954.778771274
2023-10-16,0.05263231623058136,-0.25063543742222605,0.5631189052946866,0.2958010356300152,-183.38137347881604,-0.080995523227522,2272.7692307692305,1892.461538461539,2279.8461538461534,2442.4615384615386,1614.2307692307695,1357.1538461538466,814.1538461538462,26432051.282051284,22964053.146690775,29900049.41741179
2023-10-17,0.056249978164067634,-0.2757143823658295,0.6198570532724261,0.32326619298412246,-224.523932823768,-0.08962155434374625,1850.8461538461543,1432.3076923076924,1886.2307692307686,2044.3076923076924,1153.1538461538457,948.7692307692314,576.769230769231,26301923.076923076,22737702.09779385,29866144.056052305
2023-10-18,0.05986764009755391,-0.300793327309433,0.6765952012501657,0.3507313503382298,-265.6664921687199,-0.0982475854599705,1428.9230769230771,972.1538461538466,1492.6153846153848,1646.1538461538466,692.0769230769229,540.3846153846152,339.38461538461524,26171794.871794872,22511351.048896924,29832238.69469282
2023-10-19,0.06348530203104019,-0.3258722722530365,0.7333333492279053,0.37819650769233704,-306.8090515136719,-0.10687361657619476,1007.0,512.0,1099.0,1248.0,231.0,132.0,102.0,26041666.666666668,22285000.0,29798333.333333336
2023-10-20,0.053017749823629855,-0.2945976793766022,0.6533453941345215,0.3342035859823227,-282.72744140625,-0.10461079329252243,1060.2,590.4,1180.8,1306.8,316.2,190.4,149.8,25800000.0,22272000.0,29328000.000000004
2023-10-21,0.04255019761621952,-0.26332308650016784,0.5733574390411377,0.29021066427230835,-258.6458312988281,-0.1023479700088501,1113.4,668.8,1262.6,1365.6,401.4,248.8,197.6,25558333.333333332,22259000.0,28857666.666666668
2023-10-22,0.03208264540880919,-0.23204849362373353,0.49336948394775393,0.246217742562294,-234.56422119140626,-0.10008514672517776,1166.6,747.2,1344.4,1424.4,486.6,307.2,245.39999999999998,25316666.666666668,22246000.0,28387333.333333336
2023-10-23,0.02161509320139885,-0.2007739007472992,0.41338152885437013,0.20222482085227966,-210.48261108398438,-0.09782232344150543,1219.8,825.6,1426.2,1483.2,571.8,365.6,293.2,25075000.0,22233000.0,27917000.0
2023-10-24,0.011147540993988514,-0.16949930787086487,0.33339357376098633,0.15823189914226532,-186.4010009765625,-0.0955595001578331,1273.0,904.0,1508.0,1542.0,657.0,424.0,341.0,24833333.333333332,22220000.0,27446666.666666668
2023-10-25,0.019804665818810463,-0.020343385636806488,0.14182257652282715,0.06962823122739792,284.2040100097656,-0.030568882822990417,3536.0,3395.0,3613.0,3759.0,2953.0,1559.0,812.0,24591666.666666668,22207000.0,26976333.333333336
2023-10-26,0.024125980213284492,-0.014657127670943737,0.4784204363822937,0.06627357378602028,322.5708465576172,-0.0135803516022861,4270.5,4155.5,4154.5,4365.0,3643.5,2236.0,1157.5,24350000.0,22194000.0,26506000.0
2023-10-27,0.028447294607758522,-0.008970869705080986,0.8150182962417603,0.06291891634464264,360.93768310546875,0.0034081796184182167,5005.0,4916.0,4696.0,4971.0,4334.0,2913.0,1503.0,24108333.333333336,22181000.0,26035666.666666668
2023-10-28,0.170829176902771,-0.21052631735801697,-1.7322834730148315,0.0972568541765213,-245.1075439453125,-0.07326007634401321,1012.0,660.0,830.0,1172.0,543.0,515.0,516.0,23866666.666666668,22168000.0,25565333.333333336
2023-10-29,0.05557842552661896,-0.29851633310317993,0.8693397641181946,0.43795621395111084,-318.0351867675781,-0.0791245773434639,1094.0,591.0,1147.0,1282.0,231.0,234.0,59.0,23625000.0,22155000.0,25095000.0
2023-10-30,0.06642873212695122,-0.29805929958820343,0.7963428199291229,0.3615587502717972,-288.28895568847656,-0.09810355678200722,1007.0,544.5,1072.0,1223.0,254.0,197.0,89.5,23383333.333333336,22142000.0,24624666.666666668
2023-10-31,0.07727903872728348,-0.29760226607322693,0.7233458757400513,0.2851612865924835,-258.542724609375,-0.11708253622055054,920.0,498.0,997.0,1164.0,277.0,160.0,120.0,23141666.666666668,22129000.0,24154333.333333336
2023-11-01,0.06475636130198836,-0.2637094259262085,0.6488738879561424,0.24834338575601578,-239.03945541381836,-0.10814348980784416,1019.0,610.75,1114.5,1260.25,387.5,232.25,154.25,25181250.0,23426032.70411058,26936467.29588942
2023-11-02,0.05223368387669325,-0.22981658577919006,0.5744019001722336,0.21152548491954803,-219.53618621826172,-0.09920444339513779,1118.0,723.5,1232.0,1356.5,498.0,304.5,188.5,27220833.333333336,24723065.408221163,29718601.2584455
2023-11-03,0.039711006451398134,-0.19592374563217163,0.49992991238832474,0.1747075840830803,-200.03291702270508,-0.09026539698243141,1217.0,836.25,1349.5,1452.75,608.5,376.75,222.75,29260416.666666668,26020098.112331748,32500735.221001584
2023-11-04,0.02718832902610302,-0.1620309054851532,0.4254579246044159,0.13788968324661255,-180.52964782714844,-0.08132635056972504,1316.0,949.0,1467.0,1549.0,719.0,449.0,257.0,31300000.0,27317130.81644233,35282869.18355767
2023-11-05,0.09410264249891043,-0.14958444982767105,-0.038990870118141174,0.23017199337482452,-148.13618087768555,-0.047132676001638174,1325.5,981.0,1228.5,1459.5,619.0,412.5,255.0,27700000.0,24512055.372046515,30887944.627953485
2023-11-06,0.16101695597171783,-0.1371379941701889,-0.5034396648406982,0.3224543035030365,-115.74271392822266,-0.012939001433551311,1335.0,1013.0,990.0,1370.0,519.0,376.0,253.0,24100000.0,21706979.927650698,26493020.072349302
2023-11-07,0.07787616993300617,-0.14124146848917007,0.010610908269882202,0.28064462542533875,-175.0763816833496,-0.018595035653561354,1522.5,1144.5,1402.0,1582.5,651.5,579.0,356.5,22391666.666666664,20783699.24779269,23999634.08554064
2023-11-08,-0.0052646161057055,-0.14534494280815125,0.5246614813804626,0.238834947347641,-234.41004943847656,-0.024251069873571396,1710.0,1276.0,1814.0,1795.0,784.0,782.0,460.0,20683333.333333332,19860418.567934684,21506248.09873198
2023-11-09,0.0026395940221846104,-0.01106255128979683,0.11249999701976776,0.10196316987276077,917.4633178710938,-0.000270087766693905,7403.0,7241.0,7368.0,7407.0,5901.0,2384.0,1213.0,24066666.666666668,22920816.104371954,25212517.228961382
2023-11-10,-0.03325599431991577,-0.004078101832419634,0.01983173005282879,0.06706388294696808,622.026123046875,0.0,8125.0,8059.0,8684.0,8125.0,7046.0,4926.0,2566.0,25166666.666666668,23898795.94069427,26434537.392639067
2023-11-11,0.01204491313546896,-0.004265691619366407,0.06075216829776764,0.0455741211771965,312.3065185546875,-0.0013466200325638056,7416.0,7353.0,7259.0,7436.0,6712.0,5671.0,3757.0,22300000.0,20830653.478583083,23769346.521416917
2023-11-12,-0.015552348457276821,-0.008282259106636047,0.050050050020217896,0.02984432876110077,173.36080932617188,-0.004334669094532728,6087.0,5987.0,6334.0,6140.0,5640.0,4816.0,2638.0,22566666.666666668,22132310.54037806,23001022.792955276
2023-11-13,-0.018973249942064285,-0.020586393773555756,0.08659230172634125,0.05000140517950058,121.26298522949219,-0.010525310101608436,5337.666666666667,5160.333333333333,5633.333333333333,5433.0,4735.333333333333,3949.3333333333335,2211.3333333333335,23222222.222222224,22288824.334069256,24155620.11037519
2023-11-14,-0.02239415142685175,-0.032890528440475464,0.1231345534324646,0.07015848159790039,69.1651611328125,-0.016715951108684145,4588.333333333333,4333.666666666667,4932.666666666667,4726.0,3830.666666666667,3082.666666666667,1784.6666666666665,23877777.777777776,22445338.127760455,25310217.4277951
2023-11-15,-0.025815052911639214,-0.04519466310739517,0.15967680513858795,0.0903155580163002,17.067337036132812,-0.02290659211575985,3839.0,3507.0,4232.0,4019.0,2926.0,2216.0,1358.0,24533333.333333332,22601851.92145165,26464814.745215014
2023-11-16,0.027095148339867592,-0.2242114245891571,0.6405260562896729,0.2916962504386902,-304.90252685546875,-0.06327462196350098,1436.0,910.0,1544.0,1630.0,499.0,408.0,185.0,19316666.666666668,18255829.554864023,20377503.778469313
2023-11-17,0.14431554079055786,-0.2733739912509918,-1.0197118520736694,0.41444113850593567,-332.8180847167969,0.00804505217820406,1253.0,715.0,922.0,1233.0,296.0,299.0,174.0,19533333.333333332,18186135.286356654,20880531.38031001
