date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,density_mean,density_lower,density_upper,FAI
2022-11-21,0.2596006095409393,0.3721789121627807,2.69779896736145,0.2971295714378357,951.9507446289062,-0.2330827116966247,765.0,1672.0,723.0,1230.0,906.0,556.0,120.0,12816666.666666666,12103814.430146985,13529518.903186347,0.3442067195473011
2022-11-22,0.0139909889549016,0.0008737694588489,-0.0161498710513114,0.0616002455353736,621.2974853515625,0.0014012143947184,8576.0,8591.0,8316.0,8552.0,7594.0,5757.0,3370.0,13383333.333333334,12405404.410671888,14361262.25599478,0.021898065585742477
2022-11-23,-0.0635549053549766,0.0179322566837072,-0.0573221370577812,0.0333358310163021,347.5266418457031,-0.0064949607476592,6654.0,6897.0,7656.0,6741.0,6452.0,6168.0,4530.0,13566666.666666666,13179046.6924078,13954286.640925532,0.02341919819861721
2022-11-24,0.0183870960026979,-0.0168361384421587,0.1605723351240158,-0.0257680863142013,-100.13970184326172,-0.0172386020421981,3050.0,2949.0,3043.0,3157.0,3105.0,3046.0,2580.0,14450000.0,13385146.83328326,15514853.16671674,-0.020067435967245355
2022-11-25,-0.0113657191395759,0.0018878610571846,-0.0115008624270558,0.0098953377455472,16.343719482421875,-0.0099250935018062,5287.0,5307.0,5517.0,5393.0,5203.0,5304.0,4526.0,18966666.666666668,15525515.903073508,22407817.430259828,0.00475319682555944
2022-11-26,-0.0084298648871481,-0.0032585349981673,0.0212863381020724,0.0466823643073439,337.2954864501953,-0.0105486274696886,5343.0,5308.0,5549.5,5457.0,4847.0,3612.0,2686.5,20683333.333333336,18083666.45080053,23283000.215866137,0.013692224019093606
2022-11-27,-0.0054940106347203,-0.0084049310535192,0.0540735386312007,0.0834693908691406,658.2472534179688,-0.011172161437571,5399.0,5309.0,5582.0,5521.0,4491.0,1920.0,847.0,22400000.0,20641816.998527557,24158183.001472447,0.022788276669967068
2022-11-28,0.0219586882740259,-0.0007547169807367,0.0494641400873661,0.0353861190378665,364.8120727539063,0.007216103374958,7956.0,7944.0,7505.0,7842.0,7401.0,6204.0,4617.0,25233333.33333333,24748808.36550975,25717858.30115692,0.011949606764485822
2022-11-29,0.0082116285338997,-0.0081623652949929,0.1013143509626388,0.0961175113916397,681.1156005859375,-0.0003827855980489,9140.0,8992.0,8998.0,9147.0,7415.0,5285.0,3114.0,24966666.666666668,23365000.31217485,26568333.021158487,0.02697758697966003
2022-11-30,-0.0375650152564048,0.0020715000573545,-0.0093469219282269,0.0667235702276229,518.5758666992188,-0.0018046922050416,7467.0,7498.0,8079.0,7494.0,6560.0,5200.0,3603.0,18216666.666666668,15849245.922950463,20584087.41038287,0.024401965677226474
2022-12-01,0.0193260312080383,0.0050802682526409,-0.1529363840818405,0.0344394855201244,563.8663330078125,0.0026622978039085,7344.0,7419.0,7028.0,7305.0,6925.0,5071.0,3046.0,13983333.333333334,13425698.88517058,14540967.781496087,0.01544583307789833
2022-12-02,0.0118939944077283,0.0015684834797866,-0.0627717692404985,0.0450277458876371,473.34120178222656,0.0041420713532716,8054.5,8075.0,7809.0,7986.0,7368.0,5949.0,4039.0,12716666.666666668,12286556.569873674,13146776.76345966,0.016836626202898643
2022-12-03,0.0044619576074182,-0.0019433012930676,0.0273928456008434,0.0556160062551498,382.8160705566406,0.0056218449026346,8765.0,8731.0,8590.0,8667.0,7811.0,6827.0,5032.0,11450000.0,11147414.254576769,11752585.745423231,0.018021423551954508
2022-12-04,0.0017364028608426,-0.0002818330540321,0.0026452227029949,0.0571615919470787,598.716552734375,-0.0038731405511498,8873.0,8868.0,8911.0,8942.0,7909.0,6066.0,4129.0,12200000.0,11979409.277922517,12420590.722077483,0.019645302199631138
2022-12-05,-0.0797158628702163,-0.030701084062457,0.0682559087872505,0.0930072367191314,25.6894474029541,-0.0180442370474338,3374.0,3173.0,4104.0,3498.0,2633.0,2320.0,1533.0,11916666.666666666,11446221.298484083,12387112.034849249,0.01043086351729286
2022-12-06,0.1638361662626266,-0.3896940350532532,1.6817234754562378,0.3182608783245086,-333.8773803710937,-0.1489151865243911,863.0,379.0,837.0,1165.0,196.0,165.0,54.0,11616666.666666666,10463297.380136495,12770035.953196837,-0.24359163575132664
2022-12-07,-0.0205060839653015,0.0022149684373289,-0.013483784161508,0.0646439641714096,546.008056640625,-0.0008755034068599,8559.0,8597.0,8933.0,8574.0,7553.0,6197.0,3624.0,10800000.0,10676038.7157214,10923961.2842786,0.023807169671442727
2022-12-08,0.0192223954945802,0.0043258829973638,-0.1718377023935318,0.0252069924026727,392.03216552734375,0.0057045756839215,8286.0,8358.0,7883.0,8192.0,7947.0,6798.0,4950.0,11283333.333333334,10692256.19980694,11874410.466859728,0.011737391504962974
2022-12-09,-0.0149888144806027,-0.0077206729911267,0.0480424501001834,0.1081654950976371,548.4341430664062,-0.0034755854867398,8745.0,8611.0,9074.0,8806.0,6930.0,5572.0,3923.0,10983333.333333334,10403189.51974532,11563477.146921348,0.031059294192934284
2022-12-10,0.0246638283133506,0.0016345210606232,-0.0952018275856971,0.0189557690173387,133.3979949951172,0.0034829466603696,7635.0,7660.0,7217.0,7582.0,7375.0,7131.0,5610.0,11050000.0,10769370.707159784,11330629.292840216,0.007796119021966554
2022-12-11,-0.0043496210128068,-0.1105353321763686,0.1384148113429546,0.1587730506435036,-195.23517608642575,-0.0294349968899041,5013.0,4590.0,5056.5,5145.5,4098.0,3954.0,3015.0,11341666.666666668,11111296.235066237,11572037.098267095,-0.010125997308795341
2022-12-12,-0.0333630703389644,-0.2227051854133606,0.3720314502716064,0.2985903322696686,-523.8683471679688,-0.0623529404401779,2391.0,1520.0,2896.0,2709.0,821.0,777.0,420.0,11633333.333333334,11453221.762972688,11813444.90369398,-0.09154146147915809
2022-12-13,-0.02142403461039061,-0.2239336734637618,0.3282263576984405,0.29351503611542284,-501.8899235725403,-0.05681214854121206,2332.59375,1494.3125,2754.09375,2618.375,828.1875,768.53125,417.9375,11741666.666666668,11524516.533291247,11958816.80004209,-0.09044931516947773
2022-12-14,-0.009484998881816822,-0.225162161514163,0.2844212651252746,0.2884397399611771,-479.9114999771118,-0.05127135664224622,2274.1875,1468.625,2612.1875,2527.75,835.375,760.0625,415.875,11850000.0,11595811.303609803,12104188.696390197,-0.08931619493203748
2022-12-15,0.00245403684675697,-0.2263906495645642,0.24061617255210868,0.2833644438069314,-457.93307638168335,-0.04573056474328038,2215.78125,1442.9375,2470.28125,2437.125,842.5625,751.59375,413.8125,11958333.333333334,11667106.073928362,12249560.592738306,-0.08813975086512289
2022-12-16,0.014393072575330755,-0.22761913761496538,0.1968110799789428,0.27828914765268564,-435.9546527862549,-0.04018977284431455,2157.375,1417.25,2328.375,2346.5,849.75,743.125,411.75,12066666.666666668,11738400.84424692,12394932.489086416,-0.08691744987213196
2022-12-17,0.02633210830390454,-0.2288476256653666,0.1530059874057769,0.2732138514984399,-413.9762291908264,-0.03464898094534871,2098.96875,1391.5625,2186.46875,2255.875,856.9375,734.65625,409.6875,12175000.0,11809695.614565477,12540304.385434523,-0.08564655745472488
2022-12-18,0.03827114403247834,-0.2300761137157678,0.10920089483261097,0.2681385553441942,-391.99780559539795,-0.02910818904638287,2040.5625,1365.875,2044.5625,2165.25,864.125,726.1875,407.625,12283333.333333334,11880990.384884035,12685676.281782633,-0.08432411729054898
2022-12-19,0.050210179761052125,-0.231304601766169,0.06539580225944508,0.26306325918994844,-370.0193819999695,-0.023567397147417034,1982.15625,1340.1875,1902.65625,2074.625,871.3125,717.71875,405.5625,12391666.666666666,11952285.155202592,12831048.17813074,-0.08294692827452513
2022-12-20,0.0621492154896259,-0.2325330898165702,0.0215907096862792,0.2579879630357027,-348.040958404541,-0.0180266052484512,1923.75,1314.5,1760.75,1984.0,878.5,709.25,403.5,12500000.0,12023579.92552115,12976420.07447885,-0.08151151864839795
2022-12-21,0.0666666701436042,-0.2901080548763275,3.5575942993164062,0.3068094849586487,-457.3306579589844,-0.0226700250059366,1552.0,854.0,1421.0,1624.0,453.0,433.0,291.0,12233333.333333334,11801935.398964409,12664731.26770226,-0.15055701179554393
2022-12-22,0.155655100941658,-0.1822916716337204,-0.5693702101707458,0.2404063194990158,-280.08642578125,0.013069812208414,1589.0,1099.0,1131.0,1548.0,673.0,613.0,503.0,14216666.666666666,13180252.63528517,15253080.69804816,-0.0680706544975686
2022-12-23,0.126376850840946,-0.1609816992034514,-0.4435035462180773,0.2114373445510864,-269.0001627604167,0.0059235372270147,1858.5,1395.0,1532.8333333333333,1857.1666666666667,980.1666666666669,954.1666666666669,817.8333333333333,13888888.888888888,12929505.929878632,14848271.847899146,-0.05024355846618954
2022-12-24,0.097098600740234,-0.1396717267731825,-0.3176368822654088,0.182468369603157,-257.9138997395833,-0.0012227377543846,2128.0,1691.0,1934.6666666666663,2166.333333333333,1287.3333333333337,1295.3333333333337,1132.6666666666663,13561111.11111111,12678759.22447209,14443462.99775013,-0.03828725100191854
2022-12-25,0.067820350639522,-0.1183617543429136,-0.1917702183127403,0.1534993946552276,-246.82763671875,-0.008369012735784,2397.5,1987.0,2336.5,2475.5,1594.5,1636.5,1447.5,13233333.333333332,12428012.519065551,14038654.147601116,-0.029711701438138224
2022-12-26,0.03854210053881,-0.0970517819126447,-0.0659035543600717,0.1245304197072982,-235.74137369791663,-0.0155152877171834,2667.0,2283.0,2738.333333333333,2784.666666666667,1901.6666666666667,1977.6666666666667,1762.3333333333333,12905555.555555556,12177265.813659012,13633845.2974521,-0.02326061315808464
2022-12-27,0.0092638504380981,-0.0757418094823757,0.0599631095925967,0.0955614447593689,-224.6551106770833,-0.0226615626985828,2936.5,2579.0,3140.1666666666665,3093.833333333333,2208.833333333333,2318.833333333333,2077.1666666666665,12577777.777777778,11926519.108252471,13229036.447303085,-0.018231541877427964
2022-12-28,-0.0200143996626138,-0.0544318370521068,0.1858297735452652,0.0665924698114395,-213.56884765625,-0.0298078376799821,3206.0,2875.0,3542.0,3403.0,2516.0,2660.0,2392.0,12250000.0,11675772.402845932,12824227.597154068,-0.014200980540464214
2022-12-29,-0.0162258164957165,-0.0693551089614629,0.2267485454678535,0.0852103844285011,-223.9233184814453,-0.0323580274358391,3056.2,2700.5,3371.9,3253.5,2331.8,2443.5,2187.0,12276666.666666666,11739991.471629033,12813341.8617043,-0.01731381628773081
2022-12-30,-0.0124372333288192,-0.0842783808708191,0.2676673173904419,0.1038282990455627,-234.2777893066406,-0.0349082171916961,2906.4,2526.0,3201.8,3104.0,2147.6,2227.0,1982.0,12303333.333333334,11804210.54041213,12802456.126254536,-0.020832896293384386
2022-12-31,-0.0086486501619219,-0.0992016527801752,0.3085860893130302,0.1224462136626243,-244.63226013183595,-0.0374584069475531,2756.6,2351.5,3031.7,2954.5,1963.4,2010.5,1777.0,12330000.0,11868429.60919523,12791570.39080477,-0.024843298207222142
2023-01-01,-0.0048600669950246,-0.1141249246895313,0.3495048612356186,0.1410641282796859,-254.98673095703128,-0.0400085967034101,2606.8,2177.0,2861.6,2805.0,1779.2,1794.0,1572.0,12356666.666666666,11932648.67797833,12780684.655355005,-0.029455639038703924
2023-01-02,-0.0010714838281273,-0.1290481965988874,0.3904236331582069,0.1596820428967476,-265.34120178222656,-0.0425587864592671,2457.0,2002.5,2691.5,2655.5,1595.0,1577.5,1367.0,12383333.333333332,11996867.746761428,12769798.919905238,-0.034816435996985765
2023-01-03,0.0027170993387699,-0.1439714685082435,0.4313424050807952,0.1782999575138092,-275.6956726074219,-0.0451089762151241,2307.2,1828.0,2521.4,2506.0,1410.8000000000002,1361.0,1162.0,12410000.0,12061086.815544529,12758913.184455471,-0.04112395654369466
2023-01-04,0.0065056825056672,-0.1588947404175996,0.4722611770033836,0.1969178721308708,-286.0501434326172,-0.0476591659709811,2157.4,1653.5,2351.3,2356.5,1226.6,1144.5,957.0,12436666.666666666,12125305.884327626,12748027.449005706,-0.04865327917791974
2023-01-05,0.0102942656725645,-0.1738180123269558,0.513179948925972,0.2155357867479324,-296.4046142578125,-0.0502093557268381,2007.6,1479.0,2181.2,2207.0,1042.4,928.0,752.0,12463333.333333332,12189524.953110728,12737141.71355594,-0.05779747921571935
2023-01-06,0.0140828488394618,-0.1887412842363119,0.5540987208485604,0.234153701364994,-306.7590850830078,-0.0527595454826951,1857.8,1304.5,2011.1,2057.5,858.2,711.5,547.0,12490000.0,12253744.021893824,12726255.978106176,-0.06913849820535325
2023-01-07,0.0178714320063591,-0.203664556145668,0.5950174927711487,0.2527716159820556,-317.1135559082031,-0.055309735238552,1708.0,1130.0,1841.0,1908.0,674.0,495.0,342.0,12516666.666666666,12317963.090676924,12715370.242656408,-0.08357606380006188
2023-01-08,0.0340444538742303,-0.2433085516095161,0.6284213364124298,0.2767577469348907,-303.7030029296875,-0.0757357589900493,1401.5,871.0,1521.0,1618.0,501.5,347.0,237.0,12633333.333333332,12310865.581469148,12955801.08519752,-0.10611774090962992
2023-01-09,0.0502174757421016,-0.2829525470733642,0.6618251800537109,0.3007438778877258,-290.2924499511719,-0.0961617827415466,1095.0,612.0,1201.0,1328.0,329.0,199.0,132.0,12750000.0,12303768.07226137,13196231.92773863,-0.1449513408418756
2023-01-10,0.0561751350760459,0.0075998078100383,0.1033490300178527,0.0080846967175602,16.19799041748047,0.0042834891937673,5158.0,5237.0,4570.0,5114.0,5153.0,5450.0,4811.0,13050000.0,12534528.69462339,13565471.30537661,0.007774151008537448
2023-01-11,0.0182161256670951,-0.0836548621300607,0.2530354410409927,0.0876600951887667,-165.33014297485352,-0.0207580842543393,3553.0,3302.5,3395.5,3624.5,3064.5,3157.0,2652.0,12925000.0,12499419.97495047,13350580.02504953,-0.011198562026990403
2023-01-12,-0.0197428837418556,-0.1749095320701599,0.4027218520641327,0.1672354936599731,-346.8582763671875,-0.0457996577024459,1948.0,1368.0,2221.0,2135.0,976.0,864.0,493.0,12800000.0,12464311.255277552,13135688.744722448,-0.077671993164919
2023-01-13,0.017462009564042,-0.0002614379045553,0.0058088875375688,0.0631820410490036,618.6431884765625,0.0012430486967787,7652.0,7648.0,7371.0,7633.0,6739.0,4757.0,3019.0,12300000.0,11439681.299362458,13160318.700637542,0.021665855795803327
2023-01-14,-0.023167248815298,-0.0027355290949344,0.0148086715489625,0.0848062857985496,681.4713745117188,-0.0038047614507377,9164.0,9114.0,9672.0,9234.0,7689.0,5763.0,4389.0,11733333.333333334,11414603.074685402,12052063.591981266,0.027074478965431067
2023-01-15,0.0170692820101976,-0.0032098044175654,0.0598737224936485,0.031525544822216,353.6432189941406,-0.0008718395838513,8595.0,8540.0,8321.0,8610.0,8018.0,6695.0,5110.0,13033333.333333334,12477423.82830776,13589242.838358909,0.009010561816516912
2023-01-16,0.0622104341164231,-0.1459754878887906,1.2373725883662703,0.18139263615012166,-53.13969421386719,-0.0375890073482878,5073.0,4698.0,4886.0,5205.0,4224.0,3576.5,2641.5,11457281.5,10585266.262944542,12329296.737055458,-0.007357699910459082
2023-01-17,0.1073515862226486,-0.2887411713600158,2.414871454238892,0.3312597274780273,-459.922607421875,-0.0743061751127243,1551.0,856.0,1451.0,1800.0,430.0,458.0,173.0,9881229.666666666,8693108.697581325,11069350.635752007,-0.14563048166062917
2023-01-18,0.0616909489035606,-0.2840572744607925,1.4739584624767303,0.3074903339147568,-439.3371887207031,-0.0796367488801479,1510.5,842.0,1569.5,1771.5,446.0,445.0,210.0,10023150.083333332,9294842.31831441,10751457.848352255,-0.14502047682698996
2023-01-19,0.0160303115844726,-0.2793733775615692,0.5330454707145691,0.2837209403514862,-418.7517700195313,-0.0849673226475715,1470.0,828.0,1688.0,1743.0,462.0,432.0,247.0,10165070.5,9896575.939047497,10433565.060952503,-0.14438892738611914
2023-01-20,0.1247892081737518,-0.2463768124580383,1.5533626079559326,0.1659192889928817,-267.9949645996094,-0.1075134947896003,1075.0,650.0,1038.0,1334.0,465.0,345.0,257.0,10244730.5,9845803.36250741,10643657.63749259,-0.13655974593535639
2023-01-21,0.0882134884595871,-0.3262650668621063,6.291821479797363,0.3041044771671295,-452.6763916015625,-0.0323488041758537,1376.0,699.0,1230.0,1468.0,373.0,333.0,199.0,10195285.166666666,9843990.073831623,10546580.259501709,-0.1844864081068018
2023-01-22,0.0229219142347574,-0.0059149721637368,0.2107111513614654,0.0207516141235828,190.9105529785156,0.0025176543276757,8163.0,8067.0,7758.0,8122.0,7739.0,6829.0,5678.0,10766666.666666666,10420955.162020894,11112378.171312438,0.003514070603800051
2023-01-23,0.0282154069282114,-0.0710438608657568,0.4354014322161674,0.0925812562927603,34.74547576904297,-0.0096000488265417,6524.5,6283.25,6222.25,6532.5,5927.5,5241.25,4330.75,11054166.666666666,10682135.705126911,11426197.62820642,-0.0021067742118130936
2023-01-24,0.0335088996216654,-0.1361727495677769,0.6600917130708694,0.1644108984619379,-121.41960144042967,-0.0217177519807592,4886.0,4499.5,4686.5,4943.0,4116.0,3653.5,2983.5,11341666.666666666,10943316.248232927,11740017.085100405,-0.012028118350226508
2023-01-25,0.0388023923151195,-0.2013016382697969,0.8847819939255714,0.2362405406311154,-277.58467864990234,-0.0338354551349766,3247.5,2715.75,3150.75,3353.5,2304.5,2065.75,1636.25,11629166.666666666,11204496.791338945,12053836.541994387,-0.03424324261932488
2023-01-26,0.0440958850085735,-0.266430526971817,1.1094722747802734,0.3080701828002929,-433.749755859375,-0.0459531582891941,1609.0,932.0,1615.0,1764.0,493.0,478.0,289.0,11916666.666666666,11465677.334444962,12367655.99888837,-0.12881528210131254
2023-01-27,0.03921377273379925,-0.2307441361448986,0.7626093490479333,0.26794889861614335,-349.4219479031033,-0.04167034994396897,2286.6111111111113,1707.3333333333335,2330.6111111111113,2443.8611111111113,1312.5,1217.8888888888887,863.1944444444445,11826851.85185185,11392202.340929206,12261501.362774495,-0.06282954233836573
2023-01-28,0.034331660459025,-0.1950577453179802,0.4157464233155931,0.22782761443199379,-265.09413994683155,-0.037387541598743836,2964.2222222222226,2482.666666666667,3046.2222222222226,3123.7222222222226,2132.0,1957.7777777777776,1437.388888888889,11737037.037037037,11318727.347413452,12155346.726660622,-0.035402207781324475
2023-01-29,0.02944954818425075,-0.15937135449106182,0.06888349758325285,0.1877063302478442,-180.76633199055988,-0.0331047332535187,3641.8333333333335,3258.0,3761.8333333333335,3803.5833333333335,2951.5,2697.6666666666665,2011.5833333333335,11647222.222222222,11245252.353897696,12049192.090546748,-0.020378028028869025
2023-01-30,0.0245674359094765,-0.12368496366414342,-0.27797942814908727,0.14758504606369463,-96.43852403428815,-0.028821924908293568,4319.444444444445,4033.3333333333335,4477.444444444445,4483.444444444445,3771.0,3437.555555555555,2585.777777777778,11557407.407407407,11171777.36038194,11943037.454432873,-0.010895128574359775
